n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_total_files,num_sample_files,ref_no_slash
39,0,0,0,1,40,0,1,3,csv,1,0,0,utf-8,1,0,0,40,40,1600,0.0,0.008148259303721499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539756593051469,0.0,0.5396485985350531,0,25.239999999999995,4998,6,6,ruchi798_housing-prices-in-metropolitan-areas-of-india
39,0,0,0,1,38,2,1,0,csv,1,0,0,utf-8,1,0,0,40,40,1600,0.2519857029388404,0.00373103131140003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354519313399455,0.0,0.3353187097627654,0,29.719999999999995,2518,6,6,ruchi798_housing-prices-in-metropolitan-areas-of-india
39,0,0,0,1,39,1,1,2,csv,1,0,0,utf-8,1,0,0,40,40,1600,0.25510988166589826,0.006336371481599696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09718674428300905,0.0,0.09717180856082012,0,33.71999999999999,6507,6,6,ruchi798_housing-prices-in-metropolitan-areas-of-india
39,0,0,0,1,40,0,1,0,csv,1,0,0,utf-8,1,0,0,40,40,1600,0.0,0.00856328539966316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36953936166973533,0.0,0.36949148767547624,0,22.240000000000002,7719,6,6,ruchi798_housing-prices-in-metropolitan-areas-of-india
2,2,0,0,24,19,9,1,3,csv,1,0,0,utf-8,1,0,1,28,28,784,0.3736499021460725,0.12115479075554536,1.0,13.252551020408166,641338427.5333991,0.18252764494624996,1.1717386782793062,8324.640311545456,0.5,0.6954665946995533,0.019054447000000002,0.6951682681240249,0,33.21674208144796,2946,2,2,new-york-city_new-york-city-current-job-postings
1,5,0,0,4,6,4,1,2,csv,1,0,0,utf-8,0,0,0,10,10,100,0.6501001805451583,0.009023588298325187,0.0,0.0,8.326814308643455e13,13.83392209879876,1338.938102025051,3272128.6827274826,0.8333333333333334,0.5265149126283837,0.01267283165781987,0.5265091163041128,0,22.69,90836,2,2,sameepvani_nasa-nearest-earth-objects
1,5,0,0,4,6,4,1,2,csv,1,0,0,utf-8,0,0,0,10,10,100,0.6501001805451583,0.009023588298325187,0.0,0.0,8.326814308643455e13,13.83392209879876,1338.938102025051,3272128.6827274826,0.8333333333333334,0.5265149126283837,0.012652835466857184,0.5265091163041128,0,22.369999999999997,90836,2,2,sameepvani_nasa-nearest-earth-objects
9,8,0,0,1,8,10,1,1,csv,1,0,0,utf-8,0,0,0,18,18,324,0.9396720000000001,0.013449999999999998,0.0,0.0,748.7986386973233,-55.35959352478779,17502.9859323793,4.555789274223803,0.47058823529411764,0.7975291200412004,0.004103579417786739,0.7975211447500116,0,13.104000000000003,100000,1,1,fedesoriano_stellar-classification-dataset-sdss17
1,1,0,0,5,4,3,1,1,csv,1,0,0,utf-8,0,0,0,7,7,49,0.7422371866816312,0.049102132435465774,0.0,0.0,0.013143682743383458,-0.9412237953244154,4.289850022263353,0.05011070035894165,0.5,0.7101445163242917,0.0037,0.7093474966651168,0,0.47923681257014594,891,1,1,siddharthm1698_coursera-course-dataset
0,4,0,0,1,0,5,1,0,csv,1,0,0,utf-8,0,0,0,5,5,25,0.8985038590936079,0.0,0.0,0.0,900675.3655993261,0.5842473023777468,-0.8149265478324556,480.0934889931399,1.0,0.0,0.07687608020383382,0.0,0,8.7,50530,1,1,berkerisen_wind-turbine-scada-dataset
2,17,0,0,6,8,17,1,1,csv,1,0,0,utf-8,0,0,1,25,25,625,0.6582335749969798,0.17285732095480819,1.0,54.12000000000001,3109175.9281444848,6.30862287333562,162.43020107096942,73.98450360079889,0.8947368421052632,0.6483006826451204,0.3212898705759473,0.5856379636706922,0,8.150000000000002,3584,1,1,mrisdal_open-exoplanet-catalogue
5,2,0,0,35,42,0,1,0,csv,1,0,0,utf-8,1,0,1,42,42,1764,0.0,0.01618361682348579,1.0,251.71995464852608,0.6722192916904295,-0.07955336238568031,-0.33899353750427746,0.33025574204974256,0.2857142857142857,0.841636862706863,0.008227781966142858,0.8415344143275089,0,196.70591198076175,40216,3,3,new-york-state_nys-environmental-remediation-sites
267,0,0,0,1,152,116,1,1,csv,1,0,0,utf-8,0,0,0,268,268,71824,0.6531945066427824,0.07111528822055137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13762097932578476,0.0,0.13702521751052174,0,2778.61471861471,231,1,1,srikantsahu_co2-and-ghg-emission-data
4,0,0,0,1,3,2,1,0,csv,1,0,0,utf-8,0,0,0,5,5,25,0.64625,0.03916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6440434419381788,0.0,0.6424333333333333,0,0.7000000000000001,400,1,1,dragonheir_logistic-regression
2,1,0,1,1,4,1,1,1,csv,1,0,0,utf-8,0,0,1,5,5,25,1.0,0.003561744570061013,0.00011741223435481978,0.24,0.019044600662491296,1.47194582959571,10.994475541582666,0.0,0.3333333333333333,0.7754425179312995,0.006633333333333334,0.7754121677907438,0,0.0,25551,1,1,rtatman_did-it-rain-in-seattle-19482017
16,0,0,0,6,21,1,1,0,csv,1,0,0,utf-8,0,0,1,22,22,484,0.20329905304958762,0.004810342434457242,0.9803685979024539,99.46487603305785,0.0,0.0,0.0,0.0,0.0,0.4519272126009226,0.0,0.4519121170339529,0,22.109999999999996,49105,4,4,noaa_hurricane-database
16,0,0,0,6,21,1,1,0,csv,1,0,0,utf-8,0,0,1,22,22,484,0.20013773577686805,0.00808374260928562,0.9960974863220722,53.79132231404959,0.0,0.0,0.0,0.0,0.0,0.5764357867218082,0.0,0.5763121674933331,0,22.066,26137,4,4,noaa_hurricane-database
2,1,0,1,1,5,0,1,0,csv,1,0,0,utf-8,1,0,0,5,5,25,0.0,0.02408633799362276,0.0,0.0,0.08737686289073061,1.5620830969001414,41.21296372445649,0.13795209972061037,0.3333333333333333,0.7535221519604339,0.04882661903333333,0.753337329259437,0,0.79,4077,2,2,codersree_mount-rainier-weather-and-climbing-data
0,6,0,1,0,0,7,1,0,csv,1,0,0,utf-8,0,0,0,7,7,49,0.918411330049261,0.0,0.0,0.0,3484.100008856065,0.009397988159173606,0.18260521422308995,24.909154828132287,1.0,0.0,0.3934308863166667,0.0,0,0.1810344827586207,464,2,2,codersree_mount-rainier-weather-and-climbing-data
9,1,0,3,24,32,5,1,2,csv,1,0,0,utf-8,1,0,1,37,37,1369,0.6327337686099783,0.005185806680655767,0.9998640426905951,62.7355734112491,0.7015882778660316,0.3109347833902502,1.0650450500528388,0.0216153288768294,0.1,0.6335840196533049,0.01609717139790863,0.6335610783657906,0,37.111,29421,2,2,aaronschlegel_austin-animal-center-shelter-outcomes-and
0,0,0,3,9,8,4,1,0,csv,1,0,0,utf-8,1,0,1,12,12,144,0.7045870033895764,0.013782250692570483,0.7738448170108362,459.7361111111111,0.0,0.0,0.0,0.0,0.0,0.7993734588037107,0.0,0.799362005479224,0,12.828,78256,2,2,aaronschlegel_austin-animal-center-shelter-outcomes-and
1,1,0,1,0,0,3,1,2,csv,1,0,0,utf-8,0,0,0,3,3,9,0.8299132210311383,0.0,0.0,0.0,2303.771120842196,0.46289751518909666,0.16818078339869658,23.406101190476196,0.5,0.0,0.024425,0.0,0,0.006,3265,1,1,robervalt_sunspots
31,0,0,0,2,1,32,1,0,csv,1,0,0,utf-8,0,0,0,33,33,1089,0.8130681818181815,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245791245791245,0.0,0.7114049586776858,0,326.4000000000002,55,7,7,michals22_coffee-dataset
31,0,0,0,1,0,32,1,0,csv,1,0,0,utf-8,0,0,0,32,32,1024,0.8806818181818177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,486.39999999999986,55,7,7,michals22_coffee-dataset
31,0,0,0,1,0,32,1,1,csv,1,0,0,utf-8,0,0,0,32,32,1024,0.9913194444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,544.0,18,7,7,michals22_coffee-dataset
31,0,0,0,1,0,32,1,1,csv,1,0,0,utf-8,0,0,0,32,32,1024,0.9732142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,420.57142857142856,35,7,7,michals22_coffee-dataset
31,0,0,0,1,0,32,1,1,csv,1,0,0,utf-8,0,0,0,32,32,1024,0.9741071428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,387.6571428571427,35,7,7,michals22_coffee-dataset
31,0,0,0,2,1,32,1,0,csv,1,0,0,utf-8,0,0,0,33,33,1089,0.9363636363636363,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245791245791245,0.0,0.7114049586776858,0,5.4,55,7,7,michals22_coffee-dataset
31,0,0,0,1,0,32,1,1,csv,1,0,0,utf-8,0,0,0,32,32,1024,0.8982142857142859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,412.3428571428568,35,7,7,michals22_coffee-dataset
3,4,0,0,14,14,7,1,3,csv,1,0,0,utf-8,0,0,1,21,21,441,0.7814089180727971,0.10842028486605802,1.0,176.84126984126982,0.027484646702759734,-0.5226108968968057,-0.2523404228690069,0.04440572329457214,0.5714285714285714,0.5802783200701488,0.0287180452020919,0.5718986424495283,0,9.989999999999998,13871,2,2,crowdflower_first-gop-debate-twitter-sentiment
3,11,0,0,0,7,7,1,0,csv,1,0,0,utf-8,0,0,0,14,14,196,0.7789384528514963,0.08639186900056466,0.0,0.0,708.4049380607123,0.5420608857189042,3.5414850291464797,3.0765326287363233,0.7857142857142857,0.732077307109593,0.0603513642857143,0.7306305140125382,0,0.05533596837944664,506,1,1,fedesoriano_the-boston-houseprice-data
2,2,0,0,8,6,6,1,1,csv,1,0,0,utf-8,0,0,1,12,12,144,0.8295755968169761,0.01994429352776016,0.035145888594164454,0.4236111111111111,3481.086906198044,-0.15315747961665407,-0.47022236938317075,32.919567812500006,0.5,0.8105700054212486,0.0367648,0.8100291886537384,0,2.376,1508,1,1,smithsonian_volcanic-eruptions
17,0,0,0,1,17,1,1,6,csv,1,0,0,utf-8,0,0,0,18,18,324,1.0,0.050615595075239384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34310468373395875,0.0,0.33512550504247135,0,0.0,43,2,2,agajorte_zoo-animals-extended-dataset
17,0,0,0,1,17,1,1,4,csv,1,0,0,utf-8,0,0,0,18,18,324,1.0,0.03529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41916940689319193,0.0,0.4131812725090036,0,0.0,70,2,2,agajorte_zoo-animals-extended-dataset
5,4,0,0,18,16,11,1,0,csv,1,0,0,utf-8,0,0,1,27,27,729,0.5288685413684314,0.020509051868689142,0.61422,60.843621399176946,9328721.084996063,0.971694901299,5.50844713470623,201.60162663082343,0.3333333333333333,0.8883696261556283,0.032747399580902926,0.8883511522746368,0,45.17100000000001,50000,2,2,parisrohan_credit-score-classification
5,4,0,0,19,24,4,1,0,csv,1,0,0,utf-8,0,0,1,28,28,784,0.9882755245078907,0.04964635341870722,0.61459,114.0548469387755,8791715.813439898,0.9885621400321286,5.776441391666121,201.39989274129937,0.3333333333333333,0.9132657435990145,0.032971702531697726,0.9132562525317036,0,47.94389167502507,100000,2,2,parisrohan_credit-score-classification
43,1,0,0,22,65,1,1,1,csv,1,0,0,utf-8,0,0,1,66,66,4356,1.0,0.0015594053086467686,1.0,459.74196510560137,0.27278212753209885,0.20204570086873874,3.0701898865139516,0.0,0.022727272727272728,0.3976035352142979,0.00029860893863636363,0.39757042671922715,0,34.452,174104,1,1,faa_wildlife-strikes
77,0,0,0,4,78,3,1,1,csv,1,0,0,utf-8,0,0,1,81,81,6561,0.9121417510725256,0.1686012859909284,0.2205467976544056,3.8844688309708872,0.0,0.0,0.0,0.0,0.0,0.9986122595660695,0.0,0.9985340820921322,0,28.430999999999973,13131,2,2,zillow_rent-index
2,75,0,0,4,78,3,1,1,csv,1,0,0,utf-8,0,0,1,81,81,6561,0.9175546046927874,0.07175814746551189,0.18113935732863495,2.832190214906265,0.10186479384160622,2.700188314719549,15.109635927075809,0.14395352048879556,0.974025974025974,0.9967723761499122,0.018888311688311697,0.9966869122170874,0,18.467999999999993,11919,2,2,zillow_rent-index
11,9,0,0,6,12,14,1,0,csv,1,0,0,utf-8,0,0,0,26,26,676,0.7756032286687466,0.005626794897482135,0.0,0.0,17236.838007449907,1.7389212324736305,29.359663099447495,18.53812907812067,0.45,0.6873832304352959,0.05923496307841215,0.6873143681601578,0,35.62471502590674,9982,1,1,sorkun_aqsoldb-a-curated-aqueous-solubility-dataset
2,0,0,0,3,4,1,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.7460152394637827,0.024768855527614434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7657704547691788,0.0,0.7657559759464584,0,0.885,52889,1,1,danofer_zipcodes-county-fips-crosswalk
3,15,0,1,0,3,16,1,0,csv,1,0,0,utf-8,1,0,1,19,19,361,0.954461453016314,0.000056666666666666664,0.00085,0.23545706371191136,665.8945997568674,0.5346836916637144,3.895970700642048,6.939182700161278,0.8333333333333334,0.6346321971886386,0.006804988888888888,0.6346258508666667,0,14.782,100000,1,1,fedesoriano_cern-electron-collision-data
0,0,0,0,8,1,7,1,0,csv,1,0,0,utf-8,0,0,1,8,8,64,0.9781278520230378,0.009230769230769232,0.8646153846153846,19.875,0.0,0.0,0.0,0.0,0.0,0.4839316239316239,0.0,0.48244260355029583,0,9.269845106451548,325,1,1,mpwolke_cusersmarildownloadstserofcsv
1,0,0,0,3,1,3,1,2,csv,1,0,0,utf-8,0,0,1,4,4,16,0.9231266149870802,1.0,1.0,32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03875968992248062,516,2,2,rishisankineni_text-similarity
1,0,0,0,5,1,5,1,1,csv,1,0,0,utf-8,0,0,0,6,6,36,0.6504201680672269,0.0009337068160597573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37212076174078534,0.0,0.371947035894968,0,0.03,2142,2,2,rishisankineni_text-similarity
1,1,0,0,2,3,1,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.9112538662859861,0.0030930287889602663,0.0,0.0,3.232904503803305e11,3.201209325347041,22.00965102574061,3653.367630293099,0.5,0.9397975695952708,0.03955539902795575,0.9396857687899418,0,0.23199999999999998,8406,1,1,unitednations_international-greenhouse-gas-emissions
0,4,0,1,1,5,1,1,1,csv,1,0,0,utf-8,0,0,0,6,6,36,1.0,0.04339493497604381,0.0,0.0,31.463912416415674,1.106058593677359,3.7418195014174356,2.5990774181085494,1.0,0.840335480483437,0.053475,0.8397603021942632,0,0.006,1461,1,1,ananthr1_weather-prediction
5,0,0,0,7,11,1,1,0,csv,1,0,0,utf-8,0,0,1,12,12,144,1.0,0.0047899161764765824,0.01828410689170183,2.9791666666666665,0.0,0.0,0.0,0.0,0.0,0.6159799092869629,0.0,0.6159535876102858,0,0.312,23463,1,1,hasibalmuzdadid_global-air-pollution-dataset
5,30,0,2,3,17,23,1,4,csv,1,0,0,utf-8,0,0,0,40,40,1600,0.8308271722896822,0.05780695038843359,0.0,0.0,1.8836066355060883e13,4.095721720538015,149.974936912976,867608.1019008756,0.8571428571428571,0.7798984955087903,0.022890676195757645,0.7797320994141606,0,282.3600000000001,4687,1,1,shrutimehta_nasa-asteroids-classification
0,17,0,0,4,3,18,1,0,csv,1,0,0,utf-8,0,0,1,21,21,441,0.6495124888096946,0.07106546960193498,0.13829787234042554,0.4104308390022676,1191.8913643560777,4.38978370410143,32.13600248402243,0.8457570189451826,1.0,0.8269899464176119,0.16493114353366653,0.8224493172395736,0,1.0053191489361701,188,1,1,footprintnetwork_ecological-footprint
1,1,0,0,2,3,1,1,0,csv,1,0,0,utf-8,0,0,1,4,4,16,0.6278233347719753,0.011961134731932223,0.10583609073035055,137.9375,9.046612556935677e17,8.46314734483573,174.1236088602019,2079590.83216619,0.5,0.993466562823922,0.029704728243,0.9934170405749012,0,0.096,20853,1,1,yoannboyere_co2-ghg-emissionsdata
10,0,0,0,9,15,4,1,2,csv,1,0,0,utf-8,0,0,1,19,19,361,0.93775,0.08840775355461729,1.0,5.623268698060942,0.0,0.0,0.0,0.0,0.0,0.5283180754082255,0.0,0.5276509269411297,0,0.361,1000,3,3,kondla_carinsurance
11,0,0,0,8,15,4,1,1,csv,1,0,0,utf-8,0,0,1,19,19,361,0.8574375,0.008971554133318854,0.77325,11.445983379501385,0.0,0.0,0.0,0.0,0.0,0.5602068108585944,0.0,0.5600318625863961,0,0.45600000000000007,4000,3,3,kondla_carinsurance
1,8,0,0,0,5,4,1,0,csv,1,0,0,utf-8,1,0,0,9,9,81,0.4148058252427185,0.12834951456310678,0.0,0.0,3963.4768877307524,0.3276476075949376,-0.2085313897207134,24.773359035487676,0.8888888888888888,0.8197480823119816,0.08334677777777778,0.8189522103874038,0,0.009000000000000001,1030,1,1,maajdl_yeh-concret-data
2,55,0,0,2,31,28,1,1,csv,1,0,0,utf-8,0,0,1,59,59,3481,0.5051401669052368,0.10447743429401693,0.7406647517439475,12.95288710140764,5753537.320042228,3.7691408766628474,113.00993064344792,290.3799502878787,0.9649122807017544,0.968758152249235,0.0350206622631579,0.9685348143864725,0,1.18,4874,2,2,mvieira101_global-cost-of-living
1,55,0,0,2,31,27,1,0,csv,1,0,0,utf-8,0,0,1,58,58,3364,0.4862421900687577,0.10401537422264591,0.7421307506053268,13.631985731272298,5937744.096010544,3.852007944951769,116.51724708921503,297.9610709654423,0.9821428571428571,0.9689635397231969,0.03617823944642857,0.9687438945824097,0,1.334,4956,2,2,mvieira101_global-cost-of-living
11,6,0,0,1,17,1,1,2,csv,1,0,0,utf-8,0,0,1,18,18,324,1.0,0.009038633820099196,0.6374942948425376,281.2469135802468,2258209.932588681,27.106594879128092,6130.071515296454,2.666228161561876,0.35294117647058826,0.8319856858630119,0.003273049439352941,0.831965604864951,0,2.717999999999999,52584,5,5,uciml_pm25-data-for-five-chinese-cities
11,5,0,0,1,16,1,1,2,csv,1,0,0,utf-8,0,0,1,17,17,289,1.0,0.005063002307828201,0.5992317054617374,307.66089965397924,28.23775853822066,2.7691058226744896,75.26119268544056,1.1586556379002948,0.3125,0.8256495257175613,0.003206875,0.8256300638682651,0,2.9579999999999997,52584,5,5,uciml_pm25-data-for-five-chinese-cities
10,6,0,0,1,16,1,1,2,csv,1,0,0,utf-8,0,0,1,17,17,289,1.0,0.00875328338431815,0.6182488970028907,249.0034602076124,498.825580891954,-4.7245619545550275,864.9690275621116,1.0698668515897976,0.375,0.8401278649822566,0.016111156590625,0.8401086640731017,0,2.4479999999999995,52584,5,5,uciml_pm25-data-for-five-chinese-cities
11,5,0,0,1,16,1,1,2,csv,1,0,0,utf-8,0,0,1,17,17,289,1.0,0.005436351061168177,0.5923474821238399,283.50519031141874,410.36595657964347,2.6241650579892966,72.55657688995568,2.2604131770787714,0.3125,0.8394620417168306,0.0037865,0.8394427867917256,0,2.89,52584,5,5,uciml_pm25-data-for-five-chinese-cities
12,4,0,0,1,16,1,1,2,csv,1,0,0,utf-8,0,0,1,17,17,289,1.0,0.007685319857264474,0.6379507074395253,403.88581314878905,95.69114980858375,2.403701845143163,50.86826053378423,1.505529764434425,0.25,0.830060815237198,0.00311565875,0.8300404659299928,0,2.771,52584,5,5,uciml_pm25-data-for-five-chinese-cities
4,6,0,0,6,5,11,1,2,csv,1,0,0,utf-8,0,0,1,16,16,256,0.7159102347467559,0.010560344827586207,0.7116213527851459,50.63671875,938.8102863260887,-0.31817266906225805,-0.23236428532001133,8.501073743600282,0.4,0.9115044804563839,0.0118774,0.9114289247136405,0,6.16,12064,2,2,nasa_solar-eclipses
7,2,0,0,6,7,8,1,2,csv,1,0,0,utf-8,0,0,1,15,15,225,0.7794272146579257,0.05501196054856829,0.36821314506639774,38.55555555555555,0.10019010461098345,-0.1458866151823379,-0.09564334716399098,0.09628388848293075,0.2222222222222222,0.9393705850009264,0.004480777777777778,0.9392778853174031,0,6.269999999999999,11898,2,2,nasa_solar-eclipses
5,1,0,2,11,10,9,1,0,csv,1,0,0,utf-8,0,0,1,19,19,361,0.7390093224575455,0.06487201211151526,0.9803921568627451,3.0498614958448753,29.7003553055209,0.31997962438225797,0.5234645480230179,0.0,0.16666666666666666,0.686306931533588,0.02666666666666667,0.6800162958480371,0,18.141400903126726,357,1,1,nasa_astronaut-yearbook
6,2,0,0,4,12,0,1,0,csv,1,0,0,utf-8,1,0,1,12,12,144,0.0,0.01446348780329221,0.1210214542217857,27.854166666666668,1.313952895367888,0.15914491305562725,0.06895199668705121,0.3301833310566085,0.25,0.7840082711198716,0.0031687499999999997,0.7839838738679387,0,3.804,32581,1,1,laotse_credit-risk-dataset
2,2,0,0,5,7,2,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.6441883276115743,0.06567813865293586,0.02533152909336942,14.962962962962958,0.016955035716661203,-1.885969465120167,21.834955039715247,0.004573700167515597,0.5,0.74273336600974,0.018236617088822526,0.742692850191711,0,3.4739999999999993,18475,1,1,stevepalley_2016uspresidentialvotebycounty
2,2,0,0,7,5,6,1,0,csv,1,0,0,utf-8,0,0,1,11,11,121,0.8582358226036672,0.021803546080076806,0.7895117119216875,280.603305785124,1396.290418894176,-0.23746183655099712,-0.01299365709322109,16.053050764431973,0.5,0.8633489489243248,0.0112025175,0.8633210145811974,0,1.727,42905,1,1,juanmah_world-cities
3,8,0,0,2,7,6,1,0,csv,1,0,0,utf-8,1,0,0,13,13,169,0.3552546744036105,0.03813208068527218,0.0,0.0,6331.2869318543535,2.566242927041452,63.384272474946265,11.19185331878757,0.7272727272727273,0.7360292684389668,0.059246818181818185,0.7346056141479821,0,0.0,517,1,1,elikplim_forest-fires-data-set
0,1,0,0,1,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.778271002108534,0.0,0.0,0.0,1079.666996180695,0.7651771214933583,-0.6107670024223335,21.161193802816932,1.0,0.0,0.018627,0.0,0,0.004,9011,1,1,mabusalah_brent-oil-prices
0,4,0,1,2,3,4,1,1,csv,1,0,0,utf-8,0,0,0,7,7,49,0.4825743697112449,0.01541675148060911,0.0,0.0,4.332654614125891e10,0.44229296509720584,-0.8836884659978953,47503.0919263035,1.0,0.6514184074242704,0.07845854504000001,0.651408936104858,0,14.706999999999997,68778,4,4,anikannal_solar-power-generation-data
0,3,0,2,1,2,4,1,3,csv,1,0,0,utf-8,0,0,0,6,6,36,0.8881206788183532,0.00031426775612822125,0.0,0.0,53.87743431645547,0.8721964474291651,-0.43531296960032534,2.2908180915815617,1.0,0.0,0.27569474014139966,0.0,0,6.606000000000001,3182,4,4,anikannal_solar-power-generation-data
0,4,0,2,1,3,4,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.4623954917427398,0.016160004726875243,0.0,0.0,1.3310179789767523e17,0.9960205381636303,-0.1674803489622373,69890342.07299143,1.0,0.651234761287042,0.15200389047045684,0.6512251415824569,0,8.441999999999997,67698,4,4,anikannal_solar-power-generation-data
0,3,0,2,1,2,4,1,3,csv,1,0,0,utf-8,0,0,0,6,6,36,0.8929119361767414,0.0003068425897514575,0.0,0.0,48.41217672697906,0.8873939332499416,-0.4696478472204042,2.5543825359976875,1.0,0.0,0.24571408332717315,0.0,0,12.582,3259,4,4,anikannal_solar-power-generation-data
1,4,0,1,3,4,5,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7079069767441861,0.06644759015840918,0.4,48.839506172839506,2532.107528302244,1.0978124339209212,1.656946119305062,14.118832914128854,0.8,0.9443305853424145,0.021966199999999998,0.9441064562677919,0,0.018000000000000002,4945,3,3,navinmundhra_daily-power-generation-in-india-20172020
0,2,0,0,1,3,0,1,0,csv,1,0,0,utf-8,0,0,0,3,3,9,0.0,1.0,0.0,0.0,42.612130617999995,-0.2522945154170166,-0.7136326481268676,3.0829058999999956,1.0,1.0,0.6582,0.8000000000000002,0,0.0,5,3,3,navinmundhra_daily-power-generation-in-india-20172020
1,1,0,0,2,1,3,1,2,csv,1,0,0,utf-8,0,0,0,4,4,16,0.9803921568627452,0.17647058823529413,0.0,0.0,4.121041979671281,0.6120581984584327,0.30770025184609473,0.7435635000000002,0.5,0.8199643493761141,0.22225,0.7958477508650519,0,0.5882352941176471,34,3,3,navinmundhra_daily-power-generation-in-india-20172020
2,26,0,1,0,21,8,1,1,csv,1,0,0,utf-8,0,0,0,29,29,841,0.5920382569039777,0.08220830769601989,0.0,0.0,76.45115564593083,0.27012396383431236,0.02586811785295884,4.266271051609648,0.9285714285714286,0.9522986525376893,0.11548647450095642,0.9522503982355361,0,106.02399999999999,19735,1,1,loveall_appliances-energy-prediction
96,0,0,0,1,0,97,1,0,csv,1,0,0,utf-8,0,0,0,97,97,9409,0.5809810693604098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110.68261964735527,397,4,4,jorgesandoval_wind-power-generation
96,0,0,0,1,0,97,1,0,csv,1,0,0,utf-8,0,0,0,97,97,9409,0.49642940611285685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81.11838790931998,397,4,4,jorgesandoval_wind-power-generation
0,96,0,0,1,0,97,1,0,csv,1,0,0,utf-8,0,0,0,97,97,9409,0.9935080111142852,0.0,0.0,0.0,20706.334721174422,1.489513467711036,1.7107381877279575,63.61283039281576,1.0,0.0,0.1120640625,0.0,0,1.710327455919395,397,4,4,jorgesandoval_wind-power-generation
0,96,0,0,1,0,97,1,0,csv,1,0,0,utf-8,0,0,0,97,97,9409,0.7618738476719727,0.0,0.0,0.0,1279.2461363232355,2.071489674722975,13.261379399939957,13.292117290746313,1.0,0.0,0.18638486458333328,0.0,0,0.9773299748110831,397,4,4,jorgesandoval_wind-power-generation
4,116,0,0,2,15,107,1,1,csv,1,0,0,utf-8,0,0,1,122,122,14884,0.6764087055962726,0.1050087247677644,0.9991968793024323,97.28500403117448,NaN,NaN,NaN,402.3824295282128,0.9666666666666667,0.5371738777674537,0.07803444401516667,0.5370940412760528,0,30.866,17432,1,1,pralabhpoudel_world-energy-consumption
1,9,0,0,2,1,11,1,2,csv,1,0,0,utf-8,0,0,0,12,12,144,0.9948216340621404,0.06329113924050633,0.0,0.0,0.1956203945559382,0.17694576007074855,0.7482893467913387,0.20176812849999987,0.9,0.8475368862372007,0.1353412,0.8421727287293703,0,0.6075949367088607,158,5,5,unsdsn_world-happiness
1,10,0,0,2,1,12,1,2,csv,1,0,0,utf-8,0,0,0,13,13,169,0.9925690021231423,0.06369426751592357,0.0,0.0,0.41121851414455757,0.005778661044740712,-0.11345385263818786,0.3640296165909092,0.9090909090909091,0.8497468561162829,0.12111274545454545,0.8443344557588544,0,0.24840764331210194,157,5,5,unsdsn_world-happiness
1,10,0,0,1,0,12,1,2,csv,1,0,0,utf-8,0,0,0,12,12,144,0.9978494623655915,0.0,0.0,0.0,0.4027238542110544,-0.054258534841954906,0.1332794750829445,0.32733098862779425,0.9090909090909091,0.0,0.2556149873690778,0.0,0,7.664516129032258,155,5,5,unsdsn_world-happiness
