n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_total_files,num_sample_files,ref_no_slash
1,0,0,0,9,3,7,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.6256473365938798,0.07634531978170116,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.7509624621073924,0.0,0.750168014506592,0,3.85,3044,1,1,sudalairajkumar_indian-startup-funding
3,93,0,0,0,8,88,1,1,csv,1,0,0,utf-8,0,0,0,96,96,9216,0.748423522510632,0.08800777240064525,0.0,0.0,7.475347592471205e17,8.946109667370969,1302.4936760305598,28495986.17140685,0.96875,0.6293009926322286,0.03339567920883927,0.6292087062276757,0,214.84800000000013,6819,1,1,fedesoriano_company-bankruptcy-prediction
1,5,0,1,1,2,6,1,0,csv,1,0,0,utf-8,0,0,1,8,8,64,0.8528823100807537,0.0655583912073059,0.019598602132370593,206.625,67667769.1573496,2.414877278708954,9.44264129658207,3140.542357264501,0.8333333333333334,0.9570118565831012,0.026534615473333332,0.9570033465582659,0,0.528,112457,3,3,mattiuzc_stock-exchange-data
0,0,0,0,4,0,4,1,0,csv,1,0,0,utf-8,0,0,0,4,4,16,0.9107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2857142857142857,14,3,3,mattiuzc_stock-exchange-data
1,6,0,1,1,2,7,1,0,csv,1,0,0,utf-8,0,0,0,9,9,81,0.8694391749638142,0.07037726435369973,0.0,0.0,61681349.70406457,2.236991219257034,7.9361263049361055,3045.663175908921,0.8571428571428571,0.9535288275879342,0.032088599175997906,0.9535196787467217,0,0.7020000000000001,104224,3,3,mattiuzc_stock-exchange-data
2,1,0,0,2,5,0,1,1,csv,1,0,0,utf-8,0,0,1,5,5,25,0.0,0.016137288833293482,0.104235338691781,770.3199999999999,16694.665412671675,13.22696837737199,737.7509107507243,0.11449100389665001,0.3333333333333333,0.9726011342168128,0.010283496666666668,0.9725957473159367,0,0.33499999999999996,184755,4,4,lakshyaag_india-trade-data
2,1,0,0,2,5,0,1,1,csv,1,0,0,utf-8,0,0,1,5,5,25,0.0,0.026827488341708422,0.15581241155456155,629.8,154574.6114318235,8.356573913246882,264.89028914726373,0.11904496955083228,0.3333333333333333,0.9716182962415513,0.011105056666666667,0.9716083255657356,0,0.345,101051,4,4,lakshyaag_india-trade-data
2,1,0,0,2,5,0,1,1,csv,1,0,0,utf-8,0,0,1,5,5,25,0.0,0.01804055806967222,0.10244995365741517,561.52,17587.416123617324,13.918396943868453,792.7733267882171,0.11316971832097822,0.3333333333333333,0.9670870777637257,0.010292163333333333,0.9670798576845969,0,0.28,137023,4,4,lakshyaag_india-trade-data
2,1,0,0,2,5,0,1,1,csv,1,0,0,utf-8,1,0,1,5,5,25,0.0,0.029112294792007064,0.15222531658872365,463.52,147995.009060205,8.34745338029324,265.9656467738,0.11389177940407873,0.3333333333333333,0.9658315274763263,0.011039396666666666,0.9658183811425557,0,0.445,76124,4,4,lakshyaag_india-trade-data
8,3,0,0,3,12,2,1,1,csv,1,0,0,utf-8,0,0,0,14,14,196,0.8470254957507082,0.01691847655020459,0.0,0.0,4.1470582031352684e10,3.944245464420419,102.23502129158986,0.08104158048789066,0.2727272727272727,0.4362200135306162,0.060609191958030856,0.43580809661510106,0,0.49,1059,1,1,chirin_africa-economic-banking-and-systemic-crisis-data
7,0,0,0,10,16,1,1,1,csv,1,0,0,utf-8,0,0,0,17,17,289,0.340888729618348,0.011887430567998567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5972218865362967,0.0,0.5971683816190304,0,0.5950000000000001,11162,1,1,janiobachmann_bank-marketing-dataset
5,4,0,1,0,8,2,1,1,csv,1,0,0,utf-8,0,0,0,10,10,100,0.6085620764901803,0.002986103135408292,0.0,0.0,37.99746529963445,0.02685763093377611,-0.08103126313160579,2.673721695668692,0.4444444444444444,0.7315526528310119,0.00655208655402031,0.7315106433758133,0,0.02,17414,1,1,hmavrodiev_london-bike-sharing-dataset
5,0,0,0,5,8,2,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.9605,0.014105806985227287,0.478,5.7700000000000005,0.0,0.0,0.0,0.0,0.0,0.6333091238357814,0.0,0.6326159185274461,0,0.26999999999999996,1000,1,1,uciml_german-credit
0,0,0,0,5,5,0,1,0,csv,1,0,0,utf-8,1,0,1,5,5,25,0.0,0.0023592793150618795,0.005808,116.16,0.0,0.0,0.0,0.0,0.0,0.8301996917850113,0.0,0.8301980290524803,0,3.5249999999999995,500000,1,1,felixzhao_productdemandforecasting
23,0,0,3,13,34,5,1,0,csv,1,0,0,latin1,1,1,1,39,39,1521,0.7315018776879294,0.025819520494871746,0.5977456072494198,185.25180802103867,0.0,0.0,0.0,0.0,0.0,0.394182370285125,0.0,0.3941731703213982,0,3.705,54294,1,1,arindam235_startup-investments-crunchbase
0,5,0,0,8,0,13,1,1,csv,1,0,0,utf-8,0,0,0,13,13,169,0.9953846153846153,0.0,0.0,0.0,7215.427755232,0.35614537162577337,4.471633702518498,16.526970333333338,1.0,0.0,0.321678,0.0,0,0.0,50,1,1,iamsouravbanerjee_nifty50-stocks-dataset
4,0,0,3,4,9,2,1,0,csv,1,0,0,utf-8,0,0,1,11,11,121,0.9,0.03677777777777778,0.8,3.3057851239669422,0.0,0.0,0.0,0.0,0.0,0.6407448554283329,0.0,0.6391591111111112,0,3.564,500,1,1,zhijinzhai_loandata
0,0,0,0,0,0,0,1,0,"",0,0,0,utf-8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3,3,andrewmvd_sp-500-stocks
0,1,0,1,0,0,2,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,0.9976171564733916,0.0,0.0,0.0,759860.5131804012,0.6167699481433014,-0.8121046504653675,602.5208354545439,1.0,0.0,0.0214475,0.0,0,0.0,2518,3,3,andrewmvd_sp-500-stocks
0,0,0,0,0,0,0,1,0,"",0,0,0,utf-8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3,3,andrewmvd_sp-500-stocks
0,0,0,1,7,2,6,1,0,csv,1,0,0,utf-8,0,0,0,8,8,64,0.4714160678091026,0.04187396351575456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9581591308297067,0.0,0.9581260269349039,0,0.008,28944,1,1,philmohun_cryptocurrency-financial-data
1,0,0,1,22,2,22,1,2,csv,1,0,0,utf-8,0,0,0,24,24,576,0.624784358826912,0.15401571784550508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954299726237137,0.0,0.9952391675685814,0,0.096,5217,2,2,brunotly_foreign-exchange-rates-per-dollar-20002019
2,1,0,0,3,3,3,1,1,csv,1,0,0,utf-8,0,0,1,6,6,36,0.7634310921494901,0.006068986709687332,0.00023046784973496196,0.027777777777777776,6.16450578538257e12,8.496003447410068,258.1568097759769,113997.72870680645,0.3333333333333333,0.7030217214620184,0.009100658443333333,0.7028596975575558,0,0.138,4339,2,2,iamsouravbanerjee_analytics-industry-salaries-2022-india
1,0,0,0,4,3,2,1,0,csv,1,0,0,utf-8,0,0,1,5,5,25,0.6481733372372296,0.006140467329966784,0.0013812154696132596,0.24000000000000005,0.0,0.0,0.0,0.0,0.0,0.7030888740073911,0.0,0.702926998945521,0,0.125,4344,2,2,iamsouravbanerjee_analytics-industry-salaries-2022-india
9,2,0,0,3,9,5,1,1,csv,1,0,0,utf-8,0,0,0,14,14,196,0.7862600000000001,0.006177777777777777,0.0,0.0,654561170.0753856,-0.012636590809818216,-0.24279952883541112,8727.611843248947,0.18181818181818182,0.6399546643553244,0.013215791909090908,0.6398906688888892,0,0.042,10000,1,1,barelydedicated_bank-customer-churn-modeling
2,0,0,0,0,1,1,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.00007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22371806901266883,0.0,0.22371007908163265,0,0.442,28000,3,3,subhamjain_loan-prediction-based-on-customer-behavior
6,0,0,0,6,10,2,1,1,csv,1,0,0,utf-8,0,0,0,12,12,144,0.6770714285714285,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73145818753731,0.0,0.731432064030612,0,14.075999999999999,28000,3,3,subhamjain_loan-prediction-based-on-customer-behavior
7,0,0,0,6,12,1,1,1,csv,1,0,0,utf-8,0,0,0,13,13,169,1.0,0.014029761904761908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7114160472439095,0.0,0.711413224164439,0,11.999,252000,3,3,subhamjain_loan-prediction-based-on-customer-behavior
10,2,0,0,6,11,7,1,0,csv,1,0,0,utf-8,1,1,1,18,18,324,0.8998239377906044,0.009575460344163041,0.6548826427122573,49.60493827160493,12811965.576325454,0.27642571364635043,1.3819593263533905,551.0852699923819,0.16666666666666666,0.5968456675650217,0.0029306168333333334,0.5967732815010426,0,36.036,10353,2,2,zaurbegiev_my-dataset
10,2,0,0,7,12,7,1,0,csv,1,0,0,utf-8,1,1,1,19,19,361,0.5340546009451216,0.0010623462935137346,0.6376325685974094,292.6675900277009,12352417.662560048,0.2737869407000728,1.994370305204624,560.3883659408887,0.16666666666666666,0.5781072879716176,0.0020691254166666667,0.5781003481188128,0,38.0,100514,2,2,zaurbegiev_my-dataset
9,2,0,0,3,9,5,1,1,csv,1,0,0,utf-8,0,0,0,14,14,196,0.7862600000000001,0.006177777777777777,0.0,0.0,654561170.0753856,-0.012636590809818216,-0.24279952883541112,8727.611843248947,0.18181818181818182,0.6399546643553244,0.013215791909090908,0.6398906688888892,0,0.014,10000,1,1,shrutimechlearn_churn-modelling
1,0,0,0,32,21,12,1,3,csv,1,0,0,utf-8,1,0,1,33,33,1089,0.5707665250442774,0.4219158314425266,0.9998983223182512,249.1763085399449,0.0,0.0,0.0,0.0,0.0,0.819730751150094,0.0,0.7745385828043196,0,0.0,9835,2,2,irfanasrullah_groceries
1,0,0,0,1,1,1,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0003453634950785702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462906976432073,0.0,0.46282704084643456,0,0.01,5791,1,1,yash612_stockmarket-sentiment-dataset
9,1,0,0,8,18,0,1,1,csv,1,0,0,latin1,0,0,1,18,18,324,0.0,0.010189735782164784,0.017908,27.635802469135804,438940401.34963083,3.4785936723235458,148.3751030416301,14.870257416060634,0.1,0.8158672055973413,0.00317630997,0.815865571849892,0,3.1320000000000006,500000,1,1,jboysen_global-food-prices
45,0,0,0,15,47,13,1,0,csv,1,0,0,utf-8,0,0,1,60,60,3600,0.4469515175754344,0.023091943938868483,0.2156268053148469,4.625555555555555,0.0,0.0,0.0,0.0,0.0,0.5977675156894326,0.0,0.5977529333789667,0,154.56,41544,1,1,grosvenpaul_family-income-and-expenditure
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.5745446107437058,0.0001740341106856944,0.0,0.0,2041.8841467054413,0.6663842508792428,0.5021053054513531,18.02430038622119,0.8,0.0,0.028495000000000003,0.0,0,1.302,5746,1,1,psycon_daily-coffee-price
2,0,0,0,8,5,5,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.7519413845245599,0.20475221409694888,1.0,49.16,0.0,0.0,0.0,0.0,0.0,0.841966967083391,0.0,0.821750129014905,0,4.731023694837737,1455,1,1,shivamb_company-acquisitions-7-top-companies
0,0,0,0,1,0,1,1,0,csv,1,0,0,utf-8,1,0,0,1,1,1,0.9997086530057299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41188,1,1,volodymyrgavrysh_bank-marketing-campaigns-dataset
3,4,0,0,17,19,5,1,0,csv,1,0,0,latin1,0,0,1,24,24,576,0.5232481965295379,0.028025717545436292,0.8051472021836615,71.69444444444444,38770.34752056373,2.79224255534541,74.11829717688461,12.751446819022291,0.5714285714285714,0.8613176063843796,0.012675400214285714,0.8612966050393182,0,99.72000000000004,51290,1,1,jr2ngb_superstore-data
0,1,0,0,9,7,3,1,1,csv,1,0,0,utf-8,1,0,1,10,10,100,0.22900573071651018,0.009061665589710667,0.6646959167444594,425.05,4022.16790357995,2.132663895194977,35.932846844374694,2.1574868701283547,0.0,0.7679380112996537,0.0255,0.7679065091451802,0,3.4,28923,6,6,devorvant_economic-calendar
0,0,0,0,1,0,1,1,0,csv,1,0,0,utf-8,1,0,0,1,1,1,0.9998507784391425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,60313,6,6,devorvant_economic-calendar
0,0,0,0,1,0,1,1,0,csv,1,0,0,utf-8,1,0,0,1,1,1,0.9998766155649464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32419,6,6,devorvant_economic-calendar
9,2,0,0,3,9,5,1,1,csv,1,0,0,utf-8,0,0,0,14,14,196,0.7862600000000001,0.006177777777777777,0.0,0.0,654561170.0753856,-0.012636590809818216,-0.24279952883541112,8727.611843248947,0.18181818181818182,0.6399546643553244,0.013215791909090908,0.6398906688888892,0,0.042,10000,1,1,mathchi_churn-for-bank-customers
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.844438599567479,0.0001753463089601964,0.0,0.0,215056.28332395776,-0.06837803344248483,-0.9990806383531678,361.0161369318188,0.8,0.0,0.02132108,0.0,0,0.035,5703,1,1,psycon_daily-gold-price-historical-data
3,0,0,0,10,5,8,1,1,csv,1,0,0,utf-8,0,0,1,13,13,169,0.856375,0.03920085021255314,0.00025,0.00591715976331361,0.0,0.0,0.0,0.0,0.0,0.6220929142490725,0.0,0.6219373839243361,0,6.929000000000001,4000,2,2,socathie_kickstarter-project-statistics
4,0,0,0,9,3,10,1,2,csv,1,0,0,utf-8,0,0,1,13,13,169,0.8550990415935855,0.03933333333333333,0.00225,0.05325443786982249,0.0,0.0,0.0,0.0,0.0,0.7071571226139867,0.0,0.7069803333333349,0,7.4750000000000005,4000,2,2,socathie_kickstarter-project-statistics
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.5447058823529412,0.0,0.0,0.0,1.6565431673384055e11,6.754532708997016,185.576039843245,41879.283142179134,0.8571428571428571,0.0,0.12121815860375733,0.0,0,0.016,1275,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9109973579920739,0.0,0.0,0.0,4.901895880070018e12,4.818817731942649,109.9388630824685,220103.0281603155,0.8571428571428571,0.0,0.06496741687159278,0.0,0,0.010568031704095112,757,51,51,odins0n_top-50-cryptocurrency-historical-prices
0,6,0,1,1,3,5,1,0,csv,1,0,0,utf-8,0,0,0,8,8,64,0.7180310207114331,0.05343487817714621,0.0,0.0,1.2851457435143119e21,52.81263575679105,9114.6474531545,1.2240634478283903,1.0,0.9891142918422272,0.04972512209280757,0.9890959187709463,0,0.20800000000000002,53835,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9526748971193416,0.0,0.0,0.0,6.704705072920176e11,0.8051772496011183,1.9530416683325644,128367.62517015864,0.8571428571428571,0.0,0.09925814046418843,0.0,0,0.3292181069958848,243,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,1.0,0.0,0.0,0.0,1.9737871539963113e13,0.8095843546390586,1.1291160070314752,622847.8821867006,0.8571428571428571,0.0,0.41795989385477517,0.0,0,0.0,34,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8134476534296029,0.0,0.0,0.0,9.56378931656291e11,2.0661784009627744,7.473121368118072,192053.6240704337,0.8571428571428571,0.0,0.053341202890157834,0.0,0,0.008,1385,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,5,3,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.967741935483871,0.15806451612903225,0.0,0.0,6.431215326954345e16,-0.22976744624299852,2.1805194938635672,42572099.28870364,0.8571428571428571,0.9223183844741673,0.20671997642892054,0.9148803329864721,0,0.0,124,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.7887697238658776,0.0,0.0,0.0,1.3818091036152502e11,6.309413227351116,152.94834117856388,7300.258338675727,0.8571428571428571,0.0,0.059517526402213757,0.0,0,0.008,4056,51,51,odins0n_top-50-cryptocurrency-historical-prices
2,5,0,1,0,1,7,1,3,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9964580873671782,0.008264462809917356,0.0,0.0,36262667.400525086,0.6708533843749039,0.849868880343587,2795.6382779761916,0.7142857142857143,0.0,0.09055977714285714,0.0,0,0.0,121,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9314733648010789,0.0,0.0,0.0,1.036689208168707e15,2.1636518763895234,8.40065611707666,161625.34893814244,0.8571428571428571,0.0,0.04768494517259447,0.0,0,0.008,1483,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9179455445544555,0.0,0.0,0.0,3.4130777876015314e11,3.14060278795442,54.15767662764081,71109.23684126188,0.8571428571428571,0.0,0.0538912912560814,0.0,0,0.024,1010,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.7859177215189872,0.0,0.0,0.0,1.4764223810322524e21,2.3373241249887795,13.288363512791927,3154021393.268476,0.8571428571428571,0.0,0.260122001462456,0.0,0,2.967088607594937,790,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9593023255813954,0.0,0.0,0.0,8.491564292514023e15,1.4339004899564838,2.9502726953125733,20897410.104664255,0.8571428571428571,0.0,0.0707948461816162,0.0,0,0.048,1333,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.7085576923076923,0.0,0.0,0.0,1.4086698694809264e13,1.3656848785709976,3.3477143867628505,706485.991184774,0.8571428571428571,0.0,0.08580676091958377,0.0,0,0.008,1300,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9570828331332533,0.0,0.0,0.0,1.0591067605174393e13,4.6614279222089845,106.67063419461213,44652.49780396344,0.8571428571428571,0.0,0.06814960269094426,0.0,0,0.009603841536614645,833,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.7880094043887148,0.0,0.0,0.0,7.342541833678282e14,1.705479249157413,15.457045104865614,6189823.558533257,0.8571428571428571,0.0,0.1020395983849806,0.0,0,0.008359456635318705,957,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.7395913646877409,0.0,0.0,0.0,7565436396.71826,3.008940497349475,81.65834896747914,5235.775125970055,0.8571428571428571,0.0,0.15370647163607848,0.0,0,0.384,1297,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9282874617737004,0.0,0.0,0.0,2.441898954051074e10,2.5879422293953356,17.528258365476205,30606.37488927078,0.8571428571428571,0.0,0.051792019579767014,0.0,0,0.016,1635,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8371113989637307,0.0,0.0,0.0,1.3697120173523112e19,8.42319706771019,231.62693849790335,206491785.63235766,0.8571428571428571,0.0,0.19234633188823852,0.0,0,0.448,1544,51,51,odins0n_top-50-cryptocurrency-historical-prices
2,5,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8683035714285714,0.0,0.0,0.0,666793.7836633994,3.065400423511339,54.64854349709892,34.877208449499044,0.7142857142857143,0.0,0.1624581714285714,0.0,0,0.08163265306122448,392,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9399339933993399,0.0,0.0,0.0,4.805562626205251e15,2.1195500190158474,15.054673754560579,12867798.873890672,0.8571428571428571,0.0,0.062025816518594463,0.0,0,0.024,1515,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8921138415245737,0.0,0.0,0.0,9.022476404615998e12,1.8544142064599995,5.978912327473886,251810.90180295723,0.8571428571428571,0.0,0.060200605932865255,0.0,0,0.008,1994,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8983279395900754,0.0,0.0,0.0,1.7758537189596305e15,3.1073463041361857,19.976634255533604,1566135.210757813,0.8571428571428571,0.0,0.07110558651429981,0.0,0,0.024,1854,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.7900307929176289,0.0,0.0,0.0,1.0014342817233347e11,3.247253821680532,22.73575916304514,1604.1433926850664,0.8571428571428571,0.0,0.06462493578740473,0.0,0,0.016,1299,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9710912052117263,0.0,0.0,0.0,9556277279.262182,1.2288524495701374,2.9816527531868866,5973.412753333138,0.8571428571428571,0.0,0.08698788047383611,0.0,0,0.013029315960912053,614,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9912551440329218,0.0,0.0,0.0,6.927245571789191e14,0.8729717340414028,1.8515916373831638,2879152.7179520773,0.8571428571428571,0.0,0.3736249365297728,0.0,0,0.9218106995884774,243,51,51,odins0n_top-50-cryptocurrency-historical-prices
2,5,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.983173076923077,0.0,0.0,0.0,1796.2076914650254,1.443122206151617,3.4843551676093587,10.003429285714287,0.7142857142857143,0.0,0.15056285714285714,0.0,0,0.0,104,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9425962165688193,0.0,0.0,0.0,1.5257579480529888e14,1.985631257764201,8.530338036372928,1888840.0572513484,0.8571428571428571,0.0,0.1950700755752525,0.0,0,0.632,1533,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9586693548387096,0.0,0.0,0.0,3.543099839275466e12,0.7329104960005823,0.3963559935426178,353052.77874435723,0.8571428571428571,0.0,0.23564161050144122,0.0,0,0.0,124,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9910102739726028,0.0,0.0,0.0,1867587438.0219002,0.4568332689330509,0.38162175340678633,7107.787646071426,0.8571428571428571,0.0,0.1280531091575723,0.0,0,0.2465753424657534,292,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9170886075949367,0.0,0.0,0.0,5.6902828656815186e10,1.7880289826581115,11.527913439771611,20475.80761722997,0.8571428571428571,0.0,0.06166859367926719,0.0,0,0.020253164556962026,790,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.873015873015873,0.0,0.0,0.0,6.843349728118859e14,1.7120918176923934,7.230977409411553,698973.2638960365,0.8571428571428571,0.0,0.17534048096331364,0.0,0,0.184,1827,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8632454128440367,0.0,0.0,0.0,3019680.6070943708,2.0593233980743944,21.057514386022735,99.13992733976242,0.8571428571428571,0.0,0.0681917975264997,0.0,0,0.024,1308,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8547832430179242,0.0,0.0,0.0,2676726376.8408046,2.194034915820368,15.469450592494457,8844.002908670447,0.8571428571428571,0.0,0.15576007510460288,0.0,0,0.24,2399,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9369703389830509,0.0,0.0,0.0,8.700247147168266e13,1.8651033711833336,7.384775102656034,1051243.3259766635,0.8571428571428571,0.0,0.0651427588913431,0.0,0,0.008,1416,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9642857142857142,0.0,0.0,0.0,7.283648673017622e10,1.7230745930304576,6.9393302892488435,5007.9677349404765,0.8571428571428571,0.0,0.517401042598663,0.0,0,0.6349206349206349,189,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9671409214092141,0.0,0.0,0.0,3.211230474568902e16,3.116904841022753,51.51496954180015,6.840792089285715,0.8571428571428571,0.0,0.3893997126969905,0.0,0,1.2574525745257452,369,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9169303797468356,0.0,0.0,0.0,2.3356812783097252e16,2.1316672028500285,11.184048241094192,20672471.36801347,0.8571428571428571,0.0,0.2776369489238125,0.0,0,0.34430379746835443,790,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9416666666666668,0.0,0.0,0.0,3.655392017591957e23,1.3310372634265744,0.383724689208743,4.741062450058766e10,0.8571428571428571,0.0,0.1785453155881161,0.0,0,2.4380952380952383,105,51,51,odins0n_top-50-cryptocurrency-historical-prices
