n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_total_files,num_sample_files,ref_no_slash
2,0,0,0,4,0,6,1,0,csv,1,0,0,utf-8,0,0,0,6,6,36,0.9848484848484849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.18181818181818182,33,13,13,martinellis_nhl-game-data
3,1,0,0,5,8,1,1,1,csv,1,0,0,utf-8,1,0,1,9,9,81,0.243566,0.0479812243532375,0.386532,2927.9382716049386,30288.045773211208,0.6216255740709486,1.9564973719774796,29.021882856200353,0.25,0.8461129513627639,0.003655725,0.8461111173099305,0,23.346,500000,2,2,mkechinov_ecommerce-behavior-data-from-multi-category-store
3,1,0,0,5,8,1,1,1,csv,1,0,0,utf-8,1,0,1,9,9,81,0.23491,0.04575259751844412,0.369658,2843.0864197530864,33438.41264575562,0.6107094563759313,1.8026507333860504,28.41107999732201,0.25,0.8455634697123049,0.0036961,0.8455616428459027,0,23.570999999999998,500000,2,2,mkechinov_ecommerce-behavior-data-from-multi-category-store
5,0,0,1,0,1,5,1,0,csv,1,0,0,utf-8,0,0,0,6,6,36,0.8427780008028904,0.00048173424327579284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56993655721703,0.0,0.5698907975576789,0,2.052,12455,7,7,shuyangli94_food-com-recipes-and-user-interactions
5,0,0,1,0,4,2,1,1,csv,1,0,0,utf-8,0,0,0,6,6,36,0.2519,0.022663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535041577863156,0.0,0.8535024507779898,0,1.158,500000,7,7,shuyangli94_food-com-recipes-and-user-interactions
5,0,0,1,0,1,5,1,0,csv,1,0,0,utf-8,0,0,0,6,6,36,0.8703118325501922,0.0008543357539513029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694366798142556,0.0,0.5693555981283928,0,2.2439999999999998,7023,7,7,shuyangli94_food-com-recipes-and-user-interactions
3,0,0,0,5,1,7,1,0,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8881624868273958,0.000016828878355257623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566185904950516,0.0,0.6566149071102565,0,29.328000000000003,178265,7,7,shuyangli94_food-com-recipes-and-user-interactions
3,0,0,0,3,2,4,1,1,csv,1,0,0,utf-8,0,0,0,6,6,36,0.8524585260807147,0.022970170681129366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927931897400795,0.0,0.9278948926194182,0,3.09,25076,7,7,shuyangli94_food-com-recipes-and-user-interactions
3,0,0,1,1,2,3,1,0,csv,1,0,0,utf-8,0,0,1,5,5,25,0.4821584044380434,0.006365,0.00016,3.2,0.0,0.0,0.0,0.0,0.0,0.7241233473946947,0.0,0.7241218991480152,0,0.96,500000,7,7,shuyangli94_food-com-recipes-and-user-interactions
5,0,0,1,6,5,7,1,0,csv,1,0,0,utf-8,0,0,1,12,12,144,0.9802136533756842,0.029389950655551576,0.02158118089942453,34.72222222222222,0.0,0.0,0.0,0.0,0.0,0.9643198062853499,0.0,0.9643156432208316,0,1.008,231637,7,7,shuyangli94_food-com-recipes-and-user-interactions
0,2,0,0,2,1,3,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,1.0,0.08333333333333333,0.0,0.0,1311.3599580014748,0.8320973186609494,-0.10291446324133768,8.435931238166663,1.0,0.4142857142857143,0.278587971,0.4027777777777778,0,0.0,36,7,7,selfishgene_historical-hourly-weather-data
36,0,0,1,0,36,1,1,1,csv,1,0,0,utf-8,0,0,1,37,37,1369,1.0,0.0020671932947039055,0.19866086226327537,20.928414901387875,0.0,0.0,0.0,0.0,0.0,0.9707146737825588,0.0,0.9706928369532375,0,0.259,45253,7,7,selfishgene_historical-hourly-weather-data
36,0,0,1,0,36,1,1,1,csv,1,0,0,utf-8,0,0,1,37,37,1369,1.0,0.0020374791314797993,0.13685280533887256,12.184075967859753,0.0,0.0,0.0,0.0,0.0,0.964882337922638,0.0,0.964860789396032,0,0.36999999999999994,45253,7,7,selfishgene_historical-hourly-weather-data
0,36,0,1,0,0,37,1,1,csv,1,0,0,utf-8,0,0,1,37,37,1369,0.3459463485755916,0.0,0.01818663955980819,5.865595325054785,82.42268954246394,-0.1607177538331251,-0.4282825934427748,6.540645091679136,1.0,0.0,0.054286374857380554,0.0,0,0.11099999999999999,45253,7,7,selfishgene_historical-hourly-weather-data
0,0,0,1,36,36,1,1,1,csv,1,0,0,utf-8,0,0,1,37,37,1369,1.0,0.0006232556247321324,0.01752370008618213,5.81081081081081,0.0,0.0,0.0,0.0,0.0,0.7589618983056186,0.0,0.7589450519421934,0,0.0,45253,7,7,selfishgene_historical-hourly-weather-data
36,0,0,1,0,36,1,1,1,csv,1,0,0,utf-8,0,0,1,37,37,1369,1.0,0.008016492851980809,0.01794356175281197,5.825420014609203,0.0,0.0,0.0,0.0,0.0,0.9847299206950488,0.0,0.9847080522273282,0,0.4069999999999999,45253,7,7,selfishgene_historical-hourly-weather-data
36,0,0,1,0,36,1,1,1,csv,1,0,0,utf-8,0,0,1,37,37,1369,1.0,0.00043195528363240086,0.018275031489624997,5.838568298027758,0.0,0.0,0.0,0.0,0.0,0.818032084251415,0.0,0.818013917473194,0,0.037,45253,7,7,selfishgene_historical-hourly-weather-data
0,0,0,0,4,3,1,1,2,csv,1,0,0,utf-8,0,0,1,4,4,16,0.3442088091353997,0.39749864056552475,1.0,38.3125,0.0,0.0,0.0,0.0,0.0,0.5388727178382682,0.0,0.5379936432577809,0,0.300163132137031,613,6,6,theworldbank_education-statistics
3,0,0,0,29,18,14,1,3,csv,1,0,0,utf-8,0,0,1,32,32,1024,0.7132530692551379,0.09160895633057102,1.0,2.298828125,0.0,0.0,0.0,0.0,0.0,0.46986318658182946,0.0,0.46683504875422455,0,10.037261025473095,241,6,6,theworldbank_education-statistics
1,64,0,0,5,23,47,1,1,csv,1,0,0,utf-8,0,0,1,70,70,4900,0.8402693561070782,0.17235467952966027,1.0,6163.617346938774,5.8023528606744855e23,52.76346656710053,3589.400205462386,0.0,0.9846153846153847,0.9139649276509453,0.09198438568848576,0.9134797391506416,0,616.4900000000001,500000,6,6,theworldbank_education-statistics
0,0,0,0,5,5,0,1,2,csv,1,0,0,utf-8,0,0,1,5,5,25,0.0,0.2034316,1.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.7506352751345503,0.0,0.7506337738640421,0,1.42,500000,6,6,theworldbank_education-statistics
0,0,0,0,21,17,4,1,9,csv,1,0,0,utf-8,0,0,1,21,21,441,0.776070365514431,0.45704779940933304,1.0,125.17687074829932,0.0,0.0,0.0,0.0,0.0,0.2804177624168788,0.0,0.27137410524367406,0,1.701,3665,6,6,theworldbank_education-statistics
1,64,0,0,4,22,47,1,0,csv,1,0,0,utf-8,0,0,1,69,69,4761,0.8402693561070782,0.13473443769009938,1.0,6238.547574039064,5.8023528606744855e23,52.76346656710053,3589.400205462386,0.0,0.9846153846153847,0.9555087879987155,0.09200485417651362,0.9550015454756707,0,598.8510000000002,500000,6,6,theworldbank_education-statistics
10,3,0,1,4,15,3,1,1,csv,1,0,0,utf-8,0,0,0,18,18,324,0.6796376811594204,0.024710144927536225,0.0,0.0,2.4449266232373055e10,1.9961492666941434,80.3491561310856,12084.808310713874,0.23076923076923078,0.6639206632821879,0.008040118589392308,0.6637763327032148,0,6.3359999999999985,4600,2,2,shree1992_housedata
10,3,0,1,4,15,3,1,1,csv,1,0,0,utf-8,0,0,0,18,18,324,0.6796376811594204,0.024710144927536225,0.0,0.0,2.4449266232373055e10,1.9961492666941434,80.3491561310856,12084.808310713874,0.23076923076923078,0.6639207263078615,0.008040118589392308,0.6637763957151871,0,5.921999999999999,4600,2,2,shree1992_housedata
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.9002020161788784,0.05049741052388306,0.003844820522517412,1.5061728395061729,39.43571671571325,2.2218172852183775,8.162524853346385,0.9868775139003211,0.8571428571428571,0.8336281400532152,0.07577063645766538,0.8336018683271265,0,11.934000000000003,31731,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.04850157285098967,0.0016645859342488557,0.0192,0.07593133893274698,3.738670887295098,20.83106167916919,0.07302210818706141,1.0,0.9963423474983921,0.09652306960202311,0.9963077943146219,0,67.6,28836,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.05643154331771309,0.0015904443506767503,0.0196,0.13006273799343562,4.193625351983223,25.151762153181476,0.06485863068926061,1.0,0.9949835266595458,0.09658789496283439,0.9949512304067027,0,69.14999999999998,30809,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8089317356578788,0.028366180513333884,0.0031259867382380803,1.2839506172839505,5.391275928376868,1.359583407782021,4.300073687337797,0.6385529832423508,0.8571428571428571,0.8314987966365353,0.08191371764087271,0.831472541047189,0,11.916,31670,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7806146621501653,0.04125184149031798,0.002813237340431968,1.2098765432098766,25.507655573149997,2.4995760897989263,9.82941960591821,0.5221074421661911,0.8571428571428571,0.8307072800131182,0.08263077843536101,0.8306821507759623,0,11.817,33058,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.023589390743400097,0.000036,2.0,0.0713651308571542,2.918005254372388,12.065214804045707,0.07106577454425406,0.0,0.9790382258666038,0.015133141,0.9790362677664062,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8199775350238712,0.03392855268268615,0.002361981545050861,0.925925925925926,9.572727911541255,2.2467260364934263,9.761646064847772,0.6437699367829224,0.8571428571428571,0.8310919136186116,0.08082070639865224,0.8310657399684631,0,11.952,31753,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.0322107664470108,0.0014835474586832032,0.02,0.03667657216837972,5.718500820225715,67.63299168515263,0.05499178679553546,1.0,0.9955590572521341,0.09644725110101937,0.9955295171912901,0,58.94999999999997,33703,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.031041083351202592,0.0015191565642755141,0.02,0.03137134912480224,5.008271323870259,43.777744541771376,0.052752616821023335,1.0,0.995254561449023,0.09489901906682853,0.995224321577996,0,57.549999999999976,32913,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.03574252726480623,0.0014951258895999043,0.02,0.046441443836593876,4.816581770361913,35.79016578147629,0.05359272006926411,1.0,0.9951974212399481,0.09462427775759391,0.9951676614391921,0,58.64999999999993,33442,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8096916103062465,0.03617692648361382,0.0033492028343666963,1.4938271604938271,20.192934613543294,4.046875265900518,84.21325385791384,0.6751537282200001,0.8571428571428571,0.8302863798081055,0.07899868305138813,0.8302633980106165,0,11.889000000000003,36128,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.027954067730302835,0.000034,1.888888888888889,0.09273822291073579,4.059419986762412,22.319186731731484,0.048509434102311504,0.0,0.9784252255173468,0.017348082,0.9784232686445176,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,0,0,1,1,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8189430227239214,0.037989537959703244,0.0034011575869681964,1.4074074074074074,22.650524007615875,4.020831905548265,46.32671047553489,0.6653122129819826,0.8571428571428571,0.8304866995314794,0.08217217333130614,0.830461922196922,0,12.087000000000002,33518,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7232518848234681,0.023556565439453028,0.0029784751435502194,1.1975308641975309,2.7451646171860444,2.271881093430053,12.264560408697989,0.35517074516514496,0.8571428571428571,0.8301878308580934,0.08050150915945534,0.8301623391692431,0,12.240000000000002,32567,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8120914700912084,0.0319342139972809,0.0025567662993851584,1.0370370370370372,6.352031222823497,1.622571587971897,5.617536942369552,0.6365356764846605,0.8571428571428571,0.8321703721652325,0.08404270763324743,0.8321450428180585,0,12.024000000000001,32854,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7516584340170455,0.029705681040383295,0.0022587268993839835,0.9506172839506173,9.19863045230868,4.81697955491502,92.18859072606652,0.411780038337092,0.8571428571428571,0.8296419397830531,0.08142000009167723,0.8296176029704941,0,12.258000000000003,34090,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.027580714412194524,0.000032,1.7777777777777777,0.05968005394977994,2.8580557313238453,13.03735257076903,0.08325434817487092,0.0,0.9779536491959706,0.014289184,0.9779516932675111,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7938057219678258,0.035852319488285364,0.0038441103853486262,1.5185185185185184,13.410851843348397,3.169202165630193,21.203694610231455,0.4841581643716379,0.8571428571428571,0.832117065010245,0.07679656100103276,0.8320910589138792,0,12.114000000000003,31997,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.047714334825457554,0.0015644555694618273,0.02,0.0965287709782769,3.8536761497922645,22.56563318712618,0.07644517554492462,1.0,0.9952981411905667,0.09833739797568664,0.9952669982199658,0,71.69999999999995,31960,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.027426054152507855,0.000034,1.888888888888889,0.04970990288686473,4.212666243417156,28.289013772903143,0.06944970169773527,0.0,0.9788402220499721,0.015879729,0.9788382643472323,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.024461374635988353,0.000032,1.7777777777777777,0.0367498338335067,3.4821130013153097,19.269703193729804,0.05608110808862638,0.0,0.9777341682363728,0.014100511,0.9777322127469054,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
1,7,0,1,3,10,2,1,0,csv,1,0,0,utf-8,0,0,1,12,12,144,0.6179084720121029,0.051183557760453566,0.0006142215922513584,0.09027777777777778,31.30553627489411,-0.19239429984609166,0.17942296994474677,2.82817909067084,0.875,0.8531876679006375,0.0105811875,0.8531473566477128,0,0.084,21165,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8487654365722336,0.03321813950208054,0.00306791734254884,1.074074074074074,6.834464417126774,1.4425921570856062,5.73216077186986,0.6416359596873858,0.8571428571428571,0.8313172035606265,0.07945652390303233,0.8312878884748107,0,11.799000000000001,28358,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.047317655250257114,0.0015312059778281374,0.02,0.08947911034560946,4.281326446800373,28.63248466051739,0.07593134482101498,1.0,0.9964425930434168,0.09695619036163795,0.9964120769300345,0,69.69999999999997,32654,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.037880848611367444,0.0015757653717519938,0.0196,0.04682078791796541,3.1683856465845213,17.925729373759616,0.07566416038160449,1.0,0.9963006177889256,0.09786305092448122,0.9962685772661366,0,68.74999999999994,31096,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.056166159398756015,0.0015579295434312603,0.0196,0.14092592216257102,3.9038722304318925,22.93848386174827,0.0823119554624007,1.0,0.9964772466215479,0.09837089095828837,0.9964455631557169,0,73.19999999999997,31452,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.02804672777807779,0.000034,1.888888888888889,0.08794020511312022,3.0365523355295267,13.688792025658064,0.07944223779302702,0.0,0.9781824773644662,0.015938409,0.9781805209770073,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.046223496651685805,0.001680163984004839,0.02,0.10380038559204498,4.362762738762878,27.911917674594218,0.06378614255985254,1.0,0.9956272968146904,0.09681189836002936,0.9955938393454913,0,63.04999999999999,29759,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.03712091901332027,0.0015004688965301657,0.0192,0.042268010513000505,4.036681928023495,27.882188977533048,0.06654422201373825,1.0,0.9961665391256735,0.09727238444602025,0.9961353982534307,0,62.2,31990,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.05132042279737641,0.0016400724365326135,0.0192,0.09660463789825281,3.3143216074469684,19.798540756025783,0.09780558888631809,1.0,0.9970302615103438,0.09925308420495199,0.9969961936851119,0,78.64999999999995,29267,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.024007405335637413,0.000032,1.7777777777777777,0.13869384240937052,4.891075341014884,31.436444006991373,0.06753925843795819,0.0,0.9778891484070126,0.018988909,0.9778871926074943,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.027086700737090255,0.000032,1.7777777777777777,0.023463258183208845,3.596258315957332,19.061319374083762,0.044347782987248,0.0,0.977575420714158,0.013834093,0.9775734655423375,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8179238562791008,0.0303602376825947,0.00569447883139391,2.271604938271605,6.09879987137587,1.9017779360255356,12.298225581859587,0.6243398318956267,0.8571428571428571,0.833272484364588,0.07892700490881832,0.8332466960356694,0,11.943000000000001,32312,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.046883273494186854,0.0015423840851144198,0.0196,0.11037370800683612,4.2050636724668164,27.573352692734005,0.08058226506265892,1.0,0.9964669260583824,0.09786716053398957,0.9964355590736421,0,69.49999999999997,31769,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.749122926839139,0.029422285816490788,0.0022953556310737495,0.9506172839506173,7.651528083217459,3.2929674204435466,28.49503235432607,0.47843572161231934,0.8571428571428571,0.8284769360183771,0.08608147647654033,0.8284522392755115,0,11.934000000000001,33546,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.02835005546166385,0.00003,1.6666666666666667,0.06819110033788699,4.24672116998551,28.135352112635957,0.07364967356484385,0.0,0.9764081667716965,0.015666732,0.9764062139355998,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8001027006419497,0.030012641654250757,0.005587159691182446,2.0370370370370368,4.518207265315428,1.823145397675401,8.265904562953006,0.4484742526729551,0.8571428571428571,0.8330368460966903,0.07695241284076222,0.8330086381579864,0,12.069000000000003,29532,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7052423727034612,0.02852608231125385,0.003717357910906298,1.5555555555555556,6.1256057775452195,9.64145692466889,424.0628729054002,0.2838808968650427,0.8571428571428571,0.827026757638483,0.0840358095187533,0.8270013492846564,0,12.059999999999999,32550,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8141877485021959,0.03186119172309506,0.00223489776176657,0.8271604938271605,6.3673107339511565,2.3343622369055104,15.607639427821184,0.5239312629632782,0.8571428571428571,0.8304713066383184,0.08036627003647843,0.8304436048701892,0,12.114,29979,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.804407087520851,0.03232432991824485,0.0026699782676187517,1.0617283950617284,10.017706469140446,2.7521275223901682,19.312730496114796,0.6150896287743169,0.8571428571428571,0.8309230393967152,0.08150551241517859,0.8308972423448879,0,12.024000000000003,32210,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.028120732802116338,0.000032,1.7777777777777777,0.1233276571177884,2.9362974562554345,12.886635006019983,0.109996357594072,0.0,0.9769740376686452,0.016468812,0.9769720836993856,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8111625514103515,0.03768103074069689,0.001953356221143601,0.8148148148148148,18.2877739445384,2.5101276598926483,15.777938974268945,0.6094107701303918,0.8571428571428571,0.8301284432453099,0.08308414546598315,0.8301038745095543,0,12.114,33788,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.038653489963356075,0.0015265718919950386,0.0192,0.054411549393576585,5.4174800106332945,57.097907014681,0.07669233158362408,1.0,0.9961668378796208,0.0963399980626621,0.9961351552376008,0,62.05,31443,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8101957881567606,0.02885322965062001,0.003986951794128307,1.4938271604938271,4.350050195230776,1.5263381004233285,9.463055935880627,0.5648182729916759,0.8571428571428571,0.8317218556107825,0.07885225218787802,0.8316944503632996,0,12.105,30349,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.0343605664798967,0.0016244314489928524,0.02,0.03521330707492867,3.80913205089208,25.898474128819572,0.06298411961209192,1.0,0.9957180499229797,0.09563003418355244,0.9956856993552432,0,59.849999999999966,30780,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.027133374038635902,0.000032,1.7777777777777777,0.02735220119627078,4.225910740078025,34.08351424164876,0.05057584027832237,0.0,0.9775449510249784,0.014100986,0.9775429959139567,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.02539207407170363,0.000032,1.7777777777777777,0.16699908297105148,3.17510182609351,14.23689910531813,0.09635840833380775,0.0,0.9776006511988159,0.020867927,0.9775986959764956,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.04155759356309023,0.001667630943062315,0.0196,0.056841794438905247,4.862843122079112,49.16713989834471,0.07455082768828779,1.0,0.9966334277705802,0.09797311185428648,0.9965995079275755,0,65.49999999999999,29383,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.05580588463856915,0.001524874515534659,0.0192,0.13844917726902486,3.8548948006168096,23.995949442804307,0.11075179221788632,1.0,0.9969370223686742,0.0990596445042039,0.9969053504872484,0,79.79999999999997,31478,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.031331356521474785,0.0015422983526941,0.018799999999999997,0.02654244151571178,4.764163472685611,41.411527866132026,0.05378031473053616,1.0,0.9938324674677488,0.09413893458194872,0.9937998539875188,0,55.549999999999976,30474,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.0383428622764288,0.0015663960104852631,0.0196,0.0471170522172852,3.35320411101044,20.083083562987813,0.0805484786212635,1.0,0.9966203402471351,0.09801658737648013,0.9965884800197702,0,63.44999999999997,31282,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8145210357650806,0.03506155005652556,0.0031403090064062306,1.2345679012345678,12.693294453947818,1.98021548619021,7.119761513506524,0.5756191755553293,0.8571428571428571,0.8308816346020634,0.07752857706407797,0.8308555423512537,0,12.033,31844,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.05198324176720866,0.0017260206417978794,0.0196,0.10398352902361224,4.244933857721397,28.65377455458096,0.0736639553708493,1.0,0.9962044991849615,0.09783278214624434,0.9961694067556291,0,73.54999999999997,28389,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.024445377068066182,0.000032,1.7777777777777777,0.038610882220602036,3.6530801587021733,20.88899763264248,0.059610484838243896,0.0,0.9773047969054655,0.015250509,0.9773028422748323,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.05377175182222166,0.0016465230338062707,0.018799999999999997,0.09874024782273512,3.2611541661268775,14.779680803757365,0.08636405784918415,1.0,0.9968178357045201,0.09847571383341376,0.996782913625696,0,74.39999999999998,28545,342,300,jeanmidev_smart-meters-in-london
