n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_total_files,num_sample_files,ref_no_slash
6,0,0,0,28,34,0,1,5,csv,1,0,0,utf-8,0,0,1,34,34,1156,0.0,0.12294160810111346,1.0,2226.2707612456743,0.0,0.0,0.0,0.0,0.0,0.5692204989787617,0.0,0.5692171730313293,0,35.224000000000004,300000,22,22,inquisitivecrow_crime-data-in-brazil
7,0,0,0,26,33,0,1,4,csv,1,0,0,utf-8,0,0,1,33,33,1089,0.0,0.09731874266999674,1.0,2084.700642791552,0.0,0.0,0.0,0.0,0.0,0.5898183035996822,0.0,0.5898146655523494,0,33.66000000000001,300000,22,22,inquisitivecrow_crime-data-in-brazil
6,0,0,0,25,31,0,1,2,csv,1,0,0,utf-8,0,0,1,31,31,961,0.0,0.044826325946902855,1.0,1723.035379812695,0.0,0.0,0.0,0.0,0.0,0.6582422878602154,0.0,0.6582367910863973,0,31.650999999999993,300000,22,22,inquisitivecrow_crime-data-in-brazil
7,0,0,0,23,30,0,1,1,csv,1,0,0,utf-8,0,0,1,30,30,900,0.0,0.01856494677713671,0.9984066666666667,1489.7922222222223,0.0,0.0,0.0,0.0,0.0,0.6932989837354121,0.0,0.6932933821199018,0,28.95,300000,22,22,inquisitivecrow_crime-data-in-brazil
7,0,0,0,46,51,2,1,24,csv,1,0,0,utf-8,0,0,1,53,53,2809,0.2831207875192739,0.45405380697359427,1.0,2735.2075471698126,0.0,0.0,0.0,0.0,0.0,0.3820954073807202,0.0,0.38209337674269805,0,55.17300000000001,300000,22,22,inquisitivecrow_crime-data-in-brazil
7,0,0,0,23,28,2,1,1,csv,1,0,0,utf-8,0,0,1,30,30,900,0.2919675548366575,0.006174165822552692,0.9770166666666666,858.1033333333332,0.0,0.0,0.0,0.0,0.0,0.6989623194941832,0.0,0.6989587411017771,0,26.730000000000004,300000,22,22,inquisitivecrow_crime-data-in-brazil
7,0,0,0,27,32,2,1,5,csv,1,0,0,utf-8,0,0,1,34,34,1156,0.3095468921076449,0.13021591467257063,1.0,1718.3935986159172,0.0,0.0,0.0,0.0,0.0,0.6101135269786093,0.0,0.6101104700046138,0,32.232,300000,22,22,inquisitivecrow_crime-data-in-brazil
7,0,0,0,23,28,2,1,1,csv,1,0,0,utf-8,0,0,1,30,30,900,0.3251644603264842,0.006884997173802024,0.9799133333333333,899.2477777777779,0.0,0.0,0.0,0.0,0.0,0.7032239323850129,0.0,0.7032203897332074,0,27.449999999999992,300000,22,22,inquisitivecrow_crime-data-in-brazil
7,0,0,0,23,28,2,1,1,csv,1,0,0,utf-8,0,0,1,30,30,900,0.2907658409561327,0.005790905064232478,0.9795233333333333,900.2111111111113,0.0,0.0,0.0,0.0,0.0,0.6998422903840469,0.0,0.6998387349198302,0,28.23,300000,22,22,inquisitivecrow_crime-data-in-brazil
7,0,0,0,23,28,2,1,1,csv,1,0,0,utf-8,0,0,1,30,30,900,0.32667168422813175,0.006703526785086047,0.9850433333333334,926.0055555555555,0.0,0.0,0.0,0.0,0.0,0.706621044290493,0.0,0.7066173518675705,0,32.099999999999994,300000,22,22,inquisitivecrow_crime-data-in-brazil
7,0,0,0,23,28,2,1,1,csv,1,0,0,utf-8,0,0,1,30,30,900,0.2995954196007494,0.006511763705698496,0.9788933333333333,964.1955555555558,0.0,0.0,0.0,0.0,0.0,0.7005968996097697,0.0,0.7005933518305961,0,30.629999999999995,300000,22,22,inquisitivecrow_crime-data-in-brazil
7,0,0,0,23,28,2,1,1,csv,1,0,0,utf-8,0,0,1,30,30,900,0.3094567490454284,0.0064245166841584034,0.9783966666666667,863.5955555555555,0.0,0.0,0.0,0.0,0.0,0.7073357735698981,0.0,0.7073320815591331,0,31.319999999999997,300000,22,22,inquisitivecrow_crime-data-in-brazil
5,2,0,0,17,20,4,1,4,csv,1,0,0,utf-8,0,0,1,24,24,576,0.49469581230765974,0.10296773757346316,1.0,2261.246527777778,0.0042068805652853225,-0.2841419819142558,30.46639321470149,0.020088072571110806,0.2857142857142857,0.5101291929245896,0.0024289756808571427,0.5101251849686224,0,23.375999999999998,300000,22,22,inquisitivecrow_crime-data-in-brazil
5,2,0,0,15,19,3,1,2,csv,1,0,0,utf-8,0,0,1,22,22,484,0.5788526228580507,0.015557455797876757,1.0,1376.853305785124,0.0036635102041914433,0.020036292505430067,0.13018410783598997,0.020195480330248504,0.2857142857142857,0.5903836575997699,0.0025174308427142857,0.5903791124564005,0,23.253999999999998,300000,22,22,inquisitivecrow_crime-data-in-brazil
3,0,0,0,28,29,2,1,4,csv,1,0,0,utf-8,0,0,1,31,31,961,0.3719797901974205,0.05148160322128057,1.0,1616.1529656607702,0.0,0.0,0.0,0.0,0.0,0.5482183698372102,0.0,0.546386945637387,0,23.342999999999996,300000,22,22,inquisitivecrow_crime-data-in-brazil
3,0,0,0,28,29,2,1,3,csv,1,0,0,utf-8,0,0,1,31,31,961,0.44854957119308037,0.04675523637852677,1.0,1389.6836628511967,0.0,0.0,0.0,0.0,0.0,0.5468057825246176,0.0,0.5460545046189959,0,24.707000000000004,300000,22,22,inquisitivecrow_crime-data-in-brazil
3,0,0,0,28,29,2,1,3,csv,1,0,0,utf-8,0,0,1,31,31,961,0.47536400658832745,0.060087812893579645,1.0,1359.7200832466183,0.0,0.0,0.0,0.0,0.0,0.5599075934702429,0.0,0.5541571081364935,0,29.295,300000,22,22,inquisitivecrow_crime-data-in-brazil
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06666666666666667,30,22,22,inquisitivecrow_crime-data-in-brazil
5,1,0,0,4,1,9,1,0,csv,1,0,0,utf-8,0,0,1,10,10,100,0.9753086419753088,0.02666666666666667,0.0044444444444444444,0.01,0.5033556726703567,0.8361508971004437,6.557591097202008,0.10311223579263905,0.16666666666666666,0.792420634920635,0.07002930755,0.7888987654320987,0,11.335119047619045,225,1,1,rinichristy_covid19-coronavirus-pandemic
13,0,0,0,3,16,0,1,1,csv,1,0,0,utf-8,0,0,1,16,16,256,0.0,0.011201918735263095,0.9999048246577348,2560.03515625,0.0,0.0,0.0,0.0,0.0,0.8112931000062692,0.0,0.8112472322931625,0,0.912,136590,6,6,harsha547_indian-premier-league-csv-dataset
13,0,0,0,6,16,3,1,2,csv,1,0,0,utf-8,0,0,1,19,19,361,0.6770521963699458,0.03351031629392536,0.01559792027729636,0.04155124653739612,0.0,0.0,0.0,0.0,0.0,0.6582053547566624,0.0,0.6570624952259485,0,5.894280762564992,577,6,6,harsha547_indian-premier-league-csv-dataset
3,0,0,0,5,4,4,1,1,csv,1,0,0,utf-8,0,0,1,8,8,64,0.9925690021231423,0.015472441576320153,1.0,11.109375,0.0,0.0,0.0,0.0,0.0,0.5221590412291883,0.0,0.521047288200205,0,0.45889101338432126,523,6,6,harsha547_indian-premier-league-csv-dataset
5,0,0,0,0,5,0,1,0,csv,1,0,0,utf-8,0,0,0,5,5,25,0.0,0.016748069954309126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444590211241161,0.0,0.6444082523340504,0,0.075,12694,6,6,harsha547_indian-premier-league-csv-dataset
5,0,0,0,0,5,0,1,2,csv,1,0,0,utf-8,0,0,0,5,5,25,0.0,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333334,0.0,0.874074074074074,0,0.0,9,6,6,harsha547_indian-premier-league-csv-dataset
1,0,0,0,2,0,3,1,1,csv,1,0,0,utf-8,0,0,0,3,3,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6923076923076923,13,6,6,harsha547_indian-premier-league-csv-dataset
2,0,0,0,22,10,14,1,2,csv,1,0,0,latin1,1,1,1,24,24,576,0.8031509778702778,0.23861007057288885,1.0,847.7378472222222,0.0,0.0,0.0,0.0,0.0,0.6743645476972928,0.0,0.6242407943197955,0,106.29599999999999,25723,1,1,teajay_global-shark-attacks
4,0,0,0,7,10,1,1,2,csv,1,0,0,utf-8,0,0,1,11,11,121,0.26614238410596025,0.0017030816676011941,0.09561258278145696,22.90909090909091,0.0,0.0,0.0,0.0,0.0,0.680125215027175,0.0,0.6800528844782407,0,0.022,9664,1,1,thefc17_epl-results-19932018
1,0,0,0,1,1,1,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.000014722553479675515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36179095637039027,0.0,0.3617891808748224,0,1.308,203769,3,3,ellipticco_elliptic-data-set
2,0,0,0,0,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.6716135776919631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.564,234355,3,3,ellipticco_elliptic-data-set
2,165,0,0,0,120,47,1,1,csv,1,0,0,utf-8,0,0,0,167,167,27889,0.6511882098707167,0.052727407312891765,0.0,0.0,0.9880270360977016,21.336727643965606,2948.6025553245477,0.19922312560465133,0.9880239520958084,0.5478728623556068,0.010874814406368857,0.5478701736466525,0,1541.5769999999964,203768,3,3,ellipticco_elliptic-data-set
12,4,0,0,9,16,9,1,1,csv,1,0,0,latin1,0,0,1,25,25,625,0.841182644588222,0.07180800460223355,0.9753086419753086,3.8160000000000003,25.54670154241284,-0.06508925161039773,2.8955742968536904,1.1479831234322169,0.25,0.6037578111124448,0.03199123505,0.6010129595045269,0,26.87059815446781,405,3,3,zusmani_pakistandroneattacks
12,4,0,0,9,16,9,1,1,csv,1,0,0,latin1,0,0,1,25,25,625,0.8414783902164141,0.0717245589079005,0.9729064039408867,3.8032000000000012,26.24532489286453,-0.06473732518052577,2.463146947732402,1.146430975494419,0.25,0.6040663282926095,0.032369055381250005,0.6013419091175539,0,26.798044313703038,406,3,3,zusmani_pakistandroneattacks
12,4,0,0,9,16,9,1,1,csv,1,0,0,latin1,0,0,1,25,25,625,0.841182644588222,0.07180800460223355,0.9753086419753086,3.8160000000000003,25.54670154241284,-0.06508925161039773,2.8955742968536904,1.1479831234322169,0.25,0.6037578111124448,0.03199123505,0.6010129595045269,0,26.8699824212527,405,3,3,zusmani_pakistandroneattacks
0,1,0,0,5,2,4,1,0,csv,1,0,0,utf-8,1,0,1,6,6,36,0.8293635105293758,0.006167588260314759,0.07996597192683964,7.777777777777778,0.6992574035212399,-4.149090790095342,18.60962696807627,0.20035755086072018,1.0,0.7599165588206014,0.032,0.7595933276173601,0,0.0,2351,1,1,kingburrito666_cannabis-strains
1,6,0,1,1,1,8,1,3,csv,1,0,0,utf-8,0,0,0,9,9,81,0.7711404166666667,3.3333333333333333e-6,0.0,0.0,3175551804.6695433,2.908464112363544,30.42001161467639,3520.1221432266007,0.8571428571428571,0.0,0.028377430460941527,0.0,0,0.063,300000,7,7,prasoonkottarathil_btcinusd
1,6,0,1,1,1,8,1,3,csv,1,0,0,utf-8,0,0,0,9,9,81,0.7097475,3.3333333333333333e-6,0.0,0.0,1132072192.9404607,2.447652190738957,58.577614526395756,1118.6298661177386,0.8571428571428571,0.0,0.02964897745511032,0.0,0,0.045000000000000005,300000,7,7,prasoonkottarathil_btcinusd
1,6,0,1,1,1,8,1,3,csv,1,0,0,utf-8,0,0,0,9,9,81,0.8169570833333334,3.3333333333333333e-6,0.0,0.0,3595566396.98683,2.9057631047968138,49.12806833199943,1950.4550436540683,0.8571428571428571,0.0,0.023069696837312723,0.0,0,0.036000000000000004,300000,7,7,prasoonkottarathil_btcinusd
1,6,0,1,1,1,8,1,3,csv,1,0,0,utf-8,0,0,0,9,9,81,0.82491875,3.3333333333333333e-6,0.0,0.0,4343866557.770704,4.981660505763256,93.76831024249161,2794.981041023758,0.8571428571428571,0.0,0.024110460921302944,0.0,0,0.036000000000000004,300000,7,7,prasoonkottarathil_btcinusd
1,6,0,1,1,1,8,1,3,csv,1,0,0,utf-8,0,0,0,9,9,81,0.9276774999999999,3.3333333333333333e-6,0.0,0.0,6939282107.050491,3.644367611170007,83.26803305791191,5113.924360367002,0.8571428571428571,0.0,0.02226610298276398,0.0,0,0.036000000000000004,300000,7,7,prasoonkottarathil_btcinusd
1,6,0,1,1,1,8,1,3,csv,1,0,0,utf-8,0,0,0,9,9,81,0.9890135797812147,0.0003772161448509996,0.0,0.0,1.9611576108318928e15,2.5302927425529,13.25798953698258,3205752.493733252,0.8571428571428571,0.0,0.09890361982238045,0.0,0,0.0,2651,7,7,prasoonkottarathil_btcinusd
1,6,0,1,1,1,8,1,3,csv,1,0,0,utf-8,0,0,0,9,9,81,0.9626679996391955,0.00003006704952043056,0.0,0.0,9.049954640509959e12,2.5384837588273776,28.343894465962258,85511.3883715331,0.8571428571428571,0.0,0.03329851097442927,0.0,0,0.0,33259,7,7,prasoonkottarathil_btcinusd
11,11,0,0,2,10,14,1,0,csv,1,0,0,utf-8,0,0,0,24,24,576,0.8534878863826233,0.05248538011695906,0.0,0.0,62.4678295322057,0.2589847393213923,0.5853536176657957,3.0535322525167135,0.5,0.888094748829125,0.19701013078275442,0.8867963646934098,0,14.070175438596491,684,2,2,slehkyi_extended-football-stats-for-european-leagues-xg
13,11,0,1,4,17,12,1,1,csv,1,0,0,utf-8,0,0,0,29,29,841,0.7699789802007052,0.0035562150002393144,0.0,0.0,3.4849929792497227,0.4221870314164071,2.7939284502759976,0.46180428575244087,0.4583333333333333,0.7658215921717864,0.036347954881969166,0.7657904358824381,0,15.051,24580,2,2,slehkyi_extended-football-stats-for-european-leagues-xg
7,3,0,0,11,11,10,1,1,csv,1,0,0,utf-8,0,0,1,21,21,441,0.7209956175411443,0.02059943511908562,1.0,8.437641723356009,307.3625198721167,0.5200910158033428,2.7228518452106014,2.2976396325979267,0.3,0.6201678089190096,0.019091249999999997,0.6195551491138515,0,67.91465710560625,1309,3,3,pavlofesenko_titanic-extended
6,3,0,0,11,9,11,1,1,csv,1,0,0,utf-8,0,0,1,20,20,400,0.7601155732479209,0.04166830162613497,0.9976076555023924,2.6774999999999993,388.6439758180987,0.5121497158705008,1.9823001637922413,2.432216801363195,0.3333333333333333,0.6077279546889065,0.03628053333333333,0.6058513661615277,0,64.02069838848533,418,3,3,pavlofesenko_titanic-extended
7,3,0,0,11,11,10,1,1,csv,1,0,0,utf-8,0,0,1,21,21,441,0.7518017597027942,0.027751119648456776,1.0,5.061224489795918,287.121749676505,0.5579618182829308,3.356845251470765,2.394150280375832,0.3,0.6158407195625896,0.023535209999999997,0.6149711023445718,0,67.21080926604317,891,3,3,pavlofesenko_titanic-extended
0,10,0,1,1,4,8,1,1,csv,1,0,0,utf-8,0,0,0,12,12,144,0.40748678612865796,0.030818937733659922,0.0,0.0,0.01288117403167991,0.19965615722868385,2.1416954296737254,0.07929735673599103,1.0,0.9887010329556669,0.07520125644463457,0.9886904113554544,0,3.4919999999999995,93084,3,3,imetomi_eur-usd-forex-pair-historical-data-2002-2019
0,10,0,1,1,12,0,1,1,csv,1,0,0,utf-8,0,0,0,12,12,144,0.0,0.028539999999999996,0.0,0.0,0.0016771214302099553,0.18140242519388955,8.388981341643037,0.033749557984752244,1.0,0.9666208959678014,0.07920846034113652,0.9666176738981536,0,1.2360000000000002,300000,3,3,imetomi_eur-usd-forex-pair-historical-data-2002-2019
1,0,0,1,2,0,4,1,2,csv,1,0,0,utf-8,0,0,0,4,4,16,0.8188437775816416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.48000000000000004,1133,3,3,imetomi_eur-usd-forex-pair-historical-data-2002-2019
16,26,0,0,12,54,0,1,0,csv,1,0,0,latin1,0,0,1,54,54,2916,0.0,0.023122003281403364,1.0,347.67729766803853,4998.53250836277,4.716526821569916,231.60070114698019,0.3569683501275866,0.6190476190476191,0.8484948700181877,0.013663714285714284,0.8483991394109728,0,11.664000000000001,46652,1,1,jordangoblet_atp-tour-20002016
0,0,0,0,1,0,1,1,1,csv,1,0,0,utf-8,0,0,0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14,1,1,mpwolke_cusersmarildownloadsearningcsv
24,7,0,1,176,200,8,1,11,csv,1,0,0,utf-8,0,0,0,208,208,43264,0.4965593657206752,0.0014973599845956734,0.0,0.0,118307.805745938,1.4932940389850338,209.4234562206226,19.349552130155242,0.22580645161290322,0.17084471027234024,0.003900999025806452,0.17084413313521163,0,8.112000000000002,296021,2,2,semioniy_predictemall
24,7,0,1,176,200,8,1,11,csv,1,0,0,utf-8,0,0,0,208,208,43264,0.4965593657206752,0.0014973599845956734,0.0,0.0,118307.805745938,1.4932940389850338,209.4234562206226,19.349552130155242,0.22580645161290322,0.17084471027234024,0.0038951045548387096,0.17084413313521163,0,6.6560000000000015,296021,2,2,semioniy_predictemall
1,0,0,0,1,0,2,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.027999999999999997,231657,1,1,abhinavmoudgil95_short-jokes
0,6,0,0,1,6,1,1,7,csv,1,0,0,utf-8,0,0,0,7,7,49,1.0,6.528949361468753e-6,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,0.0,0,3.024,153164,4,4,julian3833_jigsaw-toxic-comment-classification-challenge
0,0,0,0,2,0,2,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.962,153164,4,4,julian3833_jigsaw-toxic-comment-classification-challenge
6,0,0,0,1,6,1,1,1,csv,1,0,0,utf-8,0,0,0,7,7,49,1.0,0.00001958684808440626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49874214655150384,0.0,0.4987388902892846,0,3.059,153164,4,4,julian3833_jigsaw-toxic-comment-classification-challenge
6,0,0,0,2,6,2,1,0,csv,1,0,0,utf-8,0,0,0,8,8,64,1.0,0.00001253360573036454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684468932530063,0.0,0.06844646430981956,0,3.6320000000000006,159571,4,4,julian3833_jigsaw-toxic-comment-classification-challenge
1,0,0,0,11,6,6,1,1,csv,1,0,0,utf-8,0,0,1,12,12,144,0.6695906432748538,0.07318419046191284,0.8070175438596491,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.40762067581620265,0.0,0.4050547058352241,0,17.333333333333332,171,1,1,pranalibose_amazon-seller-order-status-prediction
11,0,0,0,1,10,2,1,1,csv,1,0,0,utf-8,0,0,0,12,12,144,0.98351,0.04832333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973134974672139,0.0,0.9973101730889313,0,0.552,300000,4,4,sasanj_human-activity-smart-devices
1,0,0,0,5,3,3,1,1,csv,1,0,0,utf-8,0,0,1,6,6,36,0.8013245033112583,0.21265636497424575,0.9801324503311258,4.111111111111112,0.0,0.0,0.0,0.0,0.0,0.6145989698307579,0.0,0.6105287779775743,0,0.0,151,4,4,sasanj_human-activity-smart-devices
1,0,0,0,3,1,3,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.9542244444444444,0.000056666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492610279145375,0.0,0.8492581970444446,0,3.016,300000,4,4,sasanj_human-activity-smart-devices
1,0,0,0,3,1,3,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.743234682323129,0.000059859031979687836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581437759270712,0.0,0.7581399941143605,0,0.116,200471,4,4,sasanj_human-activity-smart-devices
22,0,0,1,5,28,0,1,2,csv,1,0,0,utf-8,0,0,1,28,28,784,0.0,0.03876315168555511,1.0,2317.766581632653,0.0,0.0,0.0,0.0,0.0,0.7738441278118495,0.0,0.773837225240733,0,0.224,300000,10,10,yuanyuwendymu_airline-delay-and-cancellation-data-2009-2018
22,0,0,1,5,28,0,1,2,csv,1,0,0,utf-8,0,0,1,28,28,784,0.0,0.03889710518417481,1.0,2371.8660714285716,0.0,0.0,0.0,0.0,0.0,0.7702239636369079,0.0,0.7702167894260599,0,0.168,300000,10,10,yuanyuwendymu_airline-delay-and-cancellation-data-2009-2018
22,0,0,1,5,28,0,1,2,csv,1,0,0,utf-8,0,0,1,28,28,784,0.0,0.038770452593070936,1.0,2417.0522959183677,0.0,0.0,0.0,0.0,0.0,0.7729973633281322,0.0,0.772992326783272,0,0.196,300000,10,10,yuanyuwendymu_airline-delay-and-cancellation-data-2009-2018
22,0,0,1,5,28,0,1,2,csv,1,0,0,utf-8,0,0,1,28,28,784,0.0,0.03905361122163113,1.0,2467.0663265306116,0.0,0.0,0.0,0.0,0.0,0.7670503882074435,0.0,0.7670399062648279,0,0.056,300000,10,10,yuanyuwendymu_airline-delay-and-cancellation-data-2009-2018
22,0,0,1,5,28,0,1,2,csv,1,0,0,utf-8,0,0,1,28,28,784,0.0,0.03891433281685152,1.0,2405.404336734694,0.0,0.0,0.0,0.0,0.0,0.7695139761913713,0.0,0.769503637707328,0,0.056,300000,10,10,yuanyuwendymu_airline-delay-and-cancellation-data-2009-2018
22,0,0,1,5,28,0,1,2,csv,1,0,0,utf-8,0,0,1,28,28,784,0.0,0.03882106387556434,1.0,2346.4502551020405,0.0,0.0,0.0,0.0,0.0,0.7821474807937425,0.0,0.7821428711119424,0,0.112,300000,10,10,yuanyuwendymu_airline-delay-and-cancellation-data-2009-2018
22,0,0,1,5,28,0,1,2,csv,1,0,0,utf-8,0,0,1,28,28,784,0.0,0.038836857455532434,1.0,2284.973214285714,0.0,0.0,0.0,0.0,0.0,0.7782075900694909,0.0,0.7782000306619594,0,0.14,300000,10,10,yuanyuwendymu_airline-delay-and-cancellation-data-2009-2018
22,0,0,1,5,28,0,1,2,csv,1,0,0,utf-8,0,0,1,28,28,784,0.0,0.0391582315307211,1.0,2374.718112244898,0.0,0.0,0.0,0.0,0.0,0.7709574059507522,0.0,0.7709440147235681,0,0.252,300000,10,10,yuanyuwendymu_airline-delay-and-cancellation-data-2009-2018
22,0,0,1,5,28,0,1,2,csv,1,0,0,utf-8,0,0,1,28,28,784,0.0,0.039054408020629684,1.0,2299.4043367346935,0.0,0.0,0.0,0.0,0.0,0.7715282013603487,0.0,0.7715221022604718,0,0.224,300000,10,10,yuanyuwendymu_airline-delay-and-cancellation-data-2009-2018
22,0,0,1,5,28,0,1,2,csv,1,0,0,utf-8,0,0,1,28,28,784,0.0,0.039323709188680764,1.0,2415.5280612244896,0.0,0.0,0.0,0.0,0.0,0.7706522009043374,0.0,0.7706473197226871,0,0.196,300000,10,10,yuanyuwendymu_airline-delay-and-cancellation-data-2009-2018
1,0,0,0,7,5,3,1,1,csv,1,0,0,utf-8,0,0,1,8,8,64,0.9996898279429747,0.009258260474815115,1.0,3296.765625,0.0,0.0,0.0,0.0,0.0,0.5606725356119131,0.0,0.5606688229219855,0,2.2640000000000002,151605,53,53,zusmani_paradisepanamapapers
2,0,0,0,5,6,1,1,5,csv,1,0,0,utf-8,0,0,1,7,7,49,1.0,0.3459594444444445,1.0,12244.897959183672,0.0,0.0,0.0,0.0,0.0,0.30283695408614325,0.0,0.3028359446296789,0,0.0,300000,53,53,zusmani_paradisepanamapapers
2,0,0,0,5,5,2,1,2,csv,1,0,0,utf-8,1,0,1,7,7,49,0.6138357549092457,0.06751087691034896,0.9832858461414985,9403.714285714286,0.0,0.0,0.0,0.0,0.0,0.4914243487233885,0.0,0.4914171986986819,0,4.654999999999999,249190,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,15,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9990925589836661,0.6305531444803913,1.0,18.6358024691358,0.0,0.0,0.0,0.0,0.0,0.009321894076885003,0.0,0.009304975938814429,0,15.125226860254084,551,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,15,3,1,14,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9978925983201431,0.6025537655504084,1.0,4885.827160493826,0.0,0.0,0.0,0.0,0.0,0.06664522958327385,0.0,0.0666448506394495,0,16.524,175888,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,17,csv,1,0,0,utf-8,0,0,1,18,18,324,1.0,0.656828491352851,1.0,18.373456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.390018484288355,541,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,14,4,1,14,csv,1,0,0,utf-8,0,0,1,18,18,324,0.46266448606260707,0.716875952411158,1.0,1012.8425925925926,0.0,0.0,0.0,0.0,0.0,0.003421350908861929,0.0,0.003380129813574433,0,5.85,25262,53,53,zusmani_paradisepanamapapers
0,0,0,0,0,0,0,1,0,"",0,0,0,utf-8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,53,53,zusmani_paradisepanamapapers
2,0,0,0,19,15,6,1,0,csv,1,0,0,utf-8,0,0,1,21,21,441,0.9647831259477532,0.014498492567172451,1.0,3852.219954648526,0.0,0.0,0.0,0.0,0.0,0.7425545065377362,0.0,0.7425482817601768,0,90.111,300000,53,53,zusmani_paradisepanamapapers
1,0,0,0,9,6,4,1,2,csv,1,0,0,utf-8,0,0,1,10,10,100,0.9909441654121334,0.14322624635313877,0.9999172767506308,638.1600000000001,0.0,0.0,0.0,0.0,0.0,0.7234124344883456,0.0,0.6974587355732963,0,8.76,24177,53,53,zusmani_paradisepanamapapers
1,0,0,0,7,5,3,1,2,csv,1,0,0,utf-8,0,0,1,8,8,64,0.8578551278331957,0.08624399734447583,0.99998,8576.234375,0.0,0.0,0.0,0.0,0.0,0.6503634025175679,0.0,0.6299529782713587,0,2.248,300000,53,53,zusmani_paradisepanamapapers
2,0,0,2,3,4,3,1,2,csv,1,0,0,utf-8,1,0,1,7,7,49,0.3498013295515637,0.009272987212023335,0.9405566666666667,8781.91836734694,0.0,0.0,0.0,0.0,0.0,0.377513743588494,0.0,0.3775116710283334,0,0.056,300000,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,14,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9989496527777777,0.6878765450201259,1.0,1955.5802469135804,0.0,0.0,0.0,0.0,0.0,0.10984748406719919,0.0,0.10984557686037817,0,7.7219999999999995,57600,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,15,3,1,5,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9968710363373963,0.1388535515769565,1.0,1110.9722222222222,0.0,0.0,0.0,0.0,0.0,0.4433505956120795,0.0,0.4433461579848759,0,39.636,105516,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,14,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9975853018372703,0.6893239554902373,1.0,323.41358024691357,0.0,0.0,0.0,0.0,0.0,0.12163793331470771,0.0,0.12162516426859013,0,4.104,9526,53,53,zusmani_paradisepanamapapers
