n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_total_files,num_sample_files,ref_no_slash
2,3,0,0,7,6,6,1,7,csv,1,0,0,utf-8,0,0,1,12,12,144,0.6632653061224489,0.02040816326530612,0.24489795918367346,0.08333333333333333,1.1166397039595255,0.27687193065398485,0.8212482540340303,0.48857547582222194,0.6,0.0,0.12208184000000002,0.0,0,3.183673469387755,49,18,18,ikiulian_global-hospital-beds-capacity-for-covid19
2,3,0,0,7,7,5,1,8,csv,1,0,0,utf-8,0,0,1,12,12,144,1.0,0.17460317460317457,1.0,0.1875,30.464614797963492,0.000701029918987972,-0.11822571349905964,2.3393051099999997,0.6,0.0,0.175585,0.0,0,8.0,27,18,18,ikiulian_global-hospital-beds-capacity-for-covid19
2,3,0,0,7,7,5,1,8,csv,1,0,0,utf-8,0,0,1,12,12,144,0.8903225806451612,0.3087557603686636,1.0,0.4305555555555556,39.3838652112383,0.20205559337494378,0.0548323904656006,2.6509124999999987,0.6,0.0,0.27212,0.0,0,5.806451612903226,31,18,18,ikiulian_global-hospital-beds-capacity-for-covid19
2,3,0,0,7,7,5,1,6,csv,1,0,0,utf-8,0,0,1,12,12,144,0.9783783783783784,0.1814671814671814,1.0,0.2569444444444445,4974.025262633111,1.184590557180106,6.075731484279642,1.8161800961917536,0.6,0.10767910767910768,0.18377899879999998,0.10476886152561828,0,4.216216216216217,37,18,18,ikiulian_global-hospital-beds-capacity-for-covid19
3,3,0,0,6,7,5,1,7,csv,1,0,0,utf-8,0,0,1,12,12,144,0.99,0.18571428571428575,1.0,0.1388888888888889,2.2890262520694544,-0.005631150419328508,-0.35527017873101147,0.6616630709166661,0.5,0.0,0.21020516666666667,0.0,0,9.0,20,18,18,ikiulian_global-hospital-beds-capacity-for-covid19
2,3,0,0,7,9,3,1,7,csv,1,0,0,utf-8,0,0,0,12,12,144,0.6817313812858052,0.005375203338284178,0.0,0.0,40.641320185174024,2.21637137009982,65.34906886432931,2.3711641110503527,0.6,0.32128159316202876,0.044607922179999995,0.32117933931315473,0,1.5,3142,18,18,ikiulian_global-hospital-beds-capacity-for-covid19
2,3,0,0,7,7,5,1,5,csv,1,0,0,utf-8,0,0,1,12,12,144,0.4678260869565217,0.2993788819875776,1.0,1.5972222222222223,806.7089103727787,-0.015730544795095634,1.5008547202331899,4.472533333333332,0.6,0.15349242671897137,0.14118,0.15215770996489333,0,5.739130434782608,115,18,18,ikiulian_global-hospital-beds-capacity-for-covid19
2,3,0,0,7,12,0,1,5,csv,1,0,0,utf-8,0,0,1,12,12,144,0.0,0.5555555555555556,1.0,0.125,1647.76502186675,0.40664088674478016,0.17222809633869335,20.003438916166665,0.6,0.5648148148148148,1.037126,0.5020576131687243,0,9.333333333333332,9,18,18,ikiulian_global-hospital-beds-capacity-for-covid19
2,3,0,0,7,7,5,1,7,csv,1,0,0,utf-8,0,0,1,12,12,144,1.0,0.19327731092436976,1.0,0.11805555555555557,81.62857006128253,0.5508459495668492,2.5192680592427563,0.8052550931999995,0.6,0.0,0.298153274,0.0,0,9.176470588235293,17,18,18,ikiulian_global-hospital-beds-capacity-for-covid19
2,3,0,0,7,7,5,1,4,csv,1,0,0,utf-8,0,0,1,12,12,144,0.6476190476190476,0.17687074829931973,1.0,0.2916666666666667,2.645700242017136,0.29349461351361217,-0.4119474579696763,0.8322316140000006,0.6,0.2926829268292683,0.2107736,0.2857142857142857,0,1.7142857142857142,42,18,18,ikiulian_global-hospital-beds-capacity-for-covid19
2,3,0,0,7,7,5,1,6,csv,1,0,0,utf-8,0,0,1,12,12,144,0.7704081632653061,0.30102040816326536,1.0,2.7291666666666665,1008.3746154345881,0.33058408443433585,0.7490149903177757,9.804999973333334,0.6,0.12265081856918592,0.12408214000000002,0.12202504908669003,0,5.142857142857143,196,18,18,ikiulian_global-hospital-beds-capacity-for-covid19
2,3,0,0,7,9,3,1,3,csv,1,0,0,utf-8,0,0,0,12,12,144,0.5610595717369741,0.003209055370791761,0.0,0.0,42.676121441568604,1.7006353076981544,35.65564115269353,2.5438108769829,0.6,0.5540758380875349,0.029633666339999996,0.5539788529942237,0,1.2,5713,18,18,ikiulian_global-hospital-beds-capacity-for-covid19
0,0,0,0,10,2,8,1,0,csv,1,0,0,utf-8,0,1,1,10,10,100,0.7103658536585366,0.17073170731707318,0.13953488372093023,0.24,0.0,0.0,0.0,0.0,0.0,0.3146341463414634,0.0,0.3069601427721595,0,2.1951219512195124,43,7,7,dheerajmpai_hospitals-and-beds-in-india
0,0,0,0,4,0,4,1,0,csv,1,0,0,utf-8,0,1,1,4,4,16,0.8306451612903225,0.0,0.09090909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25806451612903225,33,7,7,dheerajmpai_hospitals-and-beds-in-india
2,0,0,0,2,0,4,1,0,csv,1,0,0,utf-8,0,0,1,4,4,16,0.825,0.0,0.06451612903225806,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31,7,7,dheerajmpai_hospitals-and-beds-in-india
0,0,0,0,4,0,4,1,0,csv,1,0,0,utf-8,0,0,0,4,4,16,0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1851851851851851,27,7,7,dheerajmpai_hospitals-and-beds-in-india
0,0,0,0,7,0,7,1,0,csv,1,0,0,utf-8,0,0,1,7,7,49,0.8903474903474903,0.0,0.1891891891891892,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8918918918918919,37,7,7,dheerajmpai_hospitals-and-beds-in-india
0,0,0,0,4,4,0,1,3,csv,1,0,0,utf-8,0,1,1,4,4,16,0.0,1.0,1.0,1.4375,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2142857142857143,0,0.0,8,7,7,dheerajmpai_hospitals-and-beds-in-india
0,0,0,0,6,1,5,1,0,csv,1,0,0,utf-8,0,0,1,6,6,36,0.968421052631579,0.2222222222222222,0.05263157894736842,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.780952380952381,0.0,0.7592592592592592,0,9.0,38,7,7,dheerajmpai_hospitals-and-beds-in-india
2,3,0,0,4,4,5,1,1,csv,1,0,0,utf-8,0,0,0,9,9,81,0.6454545454545454,0.03282828282828283,0.0,0.0,137.9129356188144,0.43065922146157976,0.6709740987792954,5.111873333333332,0.6,0.6781648977080448,0.06277999999999999,0.6747398224670953,0,0.0,198,1,1,steveahn_memory-test-on-drugged-islanders-data
1,14,0,0,0,2,13,1,0,csv,1,0,0,utf-8,0,0,0,15,15,225,0.5231990231990231,0.18253968253968253,0.0,0.0,82.4774355705561,0.22909744382357836,6.188219639913328,3.6913436852765766,0.9333333333333333,0.9704199076709037,0.0888723333333333,0.9665690350214159,0,0.0,252,1,1,fedesoriano_body-fat-prediction-dataset
3,0,0,2,7,9,3,1,1,csv,1,0,0,utf-8,0,0,1,12,12,144,0.527797412351814,0.016360380041623438,0.6099618883968894,521.8263888888888,0.0,0.0,0.0,0.0,0.0,0.72440473787088,0.0,0.7243950456294674,0,9.024000000000001,90786,2,2,fda_adverse-food-events
15,36,0,0,0,15,36,1,1,csv,1,0,0,utf-8,0,0,1,51,51,2601,0.6870202591048318,0.011305441022187536,0.6363636363636364,0.7416378316032295,3462292.442440553,1.3063443800533332,19.70666487571486,104.99150538321352,0.7058823529411765,0.46889738785824836,0.19612846279294124,0.4684842693640643,0,10.469001406469761,1177,1,1,saurabhshahane_in-hospital-mortality-prediction
8,5,0,0,7,9,11,1,1,csv,1,0,0,utf-8,0,0,1,20,20,400,0.6574381396439966,0.018874792763397773,0.3397129186602871,2.582499999999999,351523.5318684954,0.6829153763899645,2.4707600844141284,41.493098959088876,0.38461538461538464,0.4669242045134027,0.04101207692307692,0.4656626609269485,0,0.3840682788051209,418,1,1,fedesoriano_cirrhosis-prediction-dataset
3,0,0,0,1,3,1,1,1,csv,1,0,0,utf-8,0,0,1,4,4,16,1.0,0.0017193087425384362,0.002288329519450801,0.5,0.0,0.0,0.0,0.0,0.0,0.25243637297976174,0.0,0.25229162935131766,0,1.524,1748,1,1,google-brain_messidor2-dr-grades
1,8,0,0,0,1,8,1,0,csv,1,0,0,utf-8,0,0,0,9,9,81,0.969047619047619,0.007936507936507936,0.0,0.0,76.13628148148149,0.01586812849177472,-0.8853198002452738,5.535888888888899,0.8888888888888888,0.8012718600953895,0.088784,0.8000000000000002,0,0.0,630,2,2,laavanya_human-stress-detection-in-and-through-sleep
4,0,0,2,2,5,3,1,1,csv,1,0,0,utf-8,0,0,1,8,8,64,0.530972373154412,0.0154716178882783,0.25488122860434226,1220.359375,0.0,0.0,0.0,0.0,0.0,0.8662363711681896,0.0,0.8662333214866214,0,0.368,306429,6,6,sudalairajkumar_novel-corona-virus-2019-dataset
494,2,0,0,2,36,462,1,1,csv,1,0,0,utf-8,0,0,1,498,498,248004,0.8905824463980583,0.1533816425120773,0.6956521739130435,0.0007822454476540702,12.384655825218095,-0.0010794542960091147,-0.0018117297865275852,0.16021292721774197,0.004032258064516129,0.38372346654955347,0.001087731451612903,0.38233316413451823,0,30188.249747219408,276,6,6,sudalairajkumar_novel-corona-virus-2019-dataset
497,2,0,0,6,116,389,1,2,csv,1,0,0,utf-8,0,0,1,505,505,255025,0.5909485423895913,0.05994242555562434,0.0047875523638539795,0.00006273894716204294,1.115178753284659,0.0007291116822996956,0.04439810386321794,0.023289316982276768,0.004008016032064128,0.43843759890850686,0.000481935154219281,0.43830640872331705,0,14110.709999999981,3342,6,6,sudalairajkumar_novel-corona-virus-2019-dataset
494,2,0,0,2,68,430,1,1,csv,1,0,0,utf-8,0,0,1,498,498,248004,0.5947585853143685,0.05717178175618074,0.6956521739130435,0.0007822454476540702,12.384655825218095,-0.0010794542960091147,-0.0018117297865275852,0.16021292721774197,0.004032258064516129,0.28301790281329925,0.001087731451612903,0.2819924756291931,0,8034.467138523747,276,6,6,sudalairajkumar_novel-corona-virus-2019-dataset
498,2,0,0,6,499,7,1,2,csv,1,0,0,utf-8,0,0,1,506,506,256036,0.9248765132546437,0.09417518460019977,0.0047875523638539795,0.00006249121217328813,1.11294839577809,0.0007276534589350963,0.04430930765549151,0.023242738348312215,0.004,0.7669104115764492,0.0004809712839108425,0.7666809350918371,0,715.4839999999928,3342,6,6,sudalairajkumar_novel-corona-virus-2019-dataset
494,2,0,0,2,49,449,1,1,csv,1,0,0,utf-8,0,0,1,498,498,248004,0.8668560386016814,0.12252717178825556,0.735632183908046,0.0007782132546249255,11.586070406315336,-0.0011717795300320078,-0.0014846788478499928,0.12876407409274201,0.004032258064516129,0.31320245162609694,0.0010361222762096775,0.31200244223289303,0,27422.79113300493,261,6,6,sudalairajkumar_novel-corona-virus-2019-dataset
13,1,0,0,0,12,2,1,1,csv,1,0,0,utf-8,1,0,0,14,14,196,0.400990099009901,0.04317931793179317,0.0,0.0,0.09597471769807817,0.09024468032779728,0.1092994701072146,0.05688219558219557,0.07142857142857142,0.6091950254628111,0.011428571428571429,0.60718448082432,0,1.2013201320132012,303,2,2,rashikrahmanpritom_heart-attack-analysis-prediction-dataset
0,1,0,0,0,1,0,1,0,csv,1,0,0,utf-8,1,0,0,1,1,1,0.0,0.004741980474198048,0.0,0.0,0.5274170472427903,-0.013128969926386382,-0.3893911690486904,0.7006774330549902,1.0,0.7097140242080096,0.00563,0.7095160565583003,0,0.0,3585,2,2,rashikrahmanpritom_heart-attack-analysis-prediction-dataset
6,0,0,1,2,5,4,1,2,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7454030922142463,0.03905673599057083,0.975372722252899,436.14814814814815,0.0,0.0,0.0,0.0,0.0,0.7054926702361379,0.0,0.7048467543072502,0,4.968,18110,3,3,sudalairajkumar_covid19-in-india
22,0,0,0,2,2,22,1,0,csv,1,0,0,utf-8,0,0,1,24,24,576,0.829692098614078,0.015933715742511154,1.0,114.09895833333336,0.0,0.0,0.0,0.0,0.0,0.9842540437186709,0.0,0.9841285811254636,0,0.24,7845,3,3,sudalairajkumar_covid19-in-india
3,0,0,1,1,2,3,1,1,csv,1,0,0,utf-8,1,0,1,5,5,25,0.9149259124148327,0.01631366307541626,0.7822600391772772,801.6800000000001,0.0,0.0,0.0,0.0,0.0,0.9847573807405968,0.0,0.984697099314255,0,1.575,16336,3,3,sudalairajkumar_covid19-in-india
16,0,0,0,17,33,0,1,1,csv,1,0,0,utf-8,0,0,0,33,33,1089,0.0,0.014499424626006908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561781537017674,0.0,0.5603593052783886,0,0.0,395,2,2,uciml_student-alcohol-consumption
16,0,0,0,17,33,0,1,1,csv,1,0,0,utf-8,0,0,0,33,33,1089,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597033509206082,0.0,0.5588409420594055,0,0.0,649,2,2,uciml_student-alcohol-consumption
