n_int_features,n_float_features,n_string_features,n_datetime_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,is_file_structured,is_file_semi_structured,is_file_unstructured,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,ref_no_slash
0,2,0,0,5,4,2.0,0,1.0,0.0,0.0,1.0,0.0,0.0,9,9,81,0.5008250825082508,0.01716171617161716,0.0,0.0,49.817102259495215,3.2749038055915256,20.045467082778217,3.656122499999997,1.0,0.39381898454746134,0.14700000000000002,0.3925192519251925,0,1.7524752475247527,anupriyaparakale_priceprediction-car
0,0,0,0,3,4,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,7,7,49,0.5507206918641896,0.041927179602573784,0.061659192825112105,2.183673469387755,0.0,0.0,0.0,0.0,0.0,0.7677362708480452,0.0,0.7668632644554849,0,2.4248878923766815,immu123_quicker-car
0,0,0,1,3,9,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,12,12,144,0.702162542281843,0.037277492150460965,0.18707546815776635,67.61805555555556,0.0,0.0,0.0,0.0,0.0,0.7215752047593705,0.0,0.7215481257183748,0,21.048000000000005,sujaykapadnis_recalls-data
0,2,0,0,3,6,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,9,9,81,0.4396551724137931,0.017241379310344827,0.0,0.0,5494.7233284294725,0.4604675675701075,-0.2307621020366084,31.36919999999998,1.0,0.6972977356119118,0.09434999999999999,0.6955802535044934,0,0.35467980295566504,jaisanant_automobile
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,kariiiiiimu_zoomtanzania-classified-cars-dataset
0,2,0,0,1,9,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,10,10,100,0.7260536398467434,0.06896551724137931,0.0,0.0,4.714947978596908,0.7553221248257458,0.6327302331104812,1.4475999999999993,1.0,0.5910465819721719,0.20900000000000002,0.5808561236623068,0,1.7241379310344829,lodetomasi1995_auto-dataset
0,17,0,0,0,18,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,18,18,324,0.38960767000337493,0.0,0.7783171521035599,11.703703703703702,0.2855058688576832,-0.07948565735031311,-1.2597364062107506,0.4143979118556512,0.5294117647058824,0.0,0.06214705882352941,0.0,0,0.0,new-york-state_nys-diesel-retail-price-weekly-average
0,6,0,2,19,2,1.5,2,1.0,0.0,0.0,0.0,0.0,0.0,21,21,225,1.0,0.022003468613010016,0.0,0.0,68.21585850252828,0.15649937788197538,-0.4073962073425427,6.41814090324848,1.0,0.7370086701711847,0.03803848333333333,0.7369192940088013,0,0.492,zeeshanmulla_bike-sharing-system
0,0,0,0,15,1,2.0,0,1.0,0.0,0.0,1.0,0.0,1.0,16,16,256,0.5077220077220077,0.009216610913210504,0.008561356387443344,0.421875,0.0,0.0,0.0,0.0,0.0,0.7953447267945357,0.0,0.7952779258767755,0,1.792,sanjogyadav_car-price-prediction-mlr
0,4,0,1,12,4,2.0,0,1.0,0.0,0.0,1.0,0.0,1.0,16,16,256,0.46436745073108715,0.06254999334040079,0.05530832803560076,1.69921875,288.7729495223362,4.105459310080043,103.45174395635358,7.331411826993641,1.0,0.7964171581564838,0.013391750000000001,0.7963154000197905,0,3.408,baghlafturki_strava-jeddah-segments-leaderboard
0,0,0,0,14,5,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,19,19,361,0.49370629370629365,0.022810522810522815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43058110114184883,0.0,0.42957741559140145,0,6.909090909090909,firaselrachidi_kuwait-cars-prices-dataset
0,6,0,0,24,1,2.0,0,1.0,0.0,0.0,1.0,0.0,1.0,25,25,625,0.8839593714066692,0.012688782586713488,0.22160470167369362,12.766399999999999,17242.901701008614,1.4677059246172408,29.96241693133476,36.1183137600435,0.3333333333333333,0.854428128109335,0.012677,0.8544004741277543,0,7.9,shrirangmhalgi_world-cars-data
0,0,0,0,0,5,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,5,5,25,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,davorbudimir_carsco2
0,1,0,0,11,0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,11,11,121,0.0,0.019034090909090914,0.0,0.0,61.327880859375,0.7109496844909226,-0.9115875451760074,0.011318181818182246,1.0,0.6636452693074949,0.089,0.6615713778409092,0,1.375,mediaearth_analysis-of-vehicle-data-and-accident-prediction
0,53,0,11,49,37,1.0909090909090908,5,1.0,0.0,0.0,0.0,0.0,1.0,86,86,702,0.8256087096287058,0.6965065345385945,8.857957662280143,938.9748061109966,12102248.341381803,4.250353721740198,222.02202671931033,506.3860418939959,0.0,0.9358017111971427,0.14219378392100152,0.9357080870069052,0,7.479544513574489,ivivan_real-time-water-quality-data
0,5,0,0,17,9,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,26,26,676,0.3983739837398374,0.0740315638450502,0.0,0.0,42.754474063533635,0.9498157640936029,1.2249701123457732,2.604160357142857,1.0,0.6478774580133345,0.09135800000000001,0.644717080169367,0,10.019512195121951,sandeep14011998_automobile
0,6,0,3,20,3,1.3333333333333333,4,1.0,0.0,0.0,0.0,0.0,0.0,23,23,229,1.0,0.022157480625947027,0.0,0.0,45.47723900168552,0.10433291858798359,-0.27159747156169517,4.2787606021656535,0.6666666666666666,0.49133911344745645,0.02535898888888889,0.4912795293392009,0,0.34500000000000003,abdullapathan_bikesharingdemand
0,2,0,0,8,7,2.0,3,1.0,0.0,0.0,0.0,0.0,0.0,15,15,225,0.9979808177688037,0.022526501766784456,0.0,0.0,2923.658673932731,0.13602263952384835,-0.3078624264633949,31.322595825000022,1.0,0.37173613934144284,0.1865426789,0.3710793617100976,0,1.5636042402826855,jbrans_cities-2020-for-cdp
0,3,0,0,4,6,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,10,10,100,0.4422110552763819,0.014447236180904523,0.0,0.0,3637.8013096049704,0.4833323637157145,-0.29083487028182925,22.08838566666667,1.0,0.6476336341657911,0.09366666666666668,0.646006413979445,0,0.4271356783919598,indranisen06_carsmpgcsv
0,56,0,0,148,20,1.125,4,1.0,0.0,0.0,0.5,0.0,0.5,168,168,3532,0.4974332987181551,0.23931699242744525,0.3260409315455187,0.555422335600907,9693.342482125498,12.213946667978206,262.056520128336,1.4935023971166974,1.0,0.8188558188690988,0.023280416666666665,0.8186934855174051,0,17.834,bushnag_cars-in-the-middle-east
0,0,0,0,9,2,2.0,0,1.0,0.0,0.0,1.0,0.0,0.0,11,11,121,0.4567847882454624,0.01824642274080476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7197983132345335,0.0,0.7194872508692632,0,0.836,mertulas_car-sale-dataset-2021-arabamcom
0,16,0,0,25,26,1.3333333333333333,1,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,51,51,1251,0.611444162114383,0.15513674488010704,0.3894817073170732,0.027200000000000002,129.1734206667273,0.33318525875117455,0.5749811368768372,3.073868151045034,0.5,0.35288984966798237,0.6258833434298636,0.3479342507591592,0,3.5820121951219512,arjun3154_car-price-prediction
0,5,0,0,12,8,2.0,1,1.0,0.0,0.0,1.0,0.0,1.0,20,20,400,0.4150246305418719,0.06199503304495585,0.009852216748768473,0.005,46.59242743187166,1.6637687590085775,11.03539312333039,2.6247628726708037,1.0,0.5941381534668428,0.09217,0.5912093437410502,0,6.009852216748769,sanyogitawaykar07_automobile-dataset
0,3,0,0,3,6,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,9,9,81,0.44029458517075176,0.017587939698492462,0.01507537688442211,0.07407407407407407,3637.8013096049704,0.4833323637157145,-0.29083487028182925,22.08838566666667,1.0,0.6970326021374715,0.07626666666666666,0.6952812639411463,0,0.0678391959798995,vannjot_cars-csv
0,4,0,0,7,9,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,16,16,256,0.893150684931507,0.0062622309197651665,0.0,0.0,88.00033581914286,0.10427070018561863,-0.4443904457153356,6.760367404893059,1.0,0.5708304811298216,0.12048234025,0.57004852156663,0,15.649315068493152,linhvuu_boombikes-bike-sharing
0,0,0,0,8,1,2.0,0,1.0,0.0,0.0,1.0,0.0,0.0,9,9,81,0.2178896285999951,0.010848757529202332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846985784059306,0.0,0.8469651293958544,0,0.18,alexandrududa_cars-moldova
0,0,0,0,7,4,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,11,11,121,0.8354596147347076,0.024196820805128926,0.04477864143291652,4.380165289256198,0.0,0.0,0.0,0.0,0.0,0.6269518915274602,0.0,0.6268446208701203,0,4.6530000000000005,balajimummidi_used-cars-in-cars24
0,5,0,0,13,2,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,15,15,225,1.0,0.030744044444118383,0.9074993467467991,20.506666666666668,0.029375349848645056,3.977057366018056,46.69522976418123,0.08828728842057612,0.2,0.7975271978471584,0.0344797923,0.797236658633023,0,8.67,tombutton_aqalds
0,9,0,0,17,9,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,26,26,676,0.40077390823659476,0.07462686567164178,0.0,0.0,25450.996390268396,0.57296446827754,0.9409852819361816,40.603957423222916,1.0,0.6464705882352941,0.22209597812407228,0.6432543166520339,0,7.6318407960199,furqanamjad_cars-dataset
0,10,0,0,2,12,1.5,2,1.0,0.0,0.0,0.0,0.0,0.0,14,14,98,0.9895833333333335,0.125,0.0,0.0,30.453404129687506,-0.06583342230642225,-1.0415055329400003,4.596821500000001,1.0,0.5004996668887408,0.2897,0.484375,0,0.0,ciyakhan_crash-test
0,2,0,0,1,4,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,5,5,25,0.837125,0.0051,0.0,0.0,0.0012963855955758826,-2.6995450685050884,13.01121432293996,0.00843833661400858,1.0,0.9800647264726473,0.020521627877,0.9799667200000002,0,0.07500000000000001,asjad99_rome-taxi-data-subset
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,jackbaird_used-car-listings
0,0,0,0,128,13,2.0,55,1.0,0.0,0.0,0.0,0.0,1.0,141,141,19881,0.4474191953384446,0.03867609936807967,1.0,2.9388360746441333,0.0,0.0,0.0,0.0,0.0,0.3530814575613159,0.0,0.35086589784512123,0,791.5462927118244,harmeetsingh07_exshowroom-price
0,11,0,0,19,9,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,28,28,784,0.40077390823659476,0.06781880073317621,0.0,0.0,20809.754580130935,0.5989038026474766,0.8682389620370737,32.64003173695998,1.0,0.603453783713014,0.4424251342973166,0.6004515260826009,0,7.104477611940299,starkjr_automobile
0,2,0,0,3,7,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,10,10,100,0.5877008802390373,0.10382513661202186,0.04918032786885246,0.03,118.63491803278684,0.7823815877469706,0.41362982895966693,7.362489583333337,1.0,0.5435336976320583,0.15315,0.5346233091462868,0,3.2504239683436973,ehtishamsadiq_automobiledataset
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,martinaltamar_historico-peajes-colombia-trafico-y-recaudo
0,901,0,0,1002,552,1.0,8,0.8888888888888888,0.0,0.0,0.4444444444444444,0.0,0.8888888888888888,1554,1554,301942,0.42425275000440477,0.3725208648100563,8.0,0.9915367184425268,626292.5200216216,0.6455872734800456,7.53311431762156,17.86805978524255,0.3315846299857409,0.5399630223887408,0.3438822144635182,0.5373889248037174,0,6685.595776698686,thedevastator_california-residents-zev-attitudes
0,498,0,0,476,393,0.7901234567901234,88,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,869,869,14787,0.4118801147093796,2.6542907086307794,0.0,0.0,6761054862.9605,11.748918537604611,443.822527700182,0.28029998654104404,0.5432098765432098,0.30645550226052654,0.18514264876358233,0.30546691874171,0,1205.418846153845,thedevastator_2050-transportation-mode-shares
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,ranasagheerkhan_used-car-traders-and-dealers-in-pakistan
0,27,0,0,4,29,1.5,2,1.0,0.0,0.0,0.0,0.0,0.5,33,33,809,0.9340392297987725,0.13670212765957446,0.23684210526315788,0.36160714285714274,11996.582136005436,8.913647844368121,98.13652164971396,0.698513155900674,0.5,0.4738421362699114,0.06973961538461539,0.47333804889090136,0,2.4456762473559785,utathya_hdi-hnw
0,0,0,1,8,2,2.0,0,1.0,0.0,0.0,1.0,0.0,1.0,10,10,100,0.9976626234270264,0.022158541071387726,0.9430445288229202,64.98000000000002,0.0,0.0,0.0,0.0,0.0,0.6483580222818339,0.0,0.6480879905771839,0,33.25,chicagopolice_chicago-towing
0,1,0,0,0,9,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,9,9,81,0.8588588588588589,0.0,0.0,0.0,0.1367046058582907,2.4867231104434224,7.204597343983515,0.11895939999999997,1.0,0.0,0.26017,0.0,0,1.7027027027027026,htymti_modified
0,0,0,0,9,7,1.5,0,1.0,0.0,0.0,0.5,0.0,0.0,16,16,128,0.5167487203968344,0.19065667406590783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788194317114907,0.0,0.9782566198191629,0,1.2720000000000002,pranavkhiste09_car-make-and-model
0,0,0,0,0,1,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,ravikumar24_automobile
0,0,0,0,6,1,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,7,7,49,1.0,0.007078232850606673,0.7616208766782253,5281.897959183674,0.0,0.0,0.0,0.0,0.0,0.8176280259443395,0.0,0.8176235516729711,0,5.305999999999999,vsergeyev_classified-ads-for-cars-unique-makermodelyear
0,0,0,0,3,5,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,8,8,64,0.6666666666666666,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822975517890772,0.0,0.7692592592592593,0,2.8,vinod00725_cars-dataset
0,0,0,0,0,2,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,2,2,4,0.9861111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,dpamgautam_cars-sales-for-time-series-prediction
0,0,0,0,25,10,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,35,35,1225,0.6305655271605106,0.05334019169097041,1.0,4.996734693877551,0.0,0.0,0.0,0.0,0.0,0.5563166537696755,0.0,0.5512369557951131,0,111.59138567999636,dananos_newzealandvehicles
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,dananos_spanishvehicles
0,2,0,0,2,4,2.0,3,1.0,0.0,0.0,0.0,0.0,0.0,6,6,36,0.7333333333333334,0.03333333333333333,0.0,0.0,408.0022779305557,0.34280538546731265,-0.6676479445592841,15.590207499999995,1.0,0.5084745762711864,0.207,0.5,0,0.0,ukveteran_porsche-and-jaguar-prices
0,1,0,0,9,4,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,13,13,169,0.42725080126524906,0.018761458908250643,0.8632663233095198,31.42603550295858,125.14869358676171,3.334400754182048,17.077010055238482,2.5708820696271935,1.0,0.6954193092313656,0.03284,0.6953035120129559,0,4.433,sunilsoftkaggle_used-cars-dataset-for-ml
0,0,0,0,9,3,1.3333333333333333,2,1.0,0.0,0.0,0.0,0.0,0.0,12,12,48,0.8578042328042329,0.11234567901234568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7987521428414994,0.0,0.7942239858906527,0,1.0074074074074075,ic17b065_environment-dataset
0,0,0,0,5,1,2.0,0,1.0,0.0,0.0,1.0,0.0,1.0,6,6,36,0.5261401557285873,0.005427053686484282,0.00012050426399703374,1.8055555555555554,0.0,0.0,0.0,0.0,0.0,0.9629083689621434,0.0,0.9628994421507041,0,0.14999999999999997,city-of-seattle_seattle-elliott-bay-trail-in-myrtle-edwards-park
0,3,0,0,3,6,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,9,9,81,0.4422110552763819,0.017587939698492462,0.0,0.0,3637.8013096049704,0.4833323637157145,-0.29083487028182925,22.08838566666667,1.0,0.6970326021374715,0.09366666666666668,0.6952812639411463,0,0.6557788944723618,avish5787_autompg-dataset
0,0,0,0,3,91,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,94,94,8836,0.954850704850705,0.007575757575757577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3792311298640412,0.0,0.37827347549569773,0,3.0858585858585865,caseycushing_apple-mobility
0,5,0,0,5,7,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,12,12,144,0.8348214285714286,0.1,0.0,0.0,2984.0523193429685,0.43008336627872135,-0.22577517762852142,20.02786414193548,1.0,0.6149193548387097,0.33202,0.595703125,0,1.5,hamzatanc_mtcars-data
0,21,0,0,2,22,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,24,24,576,0.6858221015157068,0.0010298661174047373,0.6446961894953656,5.09375,8605.800211047352,1.3429356189122557,5.00319276664806,45.325381011710974,0.6190476190476191,0.0,0.7534936268357705,0.0,0,132.57257625703377,fabmob_traffic-counting-using-cameras
0,4,0,0,8,6,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,14,14,196,0.38292682926829275,0.07317073170731708,0.0,0.0,49.5180568709102,0.5393397991525246,0.26192231479755,3.154950446428571,1.0,0.7285389765662363,0.0819475,0.7249851279000595,0,3.6878048780487807,abhisheknagmal_automobile-data
0,5,0,0,10,18,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,28,28,784,0.5973715651135006,0.08080918534718426,0.3655913978494624,0.04336734693877551,60.00753844375073,1.1249720771947214,2.2841089109020096,3.7825025757575768,1.0,0.6702244285183817,0.1778,0.6627685519020403,0,7.827956989247312,sivakrishna3311_car-price-prediction
0,2,0,0,9,6,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,15,15,225,0.3560975609756098,0.05745257452574526,0.0,0.0,5.260562522308151,0.4800176326770405,0.09721326805553887,1.5033250000000002,1.0,0.6030873053828577,0.06420000000000001,0.6001454160883073,0,5.048780487804878,dskagglemt_cars-price-prediction
