n_int_features,n_float_features,n_string_features,n_datetime_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,is_file_structured,is_file_semi_structured,is_file_unstructured,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,ref_no_slash
0,1,0,0,3,1,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,4,4,16,0.7291706569622678,0.03151396892744172,0.09327714997126987,30.4375,12146.732446397174,8.840469195776896,89.17997671681373,0.0,1.0,0.9840604242128691,0.2652325962744627,0.9838654068994153,0,0.344,valchovalev_electricityoil
0,2,0,0,3,2,2.0,0,1.0,0.0,0.0,1.0,0.0,1.0,5,5,25,0.8680155816570982,0.0119526771557507,0.008781558726673985,1.0,8373263494.07215,5.2024616122713265,31.397371753625784,401.63250037649976,0.0,0.9094946407241394,0.10143102949999999,0.9091618581991764,0,3.0149999999999997,aornaw4_gas-cost-in-canada
0,5,0,1,0,7,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,7,7,49,0.541428761120701,0.0,0.0,0.0,1468.8403277783589,1.0163507257013698,-0.3804049909106941,13.252083177577305,1.0,0.0,0.048032964420000004,0.0,0,4.004,huthaifakh_chevron-oil-stock-forcasting
0,172,0,0,309,237,1.1666666666666667,240,1.0,0.0,0.0,0.6666666666666666,0.16666666666666666,1.0,546,546,90888,0.5290449654932631,2.529631618773845,4.765029909210835,27.90549466002098,6882.889465982247,4.318161692145536,57.81438101475562,0.023701247920165803,0.3313953488372093,0.4506968520467755,0.4813665617510671,0.42814362904952913,0,675.2623072236138,bascar_energy-production
0,5,0,0,45,4,2.0,8,1.0,0.0,0.0,1.0,0.0,0.0,49,49,2401,0.35648148148148145,0.07119341563786007,0.0,0.0,0.47976815500685877,0.03987846384570728,-1.2580026674296785,0.34701368922305764,1.0,0.5554313223076328,0.15400000000000003,0.5451455570797136,0,0.0,vanitham20bsr059_oilchemical-pipeline-dataset
0,2,0,0,0,2,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,2,2,4,0.9893185264472393,0.0,0.0,0.0,488233.85018487164,-6.362762187361222,118.92538396642502,428.2753675350678,1.0,0.0,0.010672842475,0.0,0,0.0,syedhuzaifaahmed_well-log-data
0,0,0,0,46,0,2.0,11,1.0,0.0,0.0,0.0,0.0,0.0,46,46,2116,0.0,0.013137316233969347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4665260414490569,0.0,0.4648478902208229,0,0.0,gopalmahadevan_ecological-risk-assessment-framework-3
0,2,0,0,35,25,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,60,60,3600,0.7508316238355603,0.042042993431156264,0.20134513877064533,3.9497222222222224,0.004282752843194411,-0.19804361447376123,1.555890713302678,0.03920012300107132,0.0,0.5047012762677469,0.012892531508819059,0.504656026172675,0,313.98000000000013,parvizghorbanzadeh_energy-star
0,2,0,0,35,25,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,60,60,3600,0.7508316238355603,0.042042993431156264,0.20134513877064533,3.9497222222222224,0.004282752843194411,-0.19804361447376123,1.555890713302678,0.03920012300107132,0.0,0.5047012762677469,0.01289253150881899,0.504656026172675,0,315.3600000000003,mahdizeynali4228_energy
0,2,0,0,0,2,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,4,1.0,0.0,0.0,0.0,1917.5129068491779,-0.0008622661329928741,-0.21680496578266717,21.56875,1.0,0.0,0.403346151,0.0,0,0.0,mohamedibrahimml_fuel-data
0,7,0,0,9,0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,9,9,81,0.0,0.046264418549905845,0.0,0.0,0.038459802539566657,12.617694991084642,1029.056846981448,0.13083844600816835,1.0,0.8752712258324186,0.012441485714285716,0.8752519092887592,0,0.009000000000000001,ahmedabbasi_electricity
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,nathanbrafford_water-intake1
0,1,0,0,2,1,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,3,3,9,1.0,0.5294117647058824,0.0,0.0,39549.122779868514,2.1771210508987955,4.816853909076693,70.93780374999999,1.0,0.8860294117647058,1.01519,0.8339100346020758,0,0.0,laurajaelk_energy-flows-uk
0,26,0,1,21,8,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,29,29,841,0.5920382569039777,0.08220830769601989,0.0,0.0,82.33201377254251,0.29090273028310565,0.027857973072416733,4.594445747887312,1.0,0.9522986525376893,0.10519993995990373,0.9522503982355361,0,100.688,dindafatihana_energy-data
0,1,0,0,3,1,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,4,4,16,0.9032258064516129,0.21236559139784947,0.8709677419354839,1.6875,760.2570031217482,-0.12422903929950802,-1.0488505856516386,22.989525000000004,1.0,0.5591397849462365,0.24,0.5411030176899064,0,0.0,valchovalev_populationusingsolidfuelsforcooking
0,1,0,0,1,3,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,4,4,16,0.996078431372549,0.0058823529411764705,0.06470588235294118,0.6875,32.223961288431816,8.958777661695082,91.1085509265731,0.0,1.0,0.0,0.4352775099,0.0,0,1.2000000000000002,valchovalev_shareofglobalmismanagedplasticwaste
0,2,0,0,4,3,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,7,7,49,0.8275434851697283,0.0107822497543667,0.9962640099626401,2799.6122448979586,157325580.89736187,1.006392951318606,3.0363342816291348,3097.6394890315455,0.0,0.948520089003736,0.14110656169627345,0.9477960857630371,0,4.298,valchovalev_accesstocleanfuelsforcookingvsgdp
0,3,0,0,3,3,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,6,6,36,0.6051620055151058,0.027322793854937744,0.24146771350745072,50.61111111111111,475447.19704421965,9.50194041061995,116.08275503723637,0.8178212371295889,0.3333333333333333,0.9861887997438172,0.22694919050847506,0.9860233354137411,0,0.558,valchovalev_elecfossilnuclearrenewables
0,7,0,0,0,9,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,9,9,81,0.7533193570929421,0.0,0.0,0.0,123.01112091945734,0.7401012563853924,2.521841331560654,2.974392122023811,1.0,0.0,0.12302471428571429,0.0,0,1.2452830188679245,ashleyd2021_cost-function-of-electricity-producers
0,12,0,1,12,16,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,28,28,784,0.7089875995157207,0.05435912487312128,0.0,0.0,692330178.6238785,5.8737411807286435,66.1363264542142,6262.949507041107,1.0,0.9920834383731725,0.03342678246666667,0.9920652396821982,0,70.756,monkeeyeatbj_solar-active-region-data
0,3,0,3,28,3,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,31,31,961,0.8295897978305297,0.020788034251950253,0.63005813905269,208.43808532778357,1.0846395710975648e11,16.805203753361994,362.72970669842067,4017.266382199534,0.3333333333333333,0.6322102164079162,0.017611725213333335,0.6322048165981748,0,66.433,chavansumit_solar-electric-program
0,13,0,0,5,9,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,14,14,196,0.5,0.13334,0.0,0.0,2.4241315753773396,0.00046019948426908485,-1.1155195545769565,0.9336707901273399,1.0,0.8923172719545326,0.008903866032740657,0.8923024000001794,0,9.057999999999998,drsaeedmohsen_smart-grid-stability
0,0,0,0,6,5,1.0,0,0.5,0.0,0.0,0.5,0.0,0.0,11,11,121,0.29742765273311894,0.006028938906752411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23742464769482952,0.0,0.23723379186870827,0,8.447999999999997,arunsivakumar007_annual-energy-consumption-data-from-source-website
0,18,0,0,28,1,2.0,0,1.0,0.0,0.0,1.0,0.0,1.0,29,29,841,0.71725,0.006871902855358024,0.00535,2.413793103448276,4.823678641094837e22,3.68575323158675,164.93637116105404,2522442002.816341,0.05555555555555555,0.5746463746754021,0.034519890545205004,0.5746175304816231,0,122.23499999999999,uttejv_water-quality
0,40,0,0,41,0,2.0,9,1.0,0.0,0.0,0.0,0.0,0.0,41,41,1681,0.0,1.0,0.0,0.0,6.091298942249999,-0.129543201655476,-0.7733929257775436,1.5198105402689863,1.0,1.0,0.3103170000000002,0.8999999999999992,0,0.0,alexandremalgorn_renewable-in-europe
0,1,0,0,8,5,2.0,1,1.0,0.0,0.0,1.0,0.0,0.0,13,13,169,0.6728971962616822,0.05996884735202492,0.0,0.0,1093436980.3565648,1.375726485628977,5.316754994161535,21714.500000000007,1.0,0.7565517912772585,0.4150115,0.754194932114401,0,7.451713395638628,nikeshdubey_incinerator
0,3,0,0,0,6,1.5,2,1.0,0.0,0.0,0.0,0.0,0.5,6,6,20,0.9954682779456193,0.0,0.0030211480362537764,0.125,190121.00231255722,0.154308866470762,0.21595832843018914,187.96674101388916,0.5,0.0,0.057961193333333334,0.0,0,0.05711913657119136,tlepsh_uci-energy-traintest
0,80,0,0,257,95,0.6,125,0.5,0.0,0.0,0.0,0.0,0.5,352,352,25240,0.39563756850369763,0.08507837335285852,3.228538055978933,4.960547983178002,9.646243506314205e16,6.9372900583303,442.56341302274467,106462.89094953306,0.06710526315789474,0.10850851278495684,0.04380093899303678,0.1080770685704396,0,664.5216276477146,mahdizeynali4228_energy-astar
0,1,0,0,3,1,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,4,4,16,0.841642228739003,0.059628543499511244,0.0,0.0,0.00492866341268321,1.3345054513250967,1.8845597820467956,0.03656663394312503,1.0,0.9385659249036858,0.391505594,0.9358135321620327,0,1.689149560117302,johnnyt001_costofwind
0,1,0,0,2,2,2.0,3,1.0,0.0,0.0,0.0,0.0,0.0,4,4,16,0.9772727272727273,0.022727272727272728,0.0,0.0,452.35173863046657,2.8789601759349073,8.226958010975316,3.171269144999999,1.0,0.0,0.9745461454,0.0,0,0.2727272727272727,johnnyt001_costofsolar
0,1,0,0,3,1,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,4,4,16,0.44736365283565865,0.02772446614497312,0.019025185722051096,6.5625,3439.266959164735,5.898503945924554,42.64468180715456,0.0,1.0,0.9858291006643006,0.36207395559403543,0.9856493106102312,0,0.148,johnnyt001_generationofsolar
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,johnnyt001_hydropowergeneration
0,0,0,0,2,0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,2,2,4,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.44999999999999996,0,1.8,johnnyt001_hydropowercost
0,145,0,0,185,62,1.0384615384615385,99,1.0,0.0,0.0,0.0,0.0,0.0,247,247,2509,0.7778539775263567,0.5789844683393071,0.0,0.0,129033.66912260541,4.262543320729485,86.14451716371806,101.75633779390498,1.0,0.44295681364950446,0.04020907179639805,0.4425934370950721,0,0.134,symevelyn_usep-and-wep-electricity-prices-20212022
0,5,0,0,4,8,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,12,12,144,0.8486842105263157,0.17105263157894735,0.0,0.0,1003127.8746570641,0.15470318857203075,3.178126244776249,23.32287583333325,1.0,0.5102339181286549,0.68218,0.4833795013850416,0,18.31578947368421,jasonkung98_public-infobanjir-past-records
0,1,0,0,3,1,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,4,4,16,0.9818100658408659,0.018077476756308313,0.01841312353531972,10.3125,5698560544.625529,14.887042211519239,282.8545005460804,12409.323261630248,1.0,0.9898096830941944,0.0530212583876945,0.9896985312119826,0,0.15600000000000003,nayakchinmayee212_world-energy-consumption-prediction
0,9,0,0,1,10,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,11,11,121,1.0,0.0009950248756218905,0.0,0.0,8263335.853397886,0.0761258521771756,0.3066159757511348,652.0333852296847,1.0,0.4814157188175598,0.0426773777043912,0.48117620850969034,0,3.1570000000000005,antoinette1234_water-potability
0,1,0,1,5,7,2.0,3,1.0,0.0,0.0,0.0,0.0,0.0,12,12,144,0.905367714025501,0.0001366120218579235,0.0,0.0,10003378.59309631,1.507554464585955,0.7736053380523464,21.637100948226472,1.0,0.7318204336728529,0.0241077437633,0.731816268028308,0,2.892,abhishekshinde2410_ew-brown-solar-facility
0,1,0,0,3,1,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,4,4,16,0.25143857893420063,0.02208577196371751,0.11958969226920191,59.75,103547.53243106978,5.655135326985332,34.14238374535311,0.0,1.0,0.9891125118440723,0.07671349,0.9889831484653334,0,0.048,harshinisk_nuclear-energy-generation
0,4,0,0,8,2,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,10,10,100,0.7172945205479452,0.019264167922022464,0.00034246575342465754,0.01,6.355860744523933,-0.6978311146546213,3.7819841617308008,0.9129955648167721,1.0,0.8484689273431398,0.07379883734045048,0.8481783420229502,0,4.3199999999999985,mayurpimpude_solar-power-generation
0,0,0,9,29,12,1.1,0,1.0,0.0,0.0,0.1,0.0,0.2,41,41,345,0.9025019883463417,0.7969748963366391,1.9999775611179051,1349.1804774819198,0.0,0.0,0.0,0.0,0.0,0.8996564317028316,0.0,0.8996442371599238,0,0.012,pothirajk_hourlyenergyconsumption
0,4,0,0,5,4,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,9,9,81,0.8065452361889511,0.057005604483586866,0.0,0.0,458788956.50994945,2.030010104713974,57.65045085796683,6649.753733349731,1.0,0.9901243221249004,0.0399714046625,0.9897279553025926,0,0.648,mayank102106_nuclear-dataset-binding-energy
0,6,0,1,3,7,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,10,10,100,0.6942477297621992,0.03739316239316239,0.038461538461538464,0.13,2555.869946022858,1.1240658318990413,3.211405664224921,19.50007276380153,0.6666666666666666,0.62132080138511,0.23078624186743601,0.6193293885601577,0,0.0,mouniadl_grid-search
0,0,0,0,51,36,1.3333333333333333,5,1.0,0.0,0.0,0.0,0.0,1.0,87,87,2523,0.37563246471430484,0.03572560155271954,2.9958194907148847,31.50099088386841,0.0,0.0,0.0,0.0,0.0,0.3276681764811969,0.0,0.32651416802122935,0,6.147999999999999,brendanartley_waterlevelsandflowsalberta
0,0,0,1,3,1,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,4,4,16,0.9998916365054941,0.05458630429914105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992466426349588,0.0,0.9992358144492309,0,0.044,brendanartley_bchydronetactualflow
0,73,0,0,53,62,1.5,4,1.0,0.0,0.0,0.0,0.0,1.0,115,115,6613,0.5364813167944025,0.12889216632082867,1.9977272727272726,2.489563467621429,18415.97041359709,4.371850821567918,35.78007462627656,11.372087883093357,0.0,0.36505456437912687,0.17913870870870874,0.3616611939052332,0,1.0178526334776334,raviprakash22_waterquality
0,0,0,0,8,6,1.5,2,1.0,0.0,0.0,0.0,0.0,0.0,14,14,98,0.6094776367698085,0.09411093683159846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799619047823541,0.0,0.6799425133120879,0,0.581,jawad28_inchallah2
0,0,0,0,0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,henrychibueze_electricity-output-and-tweet-sentiment-gs-data
0,7,0,0,15,0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,15,15,225,0.0,0.006118886903580173,0.0,0.0,1728.6303100741063,0.017681440539977143,-0.46323112513595144,22.070261944792666,1.0,0.8914718679771801,0.017020428571428572,0.8914696556685888,0,0.5549999999999999,muhammadwaseemsw_dataset-for-solar-irradiance-forecasting-atlanta
0,7,0,0,15,0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,15,15,225,0.0,0.0057138839256171,0.0,0.0,1665.5605055947185,0.011236523762086935,-0.5311790188557326,19.365388279820625,1.0,0.901047877392734,0.016829,0.9010456413199734,0,0.405,muhammadwaseemsw_dataset-for-solar-irradiance-forecasting-new-york
0,7,0,0,15,0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,15,15,225,0.0,0.005548606975051287,0.0,0.0,1073.384789155401,0.3616610316113838,0.27005737563777926,9.549060136044696,1.0,0.8855718807317629,0.013808142857142856,0.8855696830647833,0,0.33000000000000007,muhammadwaseemsw_dataset-for-solar-irradiance-forecasting-hawaii
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,jeckno_electricity-bill-manegment-dataset
0,0,0,0,6,9,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,15,15,225,0.6096180675979002,0.04449796744582372,0.9915840244112508,275.61333333333334,0.0,0.0,0.0,0.0,0.0,0.8892812381389353,0.0,0.8892593186449029,0,41.24272727272728,taylorsamarel_list-of-energy-star-certified-buildings-and-plants
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,talukderzihad_electric-load-generation
0,124,0,0,13,116,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,129,129,16641,0.6573842153414479,0.11795146694696922,0.9944192854855679,114.53909019890632,9.086025271349781e29,9.767063612466057,347.2416915300962,400.5986661463141,0.0,0.6282286768205936,0.07570276044975918,0.628150518586624,0,123.32400000000001,cdhare65_owid-energy-data
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,cdhare65_energy-stats-from-egrid
0,4,0,0,2,4,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,6,6,36,0.4822106735958425,0.014991005396761943,0.0,0.0,33325.14853045764,10.803281064068043,169.33628705975102,1.671316779459187,1.0,0.985816586817202,0.158508252375,0.9856195417268931,0,0.528,cdhare65_renewable-energy-by-year
0,0,0,0,12,6,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,18,18,324,0.7321951561705337,0.020743414204488993,0.9595938338506866,112.58641975308643,0.0,0.0,0.0,0.0,0.0,0.8458460664625731,0.0,0.8457755867813321,0,0.036000000000000004,bopindersingh_electricity-bill-prediction-1
0,3,0,0,7,3,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,10,10,100,0.9966666666666667,0.004714285714285714,0.0,0.0,31209707.80466066,0.030532282835703112,-0.18463387164511205,2305.6236708535207,1.0,0.5794608894608894,0.04349500287666667,0.5788814285714287,0,0.0,bopindersingh_electricity-bill-predection
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,gurkan2_ioc-indices-from-mixed-data-24-jan
0,0,0,0,0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,arkamajhi_bengali-newspapers-visualisation-metadata
0,0,0,0,0,2,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,2,2,4,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,grahamsc_nba-week-1-projections-aj
0,0,0,0,7,0,1.5,1,1.0,0.0,0.0,0.5,0.5,0.5,7,7,25,0.0,1.875,1.0,1.15625,0.0,0.0,0.0,0.0,0.0,0.8611111111111112,0.0,0.6583333333333333,0,2.0,basharraedabdullah_bashar
0,0,0,2,6,3,1.3333333333333333,6,1.0,0.0,0.0,0.0,0.0,0.0,9,9,27,1.0,0.2112012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42098937600032094,0.0,0.41708196798273134,0,0.08373281130634072,emrahcakan_datadaily
0,0,0,0,2,4,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,6,6,36,0.5921000758793515,0.02090843547224225,0.6034607065609229,95.44444444444444,0.0,0.0,0.0,0.0,0.0,0.9847134217920988,0.0,0.9844767687226934,0,2.2560000000000002,hisyamrosaimi_daily-us-data
0,4,0,0,5,5,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,10,10,100,0.9741970021413277,0.10310492505353319,0.0,0.0,0.04128474866145133,0.4845729060746683,0.1201660188956446,0.08791025711197317,1.0,0.727552819223548,0.107125,0.727163336986281,0,0.04,ubeydullahsark_applenewsreuterswithvader
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,sadmansaron_cyclone-amphan-tweets
0,4,0,0,4,5,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,9,9,81,0.9734475374732334,0.12580299785867238,0.0,0.0,0.04128474866145133,0.4845729060746685,0.12016601889564427,0.08791025711197317,1.0,0.7106156861710607,0.3600151068070212,0.7102352709215103,0,0.711,boanxu_reutersnewsforapplelatest
0,0,0,0,0,6,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,6,6,36,0.9708763568970081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5139999999999993,deepanesand_apple-data-cs
0,0,0,1,3,1,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,4,4,16,0.4477474150664697,0.0103397341211226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6575173908754108,0.0,0.6573959881075249,0,0.196,wildgrok_covid-daily-deaths-in-usa-till-august-9-2020
0,0,0,0,1,1,2.0,0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,4,0.9953703703703703,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412208902638137,0.0,0.41125471536351166,0,0.06944444444444445,anku97_stock-tweets
0,0,0,0,1,4,1.5,0,1.0,0.0,0.0,0.5,0.0,0.5,5,5,13,0.7374715050703273,0.0005859375,0.0001953125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.4116008357291972,0.0,0.41156064033508305,0,0.01,ganeshmg_fake-news-content-detection
0,5,0,0,0,6,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,6,6,36,0.9948433572877565,0.0,0.0,0.0,0.14826108113297537,3.1144040480388875,15.66806885541501,0.1505744391097102,1.0,0.0,0.01259758822,0.0,0,6.9296516516516515,tangshuyun_cnntransformer-251
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,merttg_sp-500
0,0,0,0,7,0,0.5,0,0.375,0.0,0.0,0.375,0.0,0.0,7,7,17,0.0,0.09438738703288344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3511270611791334,0.0,0.3511132443506929,0,0.114,abdulmananengr_fake-news-data
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,mrfaheem_news-article-categories
0,0,0,0,24,3,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,27,27,729,0.5891392152942831,0.00150629652502177,0.9998417334903041,3183.319615912208,0.0,0.0,0.0,0.0,0.0,0.39584588277404903,0.0,0.3958248429171966,0,1.701,pr1malbyt3s_city-of-raleigh-crash-reports
0,0,0,0,2,3,1.5,1,1.0,0.0,0.0,0.5,0.0,0.0,5,5,13,0.9997110039863915,0.09273202038611547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973860367196062,0.0,0.9972542170118364,0,0.008,khairulhafiz_malaymail-news-title-from-2013-to-2020
0,0,0,0,17,6,1.25,2,1.0,0.0,0.0,0.0,0.0,0.25,23,23,157,0.9801587301587301,0.11924802262757674,0.023255813953488372,0.01,0.0,0.0,0.0,0.0,0.0,0.8080115793504632,0.0,0.8049692531601587,0,0.9402325581395349,samtitus_first-cnn
0,6,0,0,2,14,1.125,0,1.0,0.0,0.0,0.0,0.0,0.0,16,16,32,0.9465787777285569,0.2482400820539859,0.0,0.0,6.431040117241402e13,0.5314732266635342,0.40974473058791716,2739417.1189568476,0.75,0.24495901876287024,0.13198252883125,0.2445981511384543,0,15.949303083218656,anushreepatil01_fred-economic-datasets
0,0,0,0,2,1,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,3,3,9,1.0,0.5198019801980198,0.9900990099009901,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.2320792079207921,0.0,0.22978139398098224,0,0.0,josjunioroliveira_carteiras-elon-musk
0,1,0,0,0,2,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,4,0.9102564102564102,0.0,0.0,0.0,31.86418145956608,0.169334936959733,-0.16247947669651674,3.909175000000001,1.0,0.0,0.162,0.0,0,0.0,deathstar_temperature-vs-mpg
0,0,0,0,1,1,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,4,1.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8010899182561307,0.0,0.8000000000000002,0,0.005442176870748299,lalithakancharla_bbc-news-data
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,jingrrr_provinces-geo-data
0,4,0,1,1,5,2.0,1,1.0,0.0,0.0,1.0,0.0,0.0,6,6,36,0.9445454545454546,0.04962121212121212,0.0,0.0,1890.4117613179153,0.7970663744129414,3.575957405006948,9.461720460318439,1.0,0.9926854754440961,0.09082060358449041,0.9923094582185505,0,2.31,priyansh07_sentinel5p-weekly-no2-clusters
0,0,0,1,1,5,2.0,0,1.0,0.0,0.0,1.0,1.0,1.0,6,6,36,1.0,0.1111111111111111,0.9999055861526357,174746.0,0.0,0.0,0.0,0.0,0.0,0.22840651412079985,0.0,0.2260993776145292,0,0.24242424242424243,lowerlight_redditnewsdatasample
0,2,0,0,2,3,2.0,3,1.0,0.0,0.0,0.0,0.0,0.0,5,5,25,1.0,0.020833333333333332,0.0,0.0,0.2084298044668269,-1.1783243118938445,3.543603395697308,0.2290172006666667,1.0,0.0,0.21108249499999998,0.0,0,0.0,valchovalev_useducationexpenditureasshareofgdp
0,2,0,0,4,3,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,7,7,49,0.7990402635501113,0.010778150626032205,1.0,2876.1020408163267,157325663.9769648,0.9717050633580611,3.005452856731665,3091.482038060062,0.0,0.9485196263985555,0.12271814278673596,0.9477956195205753,0,3.098771280051982,valchovalev_healthcoveragevsgdppercapitasimple
0,1,0,0,3,1,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,4,4,16,0.9873661670235546,0.035138004547366826,0.19164882226980728,55.9375,6.861354260596019,1.487788459777114,4.754362445538695,1.4589592958904807,1.0,0.9803827613374364,0.115969244133099,0.9801559913099503,0,0.19999999999999998,valchovalev_totalhealthcareexpenditureasshareofgdp
