n_int_features,n_float_features,n_string_features,n_datetime_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,is_file_structured,is_file_semi_structured,is_file_unstructured,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,ref_no_slash
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8641515391871325,0.0004515352197471403,0.26068633353401566,3.848888888888889,7.657233570404606e27,2.6347551565638536,39.47584952154629,4.834936677029374e12,1.0,0.21317982495498244,0.07240201612016392,0.21311565282224465,0,21.45,3322,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8681566487676857,0.00018846588767433095,0.5371277798718432,17.191111111111113,2.3162954128053085e27,1.7122796868898622,5.397633204246003,1.196024506781779e12,0.8888888888888888,0.0,0.06792280838247024,0.0,0,10.680000000000003,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8590608470889071,0.00028269883151149644,0.5371277798718432,17.191111111111113,1.8879152759522925e28,0.9358378528483775,2.914027202269747,1.770367540869001e13,0.8888888888888888,0.23054042637698222,0.06865941165071869,0.23049697737088026,0,15.420000000000002,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.9220698359253354,0.0003123048094940662,0.23297938788257339,3.3155555555555556,1.5325789608221235e27,0.7954980280566448,24.405575206164546,3.425795368180713e12,1.0,0.0,0.07578578003187768,0.0,0,6.1049999999999995,3202,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.9320575911546058,0.00031240237425804435,0.23273976882224304,3.311111111111111,5.261604804991948e27,1.414171102348212,5.064256945467116,1.1374662595896714e12,1.0,0.0,0.08433690843254597,0.0,0,10.215,3201,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8508469886501443,0.0002865329512893983,0.5308500477554918,16.315555555555555,3.6792256435008404e28,2.07989229276664,7.857313504249338,432.45596700418315,0.8888888888888888,0.2500462226446068,0.07748011587454479,0.24999845832318474,0,10.604999999999999,5235,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8207627152730333,0.0003142019271051529,0.48554671135316296,10.444444444444445,1.7902300458172266e28,1.7193155063372871,21.964386171781186,9.394690874664145e12,0.8888888888888888,0.17611304370494169,0.06187255011337722,0.1760761536664614,0,17.264999999999997,4774,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8227977974161967,0.00018846588767433095,0.5371277798718432,17.191111111111113,4.128997587775926e27,2.880290540408161,89.36941669559774,3.3287534295724424e12,0.8888888888888888,0.0,0.05903790412050331,0.0,0,11.025,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8560274429390375,0.00018850141376060322,0.5370405278039585,17.186666666666667,9.238421899926111e26,1.9017511910034912,13.354709608651694,529.3676712384412,0.8888888888888888,0.0,0.06754692326090063,0.0,0,7.769999999999999,5305,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.846409918385958,0.00018846588767433095,0.5371277798718432,17.235555555555553,2.918721064397876e27,1.6649463250823295,17.135721925994368,3.0090264150575815e12,0.8888888888888888,0.0,0.06045883969370888,0.0,0,13.530000000000001,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8461531469285493,0.00038491147036181676,0.054657428791377985,0.6311111111111111,1.2041287496054609e28,3.94547305615258,213.0983229129967,4.461977467050557e12,1.0,0.0,0.07841432340461824,0.0,0,29.819999999999997,2598,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8872698387856327,0.00018846588767433095,0.5371277798718432,17.191111111111113,8.213309575308383e27,2.919969706265894,76.89650059448678,3.605174635761758e12,0.8888888888888888,0.0,0.06393151863540139,0.0,0,6.195,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8760210705822493,0.00018864365214110544,0.536691190341445,17.124444444444446,2.4460583236902762e27,1.562413621653304,7.20704064004261,773.696241630714,0.8888888888888888,0.0,0.08228415653949589,0.0,0,9.0,5301,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8090538327106741,0.00020060180541624874,0.5073219658976931,12.91111111111111,9.000352121081353e26,0.20120507951123368,3.844543157230152,3.283850858263843e12,0.8888888888888888,0.0,0.062174566354203126,0.0,0,13.530000000000001,4985,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8808477694246584,0.00018846588767433095,0.5371277798718432,17.191111111111113,7.826878258745629e26,1.37677109800603,20.151235120493492,1.8629818145205054e12,0.8888888888888888,0.0,0.06381166512490698,0.0,0,7.905,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8724243271346827,0.00018867924528301886,0.5366037735849056,17.111111111111107,3.279135255981037e27,1.4598506808031613,6.28323115805674,3.837112837322799e12,0.8888888888888888,0.0,0.06161408795636217,0.0,0,12.975,5300,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8764145956814695,0.00018846588767433095,0.5371277798718432,17.191111111111113,1.4460092574165597e28,1.1905392189156394,13.860153782274338,1.6589399582339941e13,0.8888888888888888,0.0,0.06401129122335972,0.0,0,17.1,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.872463626967355,0.00018846588767433095,0.5371277798718432,17.191111111111113,2.536218321600271e28,1.2875568642032784,16.5684419076263,1.0979685876937318e13,0.8888888888888888,0.0,0.06457219778065082,0.0,0,14.67,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8913178894641991,0.00028269883151149644,0.5371277798718432,17.191111111111113,2.167693350625229e27,0.9805657788329203,10.288709418204398,4.531168380863502e12,0.8888888888888888,0.24791467202494785,0.06579131706280404,0.2478679485662172,0,6.825,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8013519221982244,0.00028269883151149644,0.5371277798718432,17.333333333333332,1.670036816601077e27,1.6552403021394442,3.4774775180799855,6.721526558463943e12,0.8888888888888888,0.23090723321774329,0.06317220341654368,0.23086371508106446,0,13.935000000000002,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.848498252308596,0.00028269883151149644,0.5371277798718432,17.244444444444447,3.1158894211245106e28,7.451278539899803,424.65057448446,4.350106119134068e12,0.8888888888888888,0.2295272579225837,0.06044459794019619,0.22948399986417387,0,16.065,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8658224101453608,0.00018846588767433095,0.5371277798718432,17.262222222222224,2.5162306562742767e28,1.3642414898898796,17.18986407645879,2.7100362157881938e13,0.8888888888888888,0.0,0.06244185739860844,0.0,0,15.39,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.842549732578274,0.00020060180541624874,0.5073219658976931,12.91111111111111,1.5040819014228612e28,1.4120430465067053,3.666109941834765,2.0591780266022058e12,0.8888888888888888,0.0,0.07309822510234594,0.0,0,13.29,4985,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.9105837412724965,0.00028269883151149644,0.5371277798718432,17.191111111111113,1.6110926673797746e28,2.4779878928646575,19.026836844616636,1.1147548212321602e13,0.8888888888888888,0.24837423747696577,0.05876661614585018,0.24832742740582425,0,18.555000000000003,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8037975249004086,0.00018846588767433095,0.5371277798718432,17.191111111111113,1.2738735448559072e27,0.9776178764741545,15.868300596100909,2.0102555778285112e12,0.8888888888888888,0.0,0.061335875179170794,0.0,0,9.09,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8083237899297799,0.00018846588767433095,0.5371277798718432,17.235555555555553,5.160213086349081e27,1.8768721316494696,7.841178873287843,8.919315433611271e12,0.8888888888888888,0.0,0.05838573832564347,0.0,0,15.045000000000002,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8830758195674873,0.00037556334501752625,0.38507761642463695,6.835555555555556,3.05390411922456e27,1.9116068965778272,26.067436116261526,5.411395854791499e12,1.0,0.029855263737078194,0.07056658467215705,0.029847788708601233,0,15.045,3994,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8734454011255006,0.0003009027081243731,0.5073219658976931,12.982222222222221,1.4313978412153579e28,2.8858199960754423,81.31753345664517,4.672871438266551e12,0.8888888888888888,0.09057936248553043,0.06772372406868479,0.09056119210188236,0,12.36,4985,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8798149085921335,0.0002390057361376673,0.4130019120458891,7.680000000000001,4.6089929595820424e27,1.85021181621941,6.337963144331877,1.0098738530918352e13,1.0,0.0,0.06696480442600897,0.0,0,23.069999999999997,4184,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.9228546365762662,0.00022588660492432798,0.4452224983058505,8.768888888888888,9.574160144288323e27,1.0854409579362172,2.024519478177327,7.573527833390614e12,0.8888888888888888,0.0,0.06808805032225104,0.0,0,10.56,4427,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.870320715597514,0.00018846588767433095,0.5371277798718432,17.191111111111113,1.7824354246702838e27,0.605095702069493,3.8932042274858927,5.991029074784389e12,0.8888888888888888,0.0,0.06378297594958439,0.0,0,13.5,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.9306876412769788,0.0003563791874554526,0.1247327156094084,1.5555555555555556,1.0138688513659224e27,1.5934997062677378,8.917391031127405,1.6626942358117485e12,1.0,0.0,0.08598347443156938,0.0,0,10.994999999999997,2806,rohanrao_nifty50-stock-market-data
0,9,0,1,5,10,1,1,1,0,0,0,0,1,15,15,225,0.5272729509541881,0.050868915352651235,0.4883159291132351,653.3422222222222,1.2085912132804188e28,6.675471395045226,139.22011732827872,6.941383595536069e12,0.8888888888888888,0.7962704366900809,0.031067765078450254,0.7962669886866031,0,13.305000000000001,235192,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.7253015713927766,0.0002446183953033268,0.39921722113502933,7.253333333333333,1.4009570994938058e27,0.6362208365217144,5.661034575508303,3.731882980107385e12,1.0,0.0,0.06510284227240853,0.0,0,28.590000000000003,4088,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8466612980163837,0.00018846588767433095,0.5371277798718432,17.191111111111113,1.775465176259734e27,1.6689331956015467,28.202116926980533,5.417871299946973e12,0.8888888888888888,0.0,0.062188833047283315,0.0,0,14.009999999999996,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.7311790636553562,0.00029770765108663293,0.26883000893122955,4.013333333333334,2.847761445505402e27,1.855426895238732,36.7175379397863,3.5319127676324746e12,1.0,0.0,0.07377940754898714,0.0,0,28.695,3359,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8902291221444455,0.00018846588767433095,0.5371277798718432,17.235555555555553,7.782148514755222e28,1.3765402641971087,6.0949784745542726,2.0455606505468066e13,0.8888888888888888,0.0,0.06218963796474094,0.0,0,22.545,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8673355411044821,0.00018846588767433095,0.5371277798718432,17.235555555555553,2.3286200397042254e28,1.1585714958918385,4.328319658202353,1.986186288992517e13,0.8888888888888888,0.0,0.06291869810772625,0.0,0,17.535,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8815856860883365,0.00020060180541624874,0.5073219658976931,12.91111111111111,2.5205978584790024e26,1.40652508406564,7.6310141146756045,2.4475642485930093e11,0.8888888888888888,0.0,0.08157850616037453,0.0,0,10.184999999999999,4985,rohanrao_nifty50-stock-market-data
0,0,0,0,1,4,1,2,1,0,0,0,0,0,5,5,25,0.815,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.5,50,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8395278882228769,0.00018846588767433095,0.5371277798718432,17.36,1.817485945853667e28,6.189513134092301,293.4739379756914,3.5588181840442236e12,0.8888888888888888,0.0,0.0629148676698463,0.0,0,12.944999999999999,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8607408550945662,0.00028269883151149644,0.5371277798718432,17.235555555555553,2.4272709313717655e28,1.7759498380422556,13.409778652799744,1.3723617545933111e13,0.8888888888888888,0.15285784272104241,0.06079137999519256,0.152829034232026,0,17.4,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8424767918846618,0.00028269883151149644,0.5371277798718432,17.235555555555553,1.0084023223332143e28,0.7619300819127088,4.4434482827756225,1.152594363488661e13,0.8888888888888888,0.19905994423114978,0.05936177125890713,0.19902242822205984,0,19.38,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.9001730170365806,0.00024160425223483932,0.4066199565112346,7.48,1.6460079040832547e28,1.3150588078584116,30.165746322587115,1.045741620172912e13,1.0,0.0,0.06769512114722648,0.0,0,21.915000000000003,4139,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8922060795662318,0.0002751031636863824,0.32434662998624486,5.239999999999999,2.477972934543681e27,1.8185902792532258,4.612433763022641,7.02988912324698e12,1.0,0.0,0.0736305211192167,0.0,0,17.384999999999998,3635,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8717894363661601,0.00018846588767433095,0.5371277798718432,17.235555555555553,2.111132300999692e27,2.3603001482126023,9.818151674897,2.896053096516984e12,0.8888888888888888,0.0,0.0695839352336059,0.0,0,11.295,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.9109179228142549,0.00024154589371980676,0.4067632850241546,7.484444444444445,1.6565326375108525e27,1.0007401152053457,4.516175684372055,2.807763452855862e12,1.0,0.0,0.07270926255816994,0.0,0,7.74,4140,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8619390206660147,0.00034989503149055286,0.4271052017728015,8.19111111111111,2.286729519085638e27,1.3251598774349196,14.545291272609054,2.5108366520341577e12,0.8888888888888888,0.2456221758453021,0.06573716859773779,0.24556488119266728,0,14.475000000000001,4287,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8372294620987125,0.00037700282752120643,0.5370405278039585,17.22222222222222,2.7437372306699696e27,3.1822059575686725,20.18321770908764,7.063013228278353e12,0.8888888888888888,0.24872185806099428,0.06735488904724783,0.24867497363911661,0,12.285,5305,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.85340646521398,0.00018846588767433095,0.5371277798718432,17.191111111111113,3.369497304700135e27,4.6507298644383175,47.31864338118445,3.0825742629712954e12,0.8888888888888888,0.0,0.06049906852486534,0.0,0,12.135000000000003,5306,rohanrao_nifty50-stock-market-data
0,9,0,1,2,13,1,3,1,0,0,0,0,1,15,15,225,0.8187487166123855,0.00028269883151149644,0.5371277798718432,17.279999999999998,5.332453164851009e27,2.5997372835169346,15.696418641334297,3.6469310639048345e12,0.8888888888888888,0.22395502681686622,0.05871380329465876,0.22391281893393805,0,14.984999999999998,5306,rohanrao_nifty50-stock-market-data
0,2,0,0,6,3,1,0,1,0,0,0,0,0,9,9,81,0.4127604166666667,0.06618923611111112,0.0,0.0,31.094341087604906,0.7440079624650122,4.406024733956247,2.3923178,1.0,0.8595883356873824,0.05631,0.8584690800419557,0,0.7265625,768,akshaydattatraykhare_diabetes-dataset
0,0,0,0,8,3,1,4,1,0,0,0,0,1,11,11,121,1.0,0.0027059260763419393,0.4389910667367315,34.578512396694215,0.0,0.0,0.0,0.0,0.0,0.497946533015342,0.0,0.497886769579273,0,0.43999999999999995,9515,ruchi798_movies-on-netflix-prime-video-hulu-and-disney
0,0,0,0,1,1,1,2,1,0,0,0,0,0,2,2,4,1.0,7.871722411580878e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,127037,anmolkumar_health-insurance-cross-sell-prediction
0,0,0,0,9,2,1,1,1,0,0,0,0,0,11,11,121,0.6429780300227492,0.0004941692402825773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6321743331701264,0.0,0.6321693568692597,0,0.264,127037,anmolkumar_health-insurance-cross-sell-prediction
0,0,0,0,11,1,1,1,1,0,0,0,0,0,12,12,144,1.0,0.011787369826670918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624946949607608,0.0,0.6249453097960603,0,0.42000000000000004,381109,anmolkumar_health-insurance-cross-sell-prediction
0,1,0,1,5,1,1,1,1,0,0,0,0,1,6,6,36,1.0,0.014796197307698846,0.035304,696.5833333333334,3798.6968451267276,3.190508431768868,28.35141060512553,28.59017836067065,0.0,0.7734247106497435,0.0129739,0.7734231431644067,0,0.10200000000000001,500000,roche-data-science-coalition_uncover
0,4,0,1,34,3,1,2,1,0,0,0,0,1,37,37,1369,0.4843223480877757,0.007328376051520209,0.5329845883974439,22.76990504017531,1.5861786478680966e24,3.615142765695072,35.70239488910454,7222486818.317917,1.0,0.9803264613090272,0.01192305338686015,0.9802950120975292,0,217.782,31924,roche-data-science-coalition_uncover
0,0,0,1,19,1,1,2,1,0,0,0,0,0,20,20,400,1.0,0.0032664455970297305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625147416064347,0.0,0.8624915182692883,0,32.39999999999999,37140,roche-data-science-coalition_uncover
0,0,0,1,17,1,1,2,1,0,0,0,0,1,18,18,324,1.0,0.003963349574700938,0.5782566683894744,332.68827160493834,0.0,0.0,0.0,0.0,0.0,0.9454862897559105,0.0,0.9454578038026153,0,22.932000000000002,44501,roche-data-science-coalition_uncover
0,5,0,1,39,3,1,2,1,0,0,0,0,1,42,42,1764,0.4906230027479732,0.025130315416962607,0.9694984646878199,11.826530612244897,6.838957843267082e24,0.9588383541505626,3.3020492628476843,1.910074660745095e11,0.0,0.926755810227378,0.023876032612086734,0.9263844532910978,0,161.49,4885,roche-data-science-coalition_uncover
0,0,0,0,7,1,1,2,1,0,0,0,0,1,8,8,64,1.0,0.00490967925553455,0.5139605751833158,845.4375,0.0,0.0,0.0,0.0,0.0,0.7289993689407884,0.0,0.7289910345725124,0,3.2343703703703706,105010,roche-data-science-coalition_uncover
0,3,0,1,21,4,1,1,1,0,0,0,0,1,25,25,625,0.53924930329845,0.03214264939803997,1.0,6555.7312,1062.2141652387622,104.01366935543219,33256.97920617986,4.702251905465281,0.0,0.8632623626829198,0.06447280244511001,0.863168308257969,0,17.2,428748,roche-data-science-coalition_uncover
0,0,0,1,9,4,1,3,1,0,0,0,0,1,13,13,169,0.728562787724788,0.13712975380387094,0.9997764863656683,145.83431952662724,0.0,0.0,0.0,0.0,0.0,0.5445944147336057,0.0,0.5306105258666793,0,0.7423032581453634,8948,roche-data-science-coalition_uncover
0,0,0,1,2,2,1,1,1,0,0,0,0,1,4,4,16,0.6983870967741935,0.03869047619047619,0.20918367346938777,30.75,0.0,0.0,0.0,0.0,0.0,0.9617184176945981,0.0,0.961309523809523,0,0.008,2352,roche-data-science-coalition_uncover
0,0,0,1,3,2,1,2,1,0,0,0,0,1,5,5,25,0.9069570135746606,0.06975867269984917,0.995475113122172,70.4,0.0,0.0,0.0,0.0,0.0,0.6389360498019242,0.0,0.6385746606334839,0,0.84,1768,roche-data-science-coalition_uncover
0,0,0,1,7,2,1,1,1,0,0,0,0,1,9,9,81,0.9999060527641839,0.005368413881605131,8.540657801463869e-6,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.48219484539140867,0.0,0.4821907271300427,0,1.287,117087,roche-data-science-coalition_uncover
0,0,0,2,1,25,1,10,1,0,0,0,0,1,26,26,676,0.9379309252551234,0.042105263157894736,0.3684210526315789,0.797337278106509,0.0,0.0,0.0,0.0,0.0,0.44639376218323584,0.0,0.44404432132963995,0,43.65263157894737,190,roche-data-science-coalition_uncover
0,0,0,1,1,25,1,10,1,0,0,0,0,1,26,26,676,0.9379309252551234,0.042105263157894736,0.3684210526315789,0.797337278106509,0.0,0.0,0.0,0.0,0.0,0.44639376218323584,0.0,0.44404432132963995,0,43.92631578947369,190,roche-data-science-coalition_uncover
0,0,0,2,3,14,1,2,1,0,0,0,0,1,17,17,289,0.8873862633349795,0.0652673350041771,0.8596491228070176,0.2629757785467127,0.0,0.0,0.0,0.0,0.0,0.34697729171413383,0.0,0.34078493277889804,0,9.565453406242879,57,roche-data-science-coalition_uncover
0,2,0,1,9,13,1,3,1,0,0,0,0,1,22,22,484,0.6313621588033951,0.055269099855087114,0.9769487412799515,19.516528925619834,6.632016437962344,-0.2713867317229197,-0.8853543487274204,1.7065933813699994,1.0,0.8509109323993994,0.07008902733727512,0.8506528459776832,0,16.86892307692308,3297,roche-data-science-coalition_uncover
0,0,0,0,9,1,1,2,1,0,0,0,0,1,10,10,100,1.0,0.017732307423266133,0.01925314421851626,79.39,0.0,0.0,0.0,0.0,0.0,0.7764755606559304,0.0,0.7764735994951125,0,1.9000000000000001,397078,roche-data-science-coalition_uncover
0,1,0,1,11,2,1,1,1,0,0,0,0,1,13,13,169,0.8172869067810702,0.012756859656764803,0.08843226788432268,18.023668639053255,4162.846931214885,5.568206298577166,43.94669240709888,3.2684302375549517,0.0,0.8139610375558728,0.08683449179968157,0.813936237160447,0,2.6910130130130128,32850,roche-data-science-coalition_uncover
0,0,0,1,9,1,1,1,1,0,0,0,0,1,10,10,100,1.0,0.0016257085511555821,0.3907946716847865,3491.1299999999997,0.0,0.0,0.0,0.0,0.0,0.9870132496029392,0.0,0.987009548175744,0,0.48000000000000004,310342,roche-data-science-coalition_uncover
0,0,0,1,9,1,1,1,1,0,0,0,0,1,10,10,100,1.0,0.0015100808195590764,0.8105765948603155,11189.74,0.0,0.0,0.0,0.0,0.0,0.9830015518245534,0.0,0.9829975056743611,0,0.21000000000000002,430649,roche-data-science-coalition_uncover
0,0,0,3,9,1,1,2,1,0,0,0,0,1,10,10,100,1.0,0.0015428731832523087,0.9617717431315463,4469.469999999999,0.0,0.0,0.0,0.0,0.0,0.7831204268790278,0.0,0.7831068883996383,0,0.13,239064,roche-data-science-coalition_uncover
0,0,0,0,0,7,1,1,1,0,0,0,0,1,7,7,49,0.9742063492063492,0.0,0.1111111111111111,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18,roche-data-science-coalition_uncover
0,0,0,1,5,1,1,2,1,0,0,0,0,1,6,6,36,1.0,0.03172029358682725,0.8716469120399252,155.25,0.0,0.0,0.0,0.0,0.0,0.7836608084446813,0.0,0.783366844526932,0,0.168,6412,roche-data-science-coalition_uncover
0,0,0,0,1,4,1,2,1,0,0,0,0,1,5,5,25,1.0,0.15584415584415584,0.23376623376623376,0.72,0.0,0.0,0.0,0.0,0.0,0.7713602187286398,0.0,0.7613425535503456,0,0.6493506493506493,77,roche-data-science-coalition_uncover
0,0,0,1,8,3,1,2,1,0,0,0,0,1,11,11,121,0.9977644418754887,0.015281513264226759,0.9946023596613512,967.0165289256198,0.0,0.0,0.0,0.0,0.0,0.4337989958750045,0.0,0.433627515188578,0,2.3690708661417323,117644,roche-data-science-coalition_uncover
0,0,0,1,9,6,1,1,1,0,0,0,0,1,15,15,225,0.5220998807955329,0.0953914494507942,0.8893280632411067,6.124444444444445,0.0,0.0,0.0,0.0,0.0,0.8890428308409537,0.0,0.8863631458834882,0,2.4901185770750986,506,roche-data-science-coalition_uncover
0,0,0,1,0,12,1,1,1,0,0,0,0,1,12,12,144,0.8910437790418412,0.0,0.2694610778443114,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.227544910179642,167,roche-data-science-coalition_uncover
0,27,0,1,10,20,1,2,1,0,0,0,0,0,30,30,900,0.4400602712204923,0.05832245102963336,0.0,0.0,34829256.84954361,13.735673689054662,212.8961916887035,27.571735077782844,1.0,0.4752485299782313,0.16456794424402138,0.4752007902966667,0,23.88000000000001,9955,roche-data-science-coalition_uncover
0,2,0,1,13,1,1,2,1,0,0,0,0,1,14,14,196,1.0,0.004431606952366276,0.004752,12.122448979591837,276.9659371577001,0.18255081472529433,11.079349722736424,5.810470799493173,1.0,0.6879685587333321,0.053540276324476194,0.6879671820638739,0,10.822,500000,roche-data-science-coalition_uncover
0,2,0,1,5,2,1,1,1,0,0,0,0,1,7,7,49,0.6094380688563514,0.004626038781163434,0.6954887218045113,717.3469387755102,2763.1041269084676,-0.2638740942460054,-0.49147735073528076,34.4091814,1.0,0.9898246259499512,0.07318166924061661,0.9897961137876721,0,2.254,50540,roche-data-science-coalition_uncover
0,2,0,1,14,1,1,2,1,0,0,0,0,1,15,15,225,1.0,0.003391756474896168,0.004682,10.404444444444444,274.7939756895688,0.18514465058892537,11.166790490625285,5.801756189278369,1.0,0.6882080384442529,0.05281613706537284,0.6882066613581559,0,13.200000000000001,500000,roche-data-science-coalition_uncover
0,0,0,1,6,1,1,1,1,0,0,0,0,1,7,7,49,1.0,0.0151728004221079,0.6954887218045113,717.3469387755102,0.0,0.0,0.0,0.0,0.0,0.9588317711486566,0.0,0.9588053600851191,0,1.645,50540,roche-data-science-coalition_uncover
0,0,0,1,6,1,1,1,1,0,0,0,0,1,7,7,49,1.0,0.030341169128354484,0.7351778656126482,721.2244897959183,0.0,0.0,0.0,0.0,0.0,0.9736509151795176,0.0,0.9736211779729623,0,1.8619999999999999,48070,roche-data-science-coalition_uncover
0,6,0,1,3,16,1,2,1,0,0,0,0,1,19,19,361,0.9479652006381415,0.04242001163467132,0.9408695652173913,7.667590027700831,5226172.059760226,0.8537066315596276,2.2124515913274045,566.9549597389188,0.0,0.6238893100333418,0.45961312349177086,0.6228023887400366,0,13.51047550511299,575,roche-data-science-coalition_uncover
