n_int_features,n_float_features,n_string_features,n_datetime_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,is_file_structured,is_file_semi_structured,is_file_unstructured,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,ref_no_slash
0,4,0,1,0,6,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,6,6,36,0.7687074829931974,0.0,0.0,0.0,1.2329307292247096,1.8637719245746298,5.53161581032419,0.512934472017528,1.0,0.0,0.0245025,0.0,0,0.03,brendanartley_nasdaq-historical-ng-price
0,12,0,2,2,14,1.5,0,1.0,0.0,0.0,1.0,0.0,0.0,16,16,128,0.5295644573618922,0.3057885097358782,0.0,0.0,5.4807305385602356e14,1.9663295109312648,12.986732715065902,554279.3471544685,1.0,0.5510732871127133,0.038439308343916664,0.5508837636009964,0,0.0,keskhanal2413_stock-price-dataset-of-top-companies-of-nepse
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,moronfoladaniel_my-forex-dataset
0,0,0,0,6,2,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,8,8,64,0.6841491841491841,0.04878399831725386,0.0011655011655011655,0.015625,0.0,0.0,0.0,0.0,0.0,0.6688476170299854,0.0,0.6680679891894828,0,0.7834234998762419,deepanshsaxena1_china-debt-trapp
0,2,0,0,5,2,2.0,0,1.0,0.0,0.0,1.0,0.0,0.0,7,7,49,0.7044095665171898,0.009118086696562033,0.0,0.0,73271401.82681885,0.8989541423958385,0.77039912905988,2505.41828397875,1.0,0.6530087103514661,0.08045611275,0.6525206619879749,0,0.063,lennartredl_insurance-data
0,0,0,0,11,8,1.3333333333333333,3,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,19,19,137,0.7665757854591159,0.027326274258543108,0.006411087206338509,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.37819340429623943,0.0,0.377196965707194,0,2.719343263382767,azeez01_bank-data
0,2,0,0,5,2,2.0,0,1.0,0.0,0.0,1.0,0.0,0.0,7,7,49,0.7059043348281017,0.009118086696562033,0.0,0.0,73271402.11731578,0.8903952465490674,0.8120620455958414,2505.423958645417,1.0,0.6530087103514661,0.08067211275,0.6525206619879749,0,0.049,barnabaseldad_eda-for-plateau-insurance-dataset
0,3,0,0,0,5,1.0,1,0.5,0.0,0.0,0.0,0.0,0.0,5,5,25,0.49481193255512324,0.0,0.0,0.0,839347.5811181307,0.20956548590204638,0.027278727291585463,251.02396610180574,0.5,0.0,0.042431746666666666,0.0,0,3.372243839169909,kunruiwang_apple-stock
0,105,0,7,7,119,1.1428571428571428,7,1.0,0.0,0.0,0.0,0.0,0.0,126,126,2268,0.9435362164756914,0.004627897206400056,0.0,0.0,NaN,NaN,NaN,19.66429459510677,1.0,0.4991081566418187,0.056576193803217205,0.4989431695938135,0,105.60600000000002,owen7777777_last-7-stock
0,0,0,0,12,13,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,25,25,625,0.5340512820512819,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466726047009516,0.0,0.6466486538637403,0,32.875,velanjaliindupalli_credit-card-default-risk-analysis
0,0,0,0,21,0,2.0,0,1.0,0.0,0.0,1.0,0.0,0.0,21,21,441,0.0,0.0025012165112652984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234115687625005,0.0,0.6233964370464702,0,0.21,adyvikram_bank-product-dataset
0,4,0,0,1,4,2.0,1,1.0,0.0,0.0,1.0,0.0,0.0,5,5,25,0.9147230320699709,0.0014577259475218659,0.0,0.0,16.367467753017216,-0.11916095860708958,0.1398975589682847,2.548361724027782,1.0,0.4942233223392514,0.0359858,0.4938631012588292,0,0.0,ranjithablr955_bank-note-dataset
0,0,0,0,16,1,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,17,17,289,0.340888729618348,0.011887430567998567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5972218865362967,0.0,0.5971683816190304,0,0.731,linhbngo_banking
0,0,0,0,19,4,1.5,2,1.0,0.0,0.0,0.0,0.0,0.0,23,23,265,0.8641173020527859,0.025410557184750732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698962815967334,0.0,0.5697364357404332,0,22.751,joshithareddy_insurance
0,8,0,0,40,15,1.5,0,1.0,0.0,0.0,0.0,0.0,1.0,55,55,1513,0.7585720329381611,0.07009139680754506,1.15242,78.62446197614847,20385491.510740153,2.20528917149752,12.695499592168895,453.37670929363816,0.5,0.9004242555627624,0.0745835943573504,0.9004103611621355,0,92.42337937937937,mihirulakshitha_financial-credit-dataset
0,0,0,0,5,0,2.0,0,1.0,0.0,0.0,1.0,0.0,0.0,5,5,25,0.0,0.001045599767644496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6965853201655653,0.0,0.6965516002836712,0,0.0,ast0n1sh_crowdfunding-marketing-campaign-2
0,0,0,0,62,2,1.5,0,1.0,0.0,0.0,0.0,0.0,1.0,64,64,2048,1.0,0.007356197063706353,0.00012947707456725235,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.4508902207777874,0.0,0.4508610252420987,0,33.088,noorazhao_bankportuguese
0,5,0,1,0,7,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,7,7,49,0.999607535321821,0.0,0.0,0.0,883411.4901727277,0.5552272020502577,-0.8446240128920867,694.6767350686335,1.0,0.0,0.062358748988,0.0,0,0.6730769230769231,tressyashafaaa_ethereum
0,4,0,0,25,6,1.3333333333333333,0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,31,31,337,0.5862444444444445,0.012726984126984125,0.0,0.0,2400057623.6097608,-0.04633416630266679,-0.890264939063174,32001.243425246143,0.6666666666666666,0.6073022694862079,0.04848350466666667,0.6072415392592596,0,0.048,xwt6035_banksum
0,5,0,0,21,0,2.0,0,1.0,0.0,0.0,1.0,0.0,0.0,21,21,441,0.0,0.0024776055901626452,0.0,0.0,1049.477467986425,-0.48103322182924213,-0.7323690563515497,8.424135281607498,1.0,0.6233134832921687,0.00948768,0.6232983499163476,0,0.35700000000000004,kamarisswami_dl-assignment-1
0,5,0,1,1,6,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,7,7,49,0.37956911159525536,0.00036310820624546115,0.1739652069586083,71.02040816326532,0.8703899214222757,1.4409131861304556,1.4168279556886911,0.10252336574544849,0.0,0.0,0.066124,0.0,0,0.0,joshuacurtiswebb_treasury-yield-13w-2012-2022
0,2,0,0,23,12,1.5,2,1.0,0.0,0.0,0.0,0.0,1.0,35,35,613,0.9181916907173537,0.043532267891832614,1.3057333333333334,15.9760775770003,51.09570620124397,1.034924720914037,1.52779363199362,4.121681997663959,1.0,0.5859216542466155,0.0239,0.5857297325756644,0,0.08800000000000001,arrseniy_bank-information-about-creditors
0,0,0,1,2,22,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,24,24,576,0.624784358826912,0.15401571784550508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954299726237137,0.0,0.9952391675685814,0,0.096,hebatallahabuharb_exchange-rate
0,4,0,1,6,0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,6,6,36,0.0,0.07150285082880445,0.0,0.0,18109842.01892571,11.023346469210685,158.4772428854207,304.21179137389754,1.0,0.9988695244688174,0.015368092500000001,0.9988682504684884,0,0.006,crchanda98_nse-equity-daily-data
0,2,0,0,0,4,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,4,4,16,0.9977544910179641,0.0,0.0,0.0,9.351600510066188e15,0.33960760072488105,-1.5105426404813243,38877881.76556667,1.0,0.0,0.062211130975,0.0,0,0.38323353293413176,yahman_bitcoin
0,5,0,0,20,1,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,21,21,441,0.20101966496722506,0.005850934692886623,0.0,0.0,1090.5060789775139,-0.4894170832446325,-0.7034208343248483,8.42196581932189,1.0,0.6059624660757238,0.0211988,0.6058153520999832,0,0.336,chandrashekhargt_bank-term-deposit-prediction
0,1,0,1,0,2,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,4,1.0,0.0,0.0,0.0,7313.041040759647,-1.5833438339916417,3.2500573325091873,42.16884000000027,1.0,0.0,0.07261924,0.0,0,0.0,oguzhancttnky_hourly-btc-price
0,1,0,0,4,5,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,9,9,81,0.8529585798816568,0.04511834319526628,0.0,0.0,6.311633006932526,1.009337934201246,0.32377652689032255,1.4087560555555545,1.0,0.876841989918913,0.097195,0.87554488638353,0,0.9585798816568047,ritayulfanii_credit-risk-dataset
0,0,0,0,0,6,2.0,0,1.0,0.0,0.0,0.0,1.0,1.0,6,6,36,0.887663578885458,0.0,0.0004409171075837742,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.43,karthikrathod_alphabet-inc-class-a-stocks-from-20142022
0,0,0,0,32,1,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,33,33,1089,1.0,0.0004959448589566218,0.5898184176394293,10.5188246097337,0.0,0.0,0.0,0.0,0.0,0.5092121716986263,0.0,0.5091775646013178,0,10.065,jayaprakashpondy_fraud-insurance-claim
0,3,0,0,12,4,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,16,16,256,0.3532608695652174,0.023067632850241545,0.0,0.0,58.79688566897704,1.8451269373892387,4.848524313151379,3.2990954165309,1.0,0.5350620166452816,0.12031666666666667,0.5342865644472448,0,0.2782608695652174,syedammar6400_creditcard-approval
0,1,0,0,0,2,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,4,0.967680608365019,0.0,0.0,0.0,179.13612544347885,-0.03243784361843809,-0.9629450116918723,11.11305,1.0,0.0,0.068442,0.0,0,0.0076045627376425855,singharatbilly_aapl-stock
0,2,0,0,5,2,2.0,0,1.0,0.0,0.0,1.0,0.0,0.0,7,7,49,0.7044095665171898,0.009118086696562033,0.0,0.0,73271401.82681885,0.8989541423958385,0.77039912905988,2505.41828397875,1.0,0.6530087103514661,0.08045611275,0.6525206619879749,0,0.056,csjcg2007_insurance
0,7,0,1,1,13,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,14,14,196,0.9628647214854111,0.20689655172413793,0.06896551724137931,0.01020408163265306,373665479.4485573,1.5182341547236737,2.7294571476617646,1620.8053488571422,0.8571428571428571,0.8251231527093597,0.5672291857142857,0.7966706302021404,0,0.0,yanghuali_convertible-debt
0,55,0,0,1,76,1.0909090909090908,0,1.0,0.0,0.0,0.0,0.0,0.0,77,77,539,0.8871732719378366,0.0011923688394276629,0.0,0.0,26097297.781849336,0.4835838445502371,0.17088545195477997,1181.1329174500102,1.0,0.0001445008227840645,0.03226253036363637,0.0001444433900246065,0,49.504,sunpenfan_benchmark
0,1,0,0,0,2,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,2,2,4,0.9995335820895522,0.0,0.0,0.0,234368454.06852114,2.1059849713345846,3.3520914178586523,3350.3899866778797,1.0,0.0,0.26646640106996283,0.0,0,0.004,rafaelborri_btc-price-history-2009-2022
0,5,0,1,0,7,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,7,7,49,0.9823021379017415,0.0,0.0,0.0,11736.45716932605,0.4593085438019533,-0.8631334608643242,84.4179888545566,1.0,0.0,0.16700503220000001,0.0,0,5.467,rohitvarathe_stock-price-dataset
0,1,0,0,0,2,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,4,0.8095238095238095,0.0,0.0,0.0,7505.052219702693,1.588072362801018,2.981763546060308,46.019800000000004,1.0,0.0,0.283,0.0,0,0.0,bmsb235_swedish-insurance-cleaned-data
0,0,0,0,11,0,2.0,0,1.0,0.0,0.0,1.0,0.0,0.0,11,11,121,0.0,0.0035570587206251096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6868888456350899,0.0,0.6868736526766146,0,0.19799999999999998,shubhamkalme_customerconversionprediction
0,2,0,1,12,13,1.3333333333333333,4,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,25,25,227,0.8500249250376583,0.12006138124271143,2.054815455021869,355.4237023432983,0.3831336222630252,-0.011084840923523465,0.3481416301251257,0.30196114947890007,0.3333333333333333,0.6390253817564758,0.01366,0.6386378433590174,0,13.056570687815281,sampathgondesi_hotstar-revenue-analysis
0,0,0,0,0,7,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,7,7,49,0.9857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,rodneivete_btc-usd-20230305
0,0,0,0,0,7,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,7,7,49,0.7770991374903736,0.0,0.16312407315867525,13.469387755102042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.986,rodneivete_btc-usdt-ate20230305
0,5,0,1,0,7,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,7,7,49,0.9965714285714287,0.0,0.0,0.0,3880.9130685041005,-0.08829107937366751,-0.58930331756709,46.2653195266,1.0,0.0,0.2765398562,0.0,0,2.492,rudrasarkar99_tesla-stock-historical-data
0,4,0,0,3,5,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,8,8,64,0.9599001663893512,0.007210205213533001,0.0,0.0,20796657.639356457,1.4156995276372903,1.9917484880731426,650.0315174005586,1.0,0.9246562521566105,0.08361176,0.924271619772186,0,2.536,chakradharmattapalli_bitcoin-prices
0,0,0,0,1,5,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,6,6,36,0.8335415568690878,0.00002041399583554485,0.0004491079083819867,0.611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.095999999999999,fingerbruno_crypto-news-from-investing-website
0,103,0,0,4,124,1.25,7,1.0,0.0,0.0,0.0,0.0,0.0,128,128,6448,0.962495599718382,0.38235294117647056,0.0,0.0,346547.5337081285,0.9225726859607257,1.307949064227155,236.196122914429,0.75,0.13465073529411764,0.4285971952539682,0.12673010380622837,0,0.28125,rhythmrawat_investmentanalytics
0,4,0,0,0,6,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,6,6,36,0.9479260595130747,0.0,0.0,0.0,0.017485359829934023,0.3197562172284332,-0.6701672272978544,0.10779774252279403,1.0,0.0,0.026457400000000002,0.0,0,6.432,sinak77_eurusd-2006-2023
0,0,0,0,20,2,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,22,22,484,0.9605,0.009136665602044076,0.99,4.787190082644628,0.0,0.0,0.0,0.0,0.0,0.5574846267024387,0.0,0.5566010345589086,0,0.506,kimmimi13_scoring
0,4,0,1,0,5,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,5,5,25,0.6630190623390004,0.0,0.0,0.0,1375.1997978292611,2.7251559945814807,6.709270968646698,0.532012525175265,1.0,0.0,0.0113905625,0.0,0,0.0,cuzziz_apl-stocks
0,2,0,0,4,2,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,6,6,36,0.8009427121102248,0.017222625090645396,0.0,0.0,488147976.16118455,1.5021676424233208,6.612610567384435,8389.903751928267,1.0,0.637408946766288,0.03293097527902415,0.636946721279148,0,0.03,ljanjughazyan_wages
0,3,0,0,9,0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,9,9,81,0.0,0.05737577639751553,0.0,0.0,172289.63836973568,4.602434925541566,66.74032514430408,23.150885192072938,1.0,0.9016268137194765,0.0335291,0.9016246924449717,0,0.891,syedasimalishah_wages-in-canada-from-1997-to-2019
0,11,0,0,5,21,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,26,26,676,0.6443512897637566,0.08497710049649976,0.32665832290362956,2.0118343195266277,3416.9485680530997,2.9557483567112985,119.51568672156385,4.029346573909213,0.45454545454545453,0.8131531737094717,0.11411690909090909,0.81208879153215,0,29.453447107668335,caioaugusto_acoesbmpresabrasileiras
0,1,0,0,0,2,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,2,2,4,1.0,0.0,0.0,0.0,141751945.14043868,0.6880136878239062,-0.7602901181991983,8061.639005598251,1.0,0.0,0.1496100458,0.0,0,0.0851063829787234,avimehta14_canadas-per-capita-income
0,0,0,0,0,21,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,21,21,441,0.9804839968774397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.06557377049181,deepikaps_gdp-of-india-and-share-of-each-sector-to-gdp
0,0,0,0,2,7,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,9,9,81,0.8787878787878788,0.04734848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47697027307293466,0.0,0.47516356749311306,0,0.20454545454545456,becheikh95_economic-characteristics-of-the-population-in-2014
0,0,0,0,6,6,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,12,12,144,0.8004016064257028,0.04542286794235766,0.016867469879518072,0.04861111111111111,0.0,0.0,0.0,0.0,0.0,0.6766894059078141,0.0,0.6750537660268977,0,1.7927710843373497,peterverweij_data-about-dutch-municipalitiestest
0,2,0,1,11,11,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,22,22,484,0.8696603318300955,0.06712103227782669,0.08630393996247655,0.21900826446280988,0.005222231091058014,-0.15098889714461067,-0.29445810087448354,0.05520098417812736,0.0,0.7988448889780853,0.04844905427,0.7973169172146655,0,95.01626134481499,shailesh7585_chicago-crime-data
0,2,0,1,2,3,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,5,5,25,0.7742160278745644,0.10087108013937283,0.0,0.0,5303611896.2269125,1.0978827037015826,0.03848495487829906,1662.9313608259852,1.0,0.8994423143952597,0.0860288894187959,0.8991289198606277,0,0.135,ukveteran_us-economic-time-series-long
0,3,0,0,3,4,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,7,7,49,0.6778571428571429,0.04190476190476191,0.0,0.0,246.23328485702777,0.5464127578068751,0.3603424661351431,5.951123740691003,1.0,0.854015554645927,0.22876365659999998,0.8515755102040816,0,0.060000000000000005,ukveteran_macroeconomic-data
0,0,0,0,0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,prasoonshukla_per-capita-gdp-ppp-per-person
0,1,0,1,0,2,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,2,2,4,0.9848484848484849,0.0,0.0,0.0,23.79582678076216,-0.5881119715302612,-0.7421605244690217,3.8861849999999976,1.0,0.0,0.177538,0.0,0,0.0,wonjunpark_m5-inflation-rate
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,ukveteran_gdp-per-capita
0,6,0,0,12,0,1.3333333333333333,6,1.0,0.0,0.0,0.0,0.0,0.0,12,12,54,0.0,3.0,0.0,0.0,2860.8975259351846,-0.13570306848096722,-1.2268918055365199,14.95285000000002,1.0,1.0,2.2799169999999997,0.8000000000000002,0,0.0,jananiramasamy_gdp-dataframe
0,2,0,0,0,2,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,2,2,4,1.0,0.0,0.0,0.0,56.96616720608668,0.9456614214921998,2.783005527764329,3.2979062499999974,1.0,0.0,0.05518431265,0.0,0,0.002,anbunambi_economies-of-scale
0,4,0,0,1,4,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,5,5,25,0.985,0.06,0.0,0.0,4770523059.600763,-0.08441736982100917,-0.40471458078458034,41645.337688750005,1.0,0.68,0.522984645,0.6664,0,0.0,garesothmen_50-startsup-profits
0,78,0,0,42,75,1.0,1,0.875,0.0,0.0,0.0,0.0,0.875,117,117,2175,0.8055147349633567,6.874806674806675,6.797619047619048,0.6485647199806033,746777.016477893,0.8328077484786796,2.0603532501442663,12.635343926586325,0.0,0.8711648690815358,0.33735693537897904,0.7620520593090039,0,53.24786397528053,renatojmsantos_coimbra-2030
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,vladlee_worldgdpbycountry20002020
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,dimanjung_government-debt-countrywise
0,0,0,0,0,2,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,4,0.9234449760765551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,vikarna_indo-inflation-clean
0,0,0,0,7,0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,7,7,49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0,8.4,viktorfairuschin_gdp-europe
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,ahmedhelmey_average-wages-in-world
0,1,0,0,9,1,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,10,10,100,1.0,0.007037037037037038,0.0,0.0,283.755606831001,3.2157973157648323,17.016809759011096,5.5140396430231675,1.0,0.47463396506874767,0.0539212438698164,0.4730518518518518,0,3.366666666666667,kellen0128_econometrics
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,elarebhi_base-de-dones
0,0,0,0,0,2,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,2,2,4,1.0,0.0,0.0002718499388337638,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.004,grahamguthrie99_alpacaapitradablesymbols
0,0,0,0,5,2,1.0,4,0.5,0.0,0.0,0.0,0.0,0.5,7,7,49,0.5,0.02642160957950431,0.010471204188481676,0.09183673469387754,0.0,0.0,0.0,0.0,0.0,0.08851194179301683,0.0,0.08804371257981891,0,0.14659685863874347,fanwang1996_gdp-and-satisfaction-relation
0,4,0,0,16,5,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,21,21,441,0.6854881266490765,0.018964379947229548,0.0,0.0,5.621504365232599,0.40002365220762065,0.701193788622839,1.1560166646791286,1.0,0.6752166673056748,0.08835125,0.674325880145641,0,0.941952506596306,ukveteran_wages-data
0,0,0,0,0,2,2.0,0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,4,0.9776536312849162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1005586592178771,mdtycho_list-of-world-bank-development-indicators
0,59,0,0,3,61,2.0,3,1.0,0.0,0.0,0.0,0.0,1.0,64,64,4096,0.9901816256264484,0.3383647798742138,0.9962264150943396,0.915771484375,1.881958415877294e25,5.219396054717458,30.16022162888921,2060247546.487969,0.0,0.005031446540880503,0.37911491599457625,0.005012459950160198,0,755.598302936424,ramonqu_gdpwww
0,7,0,0,0,20,1.3333333333333333,3,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,20,20,174,0.8664317633211643,0.0,0.03225806451612903,0.0027548209366391185,42151.05303467311,2.1997679409747324,8.934037685790523,0.7108755061248279,0.6666666666666666,0.0,0.2675166666666667,0.0,0,0.0,beradabhishek_europe-economy
0,1,0,0,7,2,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,9,9,81,0.696881798404641,0.010463068476121416,0.0,0.0,14.567374323334413,0.341174658586537,-0.5873823072158055,2.7908834285714255,1.0,0.42520392300791,0.03497,0.42489558078672957,0,0.432,yangsichen_factors-may-affect-wages
0,0,0,8,0,56,1.0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,56,56,392,0.8793223078937366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,muhbilal_dataeconomy
0,2,0,0,15,2,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,17,17,289,0.6781115879828327,0.034907010014306156,0.0,0.0,7346.742432472181,1.4161783648592305,5.144333414063152,35.17126977249996,1.0,0.4241995954812294,0.08547943999999999,0.42237899635899245,0,0.0,litsufu_econometrics
0,12,0,1,12,1,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,13,13,169,1.0,0.11179498867128441,0.9262210796915167,71.31360946745562,4.172963510426237,0.29425356824936016,-0.9802625568840814,1.7475394820099819,0.0,0.9944753623602964,0.0291,0.9942074862602691,0,0.0,mfow020_treasury-yields
0,1,0,0,3,1,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,4,4,16,0.9918838770095209,0.026639455041729033,0.19353831746527236,77.5,314649772.85633063,2.38449463969993,7.549302664605106,6166.5353527158695,1.0,0.9850621047354245,0.0144362855734719,0.98489593478026,0,0.036,damienfournier_gdp-per-capita
0,1,0,0,1,3,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,4,4,16,1.0,0.022727272727272728,0.11363636363636363,0.3125,37.33741109070396,-0.2930333989802536,0.8691604772378736,3.5609133709499994,1.0,0.0,1.13025024,0.0,0,0.0,valchovalev_economicdeclineinthesecondquarterof2020
0,1,0,0,2,2,2.0,3,1.0,0.0,0.0,0.0,0.0,0.0,4,4,16,0.999330655957162,0.0013386880856760374,0.0,0.0,26045446.43175322,3.339161597497567,11.189625552648568,416.1225356157422,1.0,0.0,0.13556758,0.0,0,0.0,valchovalev_gdppercapitaintheuksince1270
0,1,0,0,3,8,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,11,11,121,0.6962809917355373,0.01652892561983471,0.0,0.0,61.16476470186461,0.2238728233443203,-0.8263478642715105,5.723599999999999,1.0,0.3618916437098256,0.141,0.3589008036791658,0,2.3636363636363638,tirthankar2021_determinants-of-economic-growth
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,charlieevert_change-percent-change-of-gdp-1920-by-country
0,2,0,0,0,3,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,3,3,9,0.8620689655172414,0.0,0.0,0.0,103611938.20799178,-0.3639477082224813,-1.1447780277703186,6405.089767500001,1.0,0.0,0.183798465,0.0,0,0.0,teguhpermana_data-analysis-gdp-per-capita-usd
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,vikarna_indonesia-inflation-dec-2002-april-2020
0,0,0,0,0,4,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,4,4,16,0.9764150943396226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.1320754716981134,weavrk_gdp-by-country
