n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_sample_files,ref_no_slash
6,0,0,2,11,13,6,1,7,csv,1,0,0,utf-8,0,0,1,19,19,361,0.983960505407599,0.015385254340601385,1.0,5961.326869806094,0.0,0.0,0.0,0.0,0.0,0.2985531117403341,0.0,0.29854591432329114,0,0.20899999999999996,500000,3,freecodecamp_all-posts-public-main-chatroom
34,0,0,1,31,59,7,1,3,csv,1,0,0,utf-8,0,0,1,66,66,4356,0.6767547428881039,0.015510074249398226,1.0,240.76262626262627,0.0,0.0,0.0,0.0,0.0,0.6150655959027888,0.0,0.6134985047722981,0,100.77372517128644,46129,1,maxhorowitz_nflplaybyplay2015
19,8,0,0,5,25,7,1,2,csv,1,0,0,utf-8,0,0,0,32,32,1024,0.9980057142857142,0.0007911200000000002,0.0,0.0,469081.38957337703,0.5079655140793973,4.062470920610394,133.5669927348236,0.2962962962962963,0.5575910184412368,0.0082521586624002,0.5575899032592005,0,14.784,500000,6,sgpjesus_bank-account-fraud-dataset-neurips-2022
19,8,0,0,5,25,7,1,1,csv,1,0,0,utf-8,0,0,0,32,32,1024,0.9980505714285715,0.00079392,0.0,0.0,447784.38778909267,0.5724672078150346,4.509171583104859,140.93799577122158,0.2962962962962963,0.5600913331356262,0.008165760351324188,0.5600902129529605,0,16.672,500000,6,sgpjesus_bank-account-fraud-dataset-neurips-2022
19,8,0,0,5,25,7,1,1,csv,1,0,0,utf-8,0,0,0,32,32,1024,0.9979245714285714,0.00079608,0.0,0.0,445703.760775685,0.5948218626112821,5.172669677266741,139.39141510016728,0.2962962962962963,0.5683298080234561,0.008186308931837494,0.5683286713638409,0,14.496,500000,6,sgpjesus_bank-account-fraud-dataset-neurips-2022
19,10,0,0,5,25,9,1,1,csv,1,0,0,utf-8,0,0,0,34,34,1156,0.9983884444444446,0.0007886400000000002,0.0,0.0,397331.7560369085,0.5690989175435867,4.932282699689815,124.46315907659,0.3448275862068966,0.567352582963406,0.008623366392151097,0.5673514482582409,0,20.876,500000,6,sgpjesus_bank-account-fraud-dataset-neurips-2022
19,8,0,0,5,25,7,1,1,csv,1,0,0,utf-8,0,0,0,32,32,1024,0.9978951428571428,0.0007892000000000002,0.0,0.0,426133.3071265892,0.6028186315982406,5.178047745019511,133.45851202518602,0.2962962962962963,0.5673391259163318,0.008244846338607933,0.5673379912380809,0,16.16,500000,6,sgpjesus_bank-account-fraud-dataset-neurips-2022
19,10,0,0,5,25,9,1,1,csv,1,0,0,utf-8,0,0,0,34,34,1156,0.9982597777777779,0.00079344,0.0,0.0,396733.0982122339,0.5651157433660288,4.8071132995162476,124.60252098862141,0.3448275862068966,0.5671494438582478,0.008632216773291842,0.5671483095593609,0,21.896,500000,6,sgpjesus_bank-account-fraud-dataset-neurips-2022
2,2,0,0,3,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,1.0,0.02843601895734597,0.0,0.0,31947.65240629703,0.14404673664803236,-0.4105244951251008,102.73004625000002,0.5,0.7902956443240804,0.06403275,0.7865501673367624,0,1.028436018957346,211,3,piterfm_fifa-football-world-cup
6,2,0,1,35,12,32,1,2,csv,1,0,0,utf-8,0,0,1,44,44,1936,0.790911799261479,0.22186326812882828,1.0,10.802685950413222,0.17303405761718738,0.3715192713549694,1.0815308799114192,0.1128344358766234,0.25,0.865446714399276,0.0375,0.8380875825467401,0,144.75566413050691,964,3,piterfm_fifa-football-world-cup
5,0,0,0,4,3,6,1,1,csv,1,0,0,utf-8,0,0,0,9,9,81,0.8787878787878788,0.34848484848484845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297258297258298,0.0,0.7920110192837466,0,10.636363636363637,22,3,piterfm_fifa-football-world-cup
0,0,0,0,2,1,1,1,0,csv,1,0,0,utf-8,1,0,0,2,2,4,0.980866,8.0e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42770538465876934,0.0,0.42770452924799995,0,0.002,500000,1,sid321axn_malicious-urls-dataset
0,0,0,0,3,1,2,1,0,csv,1,0,0,utf-8,0,0,1,3,3,9,0.8966001428268129,0.005069708491761723,0.0012674271229404308,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.6615358385928342,0.0,0.6606973901282045,0,2.7604562737642584,789,5,headsortails_us-election-2020-presidential-debates
0,0,0,0,3,1,2,1,0,csv,1,0,0,utf-8,0,0,0,3,3,9,0.8681640625,0.005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6598351883561644,0.0,0.6585464477539062,0,0.09375,512,5,headsortails_us-election-2020-presidential-debates
0,0,0,0,3,1,2,1,0,csv,1,0,0,utf-8,0,0,0,3,3,9,0.9572072072072072,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6347886347886348,0.0,0.631929226523821,0,0.08108108108108109,222,5,headsortails_us-election-2020-presidential-debates
0,0,0,0,3,1,2,1,0,csv,1,0,0,utf-8,0,0,0,3,3,9,0.8765432098765432,0.02962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266715560444933,0.0,0.6251242188690748,0,0.02962962962962963,405,5,headsortails_us-election-2020-presidential-debates
0,0,0,0,3,1,2,1,0,csv,1,0,0,utf-8,0,0,0,3,3,9,0.8685015290519877,0.012232415902140673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065721093412881,0.0,0.7044113383647093,0,1.0091743119266054,327,5,headsortails_us-election-2020-presidential-debates
5,0,0,0,7,5,7,1,4,csv,1,0,0,utf-8,0,0,1,12,12,144,0.8209518281499857,0.07957291328526195,0.9983728813559322,181.97916666666666,0.0,0.0,0.0,0.0,0.0,0.5265213979558893,0.0,0.5199526027568082,0,3.8455384615384616,7375,1,kingburrito666_better-donald-trump-tweets
1,2,0,0,2,4,1,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.5314616105844359,0.0027151265756849676,0.0,0.0,0.016228438640006775,0.010967801078542214,-0.7759092788034021,0.08767601666666364,0.6666666666666666,0.839436364691101,0.02198423243527844,0.8394145020917486,0,5.12,38396,2,muonneutrino_new-york-city-census-data
10,24,0,0,2,16,20,1,3,csv,1,0,0,utf-8,0,0,1,36,36,1296,0.56935210860384,0.09050135141105767,0.03322565759113982,0.9791666666666661,134.35889504404304,1.4716113718677946,14.778950773960547,4.424876727713942,0.7058823529411765,0.8712495689383555,0.030367647058823534,0.8708400196842141,0,0.6120000000000001,2167,2,muonneutrino_new-york-city-census-data
130,0,0,0,1,126,5,1,1,csv,1,0,0,utf-8,0,0,0,131,131,17161,0.41156587473002154,0.024946099550131228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034290533174892,0.0,0.7034248330807084,0,11.397000000000006,166680,12,irs_individual-income-tax-statistics
37,0,0,0,4,36,5,1,1,csv,1,0,0,utf-8,0,0,0,41,41,1681,0.26711860298000917,0.03192485620864104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7983396684814956,0.0,0.7983362125553475,0,35.54700000000002,231006,12,irs_individual-income-tax-statistics
40,0,0,0,1,37,4,1,0,csv,1,0,0,utf-8,1,0,1,41,41,1681,0.26259976520141287,0.037018107606384396,0.7953398144679399,912.7465794170135,0.0,0.0,0.0,0.0,0.0,0.8242476322360712,0.0,0.8242440718749403,0,0.24600000000000002,269603,12,irs_individual-income-tax-statistics
5,0,0,0,63,41,27,1,0,csv,1,0,0,utf-8,0,0,0,68,68,4624,0.6441682118596004,0.02473385261785711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8157520175175015,0.0,0.8157485116360209,0,374.9187147147149,232681,12,irs_individual-income-tax-statistics
37,0,0,0,1,11,27,1,1,csv,1,0,0,utf-8,0,0,0,38,38,1444,0.715295796939226,0.0556457756783975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7640916634845869,0.0,0.764087668923257,0,225.07400000000007,191283,12,irs_individual-income-tax-statistics
70,2,0,0,1,30,43,1,2,csv,1,0,0,utf-8,0,0,0,73,73,5329,0.42258258639239,0.10268695641771046,0.0,0.0,3152472196.210982,1.9321567074723722,165.18433536216193,44.10199326046779,0.027777777777777776,0.8913841587330006,0.0007134212361111111,0.8913521670538249,0,7.227000000000006,27863,12,irs_individual-income-tax-statistics
3,69,0,0,1,70,3,1,1,csv,1,0,0,utf-8,0,0,0,73,73,5329,0.3949340007104853,0.039602652858391624,0.0,0.0,1.1026447179194667e11,91.15812319293246,13114.427059770518,492.4921697082053,0.9583333333333334,0.8795683898885956,0.024511417515277776,0.8795631237057049,0,6.424000000000004,167022,12,irs_individual-income-tax-statistics
3,69,0,0,1,70,3,1,1,csv,1,0,0,utf-8,0,0,0,73,73,5329,0.40009203150585054,0.04006273167949815,0.0,0.0,1.258044841155331e11,93.65785154143933,13822.764009505248,501.2480878594862,0.9583333333333334,0.850869327273998,0.022521819251388887,0.8508642424179181,0,6.205000000000003,167334,12,irs_individual-income-tax-statistics
70,6,0,0,1,73,4,1,1,csv,1,0,0,utf-8,1,0,0,77,77,5929,0.3878382183770311,0.030507652992549567,0.0,0.0,1415737710.9809875,11.111215789012158,1991.1962414431964,9.607578753187061,0.07894736842105263,0.8104010878790135,0.0027327655921052635,0.810396232386724,0,6.468,166904,12,irs_individual-income-tax-statistics
113,0,0,0,1,109,5,1,1,csv,1,0,0,utf-8,0,0,0,114,114,12996,0.4025296869377474,0.027089310061371167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7469930330754492,0.0,0.7469885530885405,0,10.374000000000006,166740,12,irs_individual-income-tax-statistics
127,0,0,0,1,123,5,1,2,csv,1,0,0,utf-8,0,0,0,128,128,16384,0.40755552355926705,0.024943594347933692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6978458397530686,0.0,0.6978416531636887,0,289.2799999999993,166686,12,irs_individual-income-tax-statistics
1,0,0,0,3,1,3,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.8413978494623656,0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047862575399947545,0.0,0.04747658688865762,0,2.870967741935484,124,12,irs_individual-income-tax-statistics
1,1,0,0,0,0,2,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,0.9666666666666667,0.0,0.0,0.0,3.892577777777777,0.180156162626278,-0.5223760994946467,0.9752499999999994,0.5,0.0,0.1525,0.0,0,0.0,30,1,rohankayan_years-of-experience-and-salary-dataset
5,0,0,0,1,6,0,1,1,csv,1,0,0,utf-8,0,0,0,6,6,36,0.0,0.00016299999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854108021042709,0.0,0.8854090312826669,0,0.006,500000,4,redikod_historical-rainfall-data-in-bangladesh
4,0,0,0,1,5,0,1,1,csv,1,0,0,utf-8,1,0,0,5,5,25,0.0,0.014956729334527009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603292298935493,0.0,0.960271913914443,0,0.045,16755,4,redikod_historical-rainfall-data-in-bangladesh
2,0,0,0,32,34,0,1,1,csv,1,0,0,utf-8,0,0,1,34,34,1156,0.0,0.008511922611978218,0.41750890364808935,10.156574394463668,0.0,0.0,0.0,0.0,0.0,0.5791614276279041,0.0,0.5791328718768759,0,0.23800000000000002,20778,4,redikod_historical-rainfall-data-in-bangladesh
34,0,0,0,1,35,0,1,1,csv,1,0,0,utf-8,0,0,0,35,35,1225,0.0,0.009442679757435747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5569128750303106,0.0,0.5568860720235251,0,0.7700000000000001,20778,4,redikod_historical-rainfall-data-in-bangladesh
1,0,0,0,2,1,2,1,0,csv,1,0,0,utf-8,0,0,1,3,3,9,0.9275151122625216,0.09886094992477971,0.004513217279174726,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.9978981510256162,0.0,0.9977909193308926,0,3.033,9306,10,Madgrades_uw-madison-courses
1,0,0,0,3,3,1,1,0,csv,1,0,0,utf-8,0,0,1,4,4,16,1.0,0.07298720005432746,0.031134901537101606,158.5,0.0,0.0,0.0,0.0,0.0,0.9842909368320085,0.0,0.9842787212148697,0,8.096,81452,10,Madgrades_uw-madison-courses
17,0,0,0,1,17,1,1,0,csv,1,0,0,utf-8,0,0,0,18,18,324,0.4148306444101789,0.00045899288195786636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22761798062730784,0.0,0.2276168028583689,0,18.036,193262,10,Madgrades_uw-madison-courses
1,0,0,0,1,0,2,1,0,csv,1,0,0,utf-8,0,0,1,2,2,4,0.9963172502134927,0.0,0.000053370336766825,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.2279999999999998,18737,10,Madgrades_uw-madison-courses
0,0,0,0,3,1,2,1,0,csv,1,0,0,utf-8,0,0,1,3,3,9,0.888353115727003,0.09777777777777778,0.0014814814814814814,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.9761381544628395,0.0,0.9754150891632358,0,3.1199999999999997,1350,10,Madgrades_uw-madison-courses
2,0,0,0,8,9,1,1,0,csv,1,0,0,utf-8,0,0,0,10,10,100,1.0,0.008929681864537471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4519988064602594,0.0,0.45189762024882846,0,10.049999999999999,4467,10,Madgrades_uw-madison-courses
1,0,0,0,5,4,2,1,0,csv,1,0,0,utf-8,0,0,1,6,6,36,0.6290422747637847,0.005778096509406875,0.33573298014587993,2943.277777777778,0.0,0.0,0.0,0.0,0.0,0.9031521316826685,0.0,0.903148870351697,0,24.012,315602,10,Madgrades_uw-madison-courses
0,0,0,0,3,0,3,1,0,csv,1,0,0,utf-8,0,0,0,3,3,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10500000000000001,200,10,Madgrades_uw-madison-courses
1,0,0,0,1,1,1,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.854564911765323,0.0020248861657259165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908640395990849,0.0,0.9908536438121112,0,2.002,95314,10,Madgrades_uw-madison-courses
1,0,0,0,1,1,1,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0594427224938216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998003769197288,0.0,0.9997972050749578,0,3.536,315211,10,Madgrades_uw-madison-courses
1,0,0,0,2,2,1,1,1,csv,1,0,0,utf-8,1,0,0,3,3,9,0.9483657034580767,0.00013932621840777998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833662057949796,0.0,0.5833499501534996,0,2.925,35887,2,ahmedmoorsy_facial-expression
1,0,0,0,2,2,1,1,1,csv,1,0,0,utf-8,1,0,0,3,3,9,0.9483657034580767,0.00013932621840777998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833662057949796,0.0,0.5833499501534996,0,2.91,35887,2,ahmedmoorsy_facial-expression
1,6,0,0,12,10,9,1,3,csv,1,0,0,utf-8,0,0,1,19,19,361,0.9826064382139149,0.004868657169011889,0.4405997693194925,4.867036011080332,856.9194307902056,4.2776633585909964,57.82531365819875,8.135646612448054,0.8571428571428571,0.3558080003181224,0.13609431901318,0.3553958651001199,0,7.8411449782032205,867,1,usharengaraju_state-of-indias-birds-2020
0,0,0,1,5,3,3,1,0,csv,1,0,0,utf-8,0,0,1,6,6,36,0.9933698080349509,0.0053608654995994974,0.8227448773742465,3838.4166666666665,0.0,0.0,0.0,0.0,0.0,0.9588236328983514,0.0,0.9588088751240447,0,0.09000000000000001,167053,1,marlesson_news-of-the-site-folhauol
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31,6,jboysen_google-project-sunroof
9,19,0,0,3,4,27,1,1,csv,1,0,0,utf-8,0,0,1,31,31,961,0.9089835879667957,0.03662834077452562,0.00416141235813367,0.2299687825182102,1.1529713591537022e16,6.14709719584134,169.6139321989355,1773938.75346835,0.6785714285714286,0.9508660770321662,0.045369211755163334,0.9507459245019471,0,37.138000000000005,7930,6,jboysen_google-project-sunroof
9,19,0,0,3,3,28,1,1,csv,1,0,0,utf-8,0,0,1,31,31,961,0.9433971375114536,0.062388030286141684,0.0032967032967032967,0.016649323621227886,3.564813085072685e17,3.7334904519725636,71.82719700352104,25363190.09039139,0.6785714285714286,0.9693674547592277,0.08749945107975939,0.9683002610500219,0,46.43243035854151,910,6,jboysen_google-project-sunroof
10,19,0,0,2,4,27,1,1,csv,1,0,0,utf-8,0,0,1,31,31,961,0.9149232398621705,0.04500192026927719,0.003389511345447698,0.2643080124869927,5.4174201818757206e14,1.0675801378329188,11.190391368515323,4137934.0004377146,0.6551724137931034,0.9613802094516146,0.04010097464234995,0.9612895337943853,0,30.224999999999994,10621,6,jboysen_google-project-sunroof
9,19,0,0,3,0,31,1,2,csv,1,0,0,utf-8,0,0,1,31,31,961,0.968982630272953,0.0,0.019230769230769232,0.0020811654526534857,4.939952828595638e19,0.917897193577104,4.691601545251532,592508025.8682358,0.6785714285714286,0.0,0.3837327357120374,0.0,0,107.90384615384615,52,6,jboysen_google-project-sunroof
10,19,0,0,2,6,25,1,0,csv,1,0,0,utf-8,0,0,1,31,31,961,0.8487722517651451,0.04342079746345409,0.001190427322359509,0.42455775234131116,2.856610825742479e13,4.758691278581536,314.6414125133276,667710.9150484392,0.6551724137931034,0.9613126999567488,0.02203669474717173,0.9612929612797165,0,48.11199999999998,48722,6,jboysen_google-project-sunroof
2,29,0,0,0,2,29,1,1,csv,1,0,0,utf-8,1,0,0,31,31,961,0.9496032582500216,0.05752843153433729,0.0,0.0,2019.0510041518312,-0.04762290424210472,134.6836068664388,1.1060084941928134,0.9354838709677419,0.49937386058969097,0.00886070678154987,0.4993721072133333,0,27.80699999999998,284807,1,isaikumar_creditcardfraud
0,0,0,0,2,1,1,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.000016342272556421697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,61191,2,nikitarom_planets-dataset
0,0,0,0,2,1,1,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.011092171249289755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653880319758666,0.0,0.8653666532848994,0,0.028,40479,2,nikitarom_planets-dataset
2,6,0,0,19,17,10,1,5,csv,1,0,0,utf-8,0,0,1,27,27,729,0.474508914459676,0.1262421132366427,1.0,199.45130315500685,1370139710.6745157,0.6051200138251112,0.3917817584386843,4337.218999961371,0.75,0.6579550070650214,0.0631924919799509,0.6577674251239709,0,9.422999999999998,15297,1,lukebarousse_data-analyst-job-postings-google-search
8,0,0,1,8,16,1,1,1,csv,1,0,0,utf-8,0,0,1,17,17,289,0.2215909090909091,0.014118944497241317,0.9996650290308173,235.53633217993078,0.0,0.0,0.0,0.0,0.0,0.6694728270141646,0.0,0.6693105437066166,0,22.105683612440192,17912,2,vora1011_ipl-2022-match-dataset
2,0,0,2,16,11,9,1,4,csv,1,0,0,utf-8,0,0,1,20,20,400,0.7117117117117117,0.16093366093366093,1.0,0.185,0.0,0.0,0.0,0.0,0.0,0.5234088384773316,0.0,0.5163357460654758,0,81.89189189189189,74,2,vora1011_ipl-2022-match-dataset
1,0,0,0,6,0,7,1,2,csv,1,0,0,utf-8,0,0,1,7,7,49,0.9330149514908198,0.0,0.029787234042553193,0.16326530612244897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5361702127659574,235,2,surajjha101_india-merchandize-trade-fiscal-year-2022-updated
1,0,0,0,6,0,7,1,2,csv,1,0,0,utf-8,0,0,1,7,7,49,0.8881559564599212,0.0,0.05726872246696035,0.2653061224489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5859030837004405,227,2,surajjha101_india-merchandize-trade-fiscal-year-2022-updated
3,1,0,0,4,8,0,1,2,csv,1,0,0,utf-8,0,0,1,8,8,64,0.0,0.1253775,1.0,7812.5,568.4828874145603,-0.6683977935207407,1.5012420058358669,2.102247939359655,0.25,0.785833340475681,0.00199675,0.7858317688090004,0,0.32,500000,1,subhamjain_temperature-of-all-countries-19952020
3,23,0,0,5,11,20,1,1,csv,1,0,0,utf-8,0,0,0,31,31,961,0.9550807133793879,0.057697730156492315,0.0,0.0,0.022982402642391334,1.8175668753204444,6.700184457865633,0.041263473486991935,0.8846153846153846,0.9580763277505396,0.028192145954482786,0.958042559375821,0,15.437999999999997,28372,1,saurabhshahane_music-dataset-1950-to-2019
9,0,0,0,2,10,1,1,1,csv,1,0,0,utf-8,0,0,0,11,11,121,0.8445256158096843,0.047185539009084954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8599663567067776,0.0,0.859885812887659,0,1.078,10677,1,greeshmagirish_crime-against-women-20012014-india
2,1,0,0,2,4,1,1,1,csv,1,0,0,utf-8,0,0,1,5,5,25,0.7573586490112344,0.016939,0.02353,470.6,0.02778936918102806,0.00005025314614083795,-0.39970775606272096,0.08324542625509258,0.3333333333333333,0.8589385232010464,0.03662322285093544,0.8589368053240786,0,1.21,500000,1,odins0n_ai4code-custom-data
4,1,0,0,10,13,2,1,1,csv,1,0,0,utf-8,1,0,1,15,15,225,0.4985006417917054,0.0008178865951690821,0.8886786467785007,1617.1244444444446,41.172937859775,0.15943265697057285,0.40348912845845747,1.8164054216400296,0.2,0.849192178448698,0.0008982,0.8491877744105341,0,8.58,271116,4,mysarahmadbhat_120-years-of-olympic-history
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15,4,mysarahmadbhat_120-years-of-olympic-history
0,0,0,0,3,0,3,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.9691629955947136,0.0,0.9217391304347826,23.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.052863436123348026,230,4,mysarahmadbhat_120-years-of-olympic-history
0,0,0,0,2,2,0,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0,0.0,3,4,mysarahmadbhat_120-years-of-olympic-history
3,0,0,1,2,5,1,1,2,csv,1,0,0,utf-8,0,0,0,6,6,36,1.0,0.00015699518763892187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793092051332925,0.0,0.6793073726886854,0,0.05399999999999999,370712,11,lalish99_covid19-mx
23,0,0,2,1,25,1,1,2,csv,1,0,0,utf-8,0,0,0,26,26,676,1.0,0.00006223999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39236228199688405,0.0,0.39236149727232006,0,2.808,500000,11,lalish99_covid19-mx
2,0,0,0,1,0,3,1,2,csv,1,0,0,utf-8,0,0,0,3,3,9,0.9319727891156463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.5280612244897958,147,11,lalish99_covid19-mx
1,0,0,0,2,0,3,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,1.0,0.0,0.027777777777777776,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.16666666666666666,36,11,lalish99_covid19-mx
1,0,0,0,1,2,0,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0,0.0,3,11,lalish99_covid19-mx
1,0,0,0,1,2,0,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0,0.6666666666666666,3,11,lalish99_covid19-mx
1,0,0,0,1,2,0,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0,0.0,3,11,lalish99_covid19-mx
1,0,0,0,1,0,2,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14,11,lalish99_covid19-mx
1,0,0,0,1,2,0,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0,0.0,3,11,lalish99_covid19-mx
1,0,0,0,1,2,0,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8000000000000002,0,0.0,5,11,lalish99_covid19-mx
1,0,0,0,1,2,0,1,2,csv,1,0,0,utf-8,0,0,0,2,2,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0,0.0,3,11,lalish99_covid19-mx
11,4,0,1,50,61,5,1,6,csv,1,0,0,utf-8,0,0,1,66,66,4356,0.7990396015809866,0.07385716170745826,1.0,1614.0624426078973,27139533.631439764,0.9768637605218399,153.64336413450138,622.300589013648,0.26666666666666666,0.6825809183935769,0.0107647203495348,0.682575371665377,0,153.71400000000006,500000,1,ananaymital_us-used-cars-dataset
3,0,0,0,26,21,8,1,1,csv,1,0,0,utf-8,0,0,1,29,29,841,0.8508127449512555,0.0019379192086315194,0.8950540315876975,31.92627824019025,0.0,0.0,0.0,0.0,0.0,0.4707825372350299,0.0,0.47062600597945303,0,66.14902902902902,4812,1,cms_hospital-general-information
8,5,0,0,2,12,3,1,1,csv,1,0,0,utf-8,0,0,1,15,15,225,0.2931637806637806,0.05153134092683273,0.9074675324675324,15.999999999999998,0.00018707122469319092,0.021070204504004444,-0.06258947046264055,0.005478402531958826,0.38461538461538464,0.8024935677614741,0.014723076923076924,0.8012826238440204,0,0.09,1232,1,wduckett_moneyball-mlb-stats-19622012
0,0,0,0,12,6,6,1,1,csv,1,0,0,utf-8,0,0,1,12,12,144,0.7817399981773444,0.06787902838332217,0.8446818181818182,133.4375,0.0,0.0,0.0,0.0,0.0,0.6549850580008209,0.0,0.6549551774834639,0,10.452000000000002,22000,1,PromptCloudHQ_us-technology-jobs-on-dicecom
33,8,0,0,4,29,16,1,2,csv,1,0,0,utf-8,0,0,1,45,45,2025,0.6337141056497176,0.1685423899875592,1.0,37.154567901234564,43034435.00626174,0.6054459235097965,7.690871861839997,3.0731135051386,0.1951219512195122,0.779537587332399,0.03922913109756098,0.7545735998488318,0,8.556903114186852,2582,2,noaa_seismic-waves
19,6,0,0,5,19,11,1,1,csv,1,0,0,utf-8,0,0,1,30,30,900,0.4755029983574007,0.01917657589240887,1.0,451.28111111111104,14240229.006888831,1.619116758850947,52.85303428810119,2.7316265335200156,0.24,0.7562510974342624,0.020284699855920005,0.7557118629993965,0,18.42,26203,2,noaa_seismic-waves
