n_int_features,n_float_features,n_string_features,n_datetime_features,n_unkown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,ref_no_slash
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.7887697238658776,0.0,0.0,0.0,1.3818091036152557e11,6.309413227351116,152.94834117856388,7300.258338675727,0.8571428571428571,0.0,0.059517526402214006,0.0,0,0.032,4056,odins0n_top-50-cryptocurrency-historical-prices
2,5,0,1,0,1,7,1,3,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9964580873671782,0.008264462809917356,0.0,0.0,36262667.400525086,0.6708533843749039,0.849868880343587,2795.6382779761916,0.7142857142857143,0.0,0.09055977714285714,0.0,0,0.0,121,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9314733648010789,0.0,0.0,0.0,1.036689208168708e15,2.1636518763895234,8.40065611707666,161625.34893814244,0.8571428571428571,0.0,0.04768494517259457,0.0,0,0.008,1483,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9179455445544555,0.0,0.0,0.0,3.41307778760153e11,3.14060278795442,54.15767662764081,71109.23684126188,0.8571428571428571,0.0,0.05389129125608135,0.0,0,0.048,1010,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.7859177215189872,0.0,0.0,0.0,1.4764223810322524e21,2.3373241249887795,13.288363512791927,3154021393.268476,0.8571428571428571,0.0,0.26012200146245595,0.0,0,2.9063291139240506,790,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9593023255813954,0.0,0.0,0.0,8.491564292514031e15,1.4339004899564838,2.9502726953125733,20897410.104664255,0.8571428571428571,0.0,0.07079484618161636,0.0,0,0.016,1333,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.7085576923076923,0.0,0.0,0.0,1.4086698694809264e13,1.3656848785709976,3.3477143867628505,706485.991184774,0.8571428571428571,0.0,0.08580676091958375,0.0,0,0.024,1300,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9570828331332533,0.0,0.0,0.0,1.0591067605174389e13,4.6614279222089845,106.67063419461213,44652.49780396344,0.8571428571428571,0.0,0.06814960269094422,0.0,0,0.0,833,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.7880094043887148,0.0,0.0,0.0,7.342541833678286e14,1.705479249157413,15.457045104865614,6189823.558533257,0.8571428571428571,0.0,0.10203959838498089,0.0,0,0.008359456635318705,957,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.7395913646877409,0.0,0.0,0.0,7565436396.71826,3.008940497349475,81.65834896747914,5235.775125970055,0.8571428571428571,0.0,0.15370647163607876,0.0,0,0.384,1297,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9282874617737004,0.0,0.0,0.0,2.441898954051075e10,2.5879422293953356,17.528258365476205,30606.37488927078,0.8571428571428571,0.0,0.05179201957976703,0.0,0,0.032,1635,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8371113989637307,0.0,0.0,0.0,1.3697120173523087e19,8.42319706771019,231.62693849790335,206491785.63235766,0.8571428571428571,0.0,0.1923463318882386,0.0,0,0.40800000000000003,1544,odins0n_top-50-cryptocurrency-historical-prices
2,5,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8683035714285714,0.0,0.0,0.0,666793.7836633994,3.065400423511339,54.64854349709892,34.877208449499044,0.7142857142857143,0.0,0.1624581714285714,0.0,0,0.14285714285714285,392,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9399339933993399,0.0,0.0,0.0,4.805562626205255e15,2.1195500190158474,15.054673754560579,12867798.873890672,0.8571428571428571,0.0,0.06202581651859445,0.0,0,0.008,1515,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8921138415245737,0.0,0.0,0.0,9.022476404616e12,1.8544142064599995,5.978912327473886,251810.90180295723,0.8571428571428571,0.0,0.060200605932865234,0.0,0,0.008,1994,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8983279395900754,0.0,0.0,0.0,1.77585371895963e15,3.1073463041361857,19.976634255533604,1566135.210757813,0.8571428571428571,0.0,0.07110558651429995,0.0,0,0.0,1854,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.7900307929176289,0.0,0.0,0.0,1.0014342817233345e11,3.247253821680532,22.73575916304514,1604.1433926850664,0.8571428571428571,0.0,0.06462493578740477,0.0,0,0.032,1299,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9710912052117263,0.0,0.0,0.0,9556277279.26218,1.2288524495701374,2.9816527531868866,5973.412753333138,0.8571428571428571,0.0,0.086987880473836,0.0,0,0.026058631921824105,614,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9912551440329218,0.0,0.0,0.0,6.927245571789194e14,0.8729717340414028,1.8515916373831638,2879152.7179520773,0.8571428571428571,0.0,0.37362493652977274,0.0,0,0.823045267489712,243,odins0n_top-50-cryptocurrency-historical-prices
2,5,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.983173076923077,0.0,0.0,0.0,1796.2076914650254,1.443122206151617,3.4843551676093587,10.003429285714287,0.7142857142857143,0.0,0.15056285714285714,0.0,0,0.0,104,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9425962165688193,0.0,0.0,0.0,1.525757948052988e14,1.985631257764201,8.530338036372928,1888840.0572513484,0.8571428571428571,0.0,0.1950700755752522,0.0,0,0.5920000000000001,1533,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9586693548387096,0.0,0.0,0.0,3.543099839275465e12,0.7329104960005823,0.3963559935426178,353052.77874435723,0.8571428571428571,0.0,0.23564161050144117,0.0,0,0.06451612903225806,124,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9910102739726028,0.0,0.0,0.0,1867587438.0219014,0.4568332689330509,0.38162175340678633,7107.787646071426,0.8571428571428571,0.0,0.12805310915757231,0.0,0,0.2465753424657534,292,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9170886075949367,0.0,0.0,0.0,5.690282865681509e10,1.7880289826581115,11.527913439771611,20475.80761722997,0.8571428571428571,0.0,0.0616685936792672,0.0,0,0.010126582278481013,790,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.873015873015873,0.0,0.0,0.0,6.84334972811885e14,1.7120918176923934,7.230977409411553,698973.2638960365,0.8571428571428571,0.0,0.17534048096331276,0.0,0,0.19200000000000003,1827,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8632454128440367,0.0,0.0,0.0,3019680.607094373,2.0593233980743944,21.057514386022735,99.13992733976242,0.8571428571428571,0.0,0.0681917975264997,0.0,0,0.024,1308,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8547832430179242,0.0,0.0,0.0,2676726376.840801,2.194034915820368,15.469450592494457,8844.002908670447,0.8571428571428571,0.0,0.15576007510460274,0.0,0,0.136,2399,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9369703389830509,0.0,0.0,0.0,8.700247147168258e13,1.8651033711833336,7.384775102656034,1051243.3259766635,0.8571428571428571,0.0,0.06514275889134306,0.0,0,0.04,1416,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9642857142857142,0.0,0.0,0.0,7.283648673017622e10,1.7230745930304576,6.9393302892488435,5007.9677349404765,0.8571428571428571,0.0,0.5174010425986636,0.0,0,0.7619047619047619,189,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9671409214092141,0.0,0.0,0.0,3.2112304745689036e16,3.116904841022753,51.51496954180015,6.840792089285715,0.8571428571428571,0.0,0.3893997126969904,0.0,0,1.3224932249322494,369,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9169303797468356,0.0,0.0,0.0,2.335681278309727e16,2.1316672028500285,11.184048241094192,20672471.36801347,0.8571428571428571,0.0,0.2776369489238126,0.0,0,0.3240506329113924,790,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9416666666666668,0.0,0.0,0.0,3.655392017591958e23,1.3310372634265744,0.383724689208743,4.741062450058766e10,0.8571428571428571,0.0,0.1785453155881161,0.0,0,2.4380952380952383,105,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9334269662921347,0.0,0.0,0.0,3.04339853846775e10,0.9522595806403648,1.194814923050951,35548.89228122457,0.8571428571428571,0.0,0.3954633679184173,0.0,0,1.6359550561797753,445,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9305471124620059,0.0,0.0,0.0,9.853421383692224e15,1.4511394868414378,5.8742114322143255,20287880.531942606,0.8571428571428571,0.0,0.19904058647309028,0.0,0,0.168,1645,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,5,3,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9403640929064658,0.17915881983678594,0.0,0.0,1.4519656140101438e15,4.53684147861342,242.91492767403653,638555.8428759192,0.8571428571428571,0.9828883904771819,0.07615601506672427,0.982271385837833,0,0.016,1593,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9449038461538461,0.0,0.0,0.0,9.794168565126842e12,0.7819991421836071,1.72166116930703,310461.5075481012,0.8571428571428571,0.0,0.1933525788351885,0.0,0,1.184,1300,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8387065637065636,0.0,0.0,0.0,1.5380008994651854e13,2.0140277270132745,6.459172243903636,402470.87307483406,0.8571428571428571,0.0,0.07016003851184004,0.0,0,0.016,1295,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9222826086956522,0.0,0.0,0.0,1.4634304687734928e16,2.3066099042146417,13.621340170087716,22733304.81525221,0.8571428571428571,0.0,0.20662332470485828,0.0,0,0.12000000000000002,1380,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9743150684931506,0.0,0.0,0.0,4.1549111218451484e12,0.3648800274157414,0.924126896808655,299218.1082479428,0.8571428571428571,0.0,0.13592898753861132,0.0,0,0.1917808219178082,292,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8488167170191339,0.0,0.0,0.0,8.69016548422058e14,-2.18930108653246,60.088545956665946,3414423.403819096,0.8571428571428571,0.0,0.13551787125899808,0.0,0,0.1933534743202417,993,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9187898089171974,0.0,0.0,0.0,1.0258755731090922e16,1.5250930928040434,5.534903078652328,25126209.81600418,0.8571428571428571,0.0,0.20542063134411306,0.0,0,0.248,1413,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.931670096021948,0.0,0.0,0.0,1.6238834101725598e12,2.7942595516205153,28.271665508162613,1.405670290758937,0.8571428571428571,0.0,0.06068494419769661,0.0,0,0.008,1458,odins0n_top-50-cryptocurrency-historical-prices
2,5,0,1,0,1,7,1,3,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9857142857142858,0.0035714285714285713,0.0,0.0,87559959.66726772,-0.03099381700331982,-0.2955146679802634,4952.464245000001,0.7142857142857143,0.0,0.05893051571428572,0.0,0,0.2571428571428571,280,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8064499376817615,0.0,0.0,0.0,8.262496420947358e15,2.384537644843934,15.079198871803303,16675464.50001831,0.8571428571428571,0.0,0.17872441729785843,0.0,0,0.31999999999999995,2407,odins0n_top-50-cryptocurrency-historical-prices
35,9,0,0,0,44,5,1,1,csv,1,0,0,utf-8,0,0,0,49,49,2401,0.45363665341633547,0.01089199815222653,0.0,0.0,616477144.9802132,1.2924477469528097,43.62810635704261,177.41043253857217,0.20454545454545456,0.6394100868041328,0.012075449963863637,0.639407089494402,0,43.217999999999996,213328,moneystore_agencyperformance
0,7,0,1,0,1,7,1,1,csv,1,0,0,utf-8,0,0,1,8,8,64,0.7517504638793338,0.17804639006860504,0.0003266906239790918,0.015625,44.115917288261606,1.9612497333397507,10.31144816477365,2.5395185939080855,1.0,0.9964401398150461,0.07224274967122248,0.9961146121640075,0,0.008,3061,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,2,8,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.8595834691485865,0.07195652173913043,0.15142298500977625,13.990000000000004,1.2922152307323264e21,0.7179561385646471,0.946468341200544,3629106267.8027477,0.8888888888888888,0.9921772218913374,0.05495006118513568,0.991961531190926,0,3.08,4603,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,2,8,1,1,csv,1,0,0,utf-8,0,0,0,10,10,100,0.9067345413786662,0.061087240799551655,0.0,0.0,7.638259939969753e20,0.8741631040351954,1.1236220149849114,3351261603.38956,0.8888888888888888,0.9923609534572206,0.028211073099337767,0.9921755693822247,0,11.02,5353,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,2,8,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.9101758739264361,0.06231315396113603,0.0016813002054922473,0.19000000000000003,2.431194097756824e21,0.8134220495541471,0.7519745202743744,6428959715.044762,0.8888888888888888,0.9934671976432328,0.027700553041424752,0.9932815722326094,0,3.22,5353,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,2,8,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.9443271650748036,0.1028284430346286,0.4464367816091954,112.67,3.0817498452662317e19,1.090894464663749,6.627631862850355,807117381.7725539,0.8888888888888888,0.9950101717262495,0.04094888143880638,0.9947471502692761,0,3.8299999999999996,4350,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,2,8,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.927557847338652,0.06921352512609752,0.25737766156144937,59.730000000000004,8.778696960234607e19,0.8584730302719874,1.0071266841522601,1030087779.1520562,0.8888888888888888,0.99537586595617,0.03524090623409627,0.9951899186619513,0,3.4899999999999993,5354,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,1,9,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.8406230941976802,0.06457849961330239,0.5187745189613301,193.65,1.240267443786915e19,1.7156760351292049,43.55074770248614,373256134.35953414,0.8888888888888888,0.9844599921314143,0.03605958795603999,0.9840793038127235,0,1.3900000000000001,5353,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,1,9,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.791058789291126,0.05537885874649205,0.0035487485991781845,0.47000000000000003,1.4400800983117847e19,2.186361019014567,11.280979273949121,427546371.4457311,0.8888888888888888,0.9952328971617103,0.05618681558723762,0.9950466983034952,0,2.55,5354,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,1,9,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.8404788834043404,0.07356507679870655,0.02667744543249798,1.8799999999999997,2.4661924037908304e19,1.2868445040807326,4.773177414457176,498788432.2977635,0.8888888888888888,0.9907812785520975,0.04077725302850677,0.9903808010749126,0,2.6799999999999997,2474,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,2,8,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.9756430758096394,0.12260536398467434,0.8540634291377601,243.32,1.6235519479196824e20,1.3873977636825943,5.585076025483715,1563362214.1222773,0.8888888888888888,0.99065945043838,0.06156957864268305,0.9899003244227156,0,4.8100000000000005,4036,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,2,8,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.9292973300568015,0.09814745508982037,0.0031757892770409115,0.43,5.752606841159445e19,1.2164390517199992,2.9374222374303987,1315205776.4527595,0.8888888888888888,0.9946212992319684,0.03146148940599742,0.9944351799768749,0,3.4400000000000004,5353,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,1,9,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.8711995611641539,0.026295436968290797,0.49519890260631,173.79000000000002,1.5421447320231748e19,0.9955198484197657,8.69191709389998,327741681.6479984,0.8888888888888888,0.9776633890866008,0.03897227305149224,0.9772853289980138,0,1.4200000000000002,5103,sudalairajkumar_nifty-indices-dataset
1,5,0,1,0,5,5,1,4,csv,1,0,0,utf-8,0,0,1,10,10,100,0.9844711538065873,0.6492273730684327,1.0,255.49,3.1867214738600636e19,1.1799813532179455,5.594268083328884,1234093630.8651392,0.8333333333333334,0.39467271596355785,0.07263082833333338,0.3942370948642605,0,5.67360544217687,3637,sudalairajkumar_nifty-indices-dataset
0,0,0,1,0,3,4,1,0,csv,1,0,0,utf-8,0,0,1,7,7,49,0.7027304858047079,0.08544125913434514,0.01517706576728499,0.3673469387755102,0.0,0.0,0.0,0.0,0.0,0.8368224693624399,0.0,0.8361168854928289,0,4.704,1186,ramjasmaurya_unicorn-startups
0,0,0,1,0,3,0,1,0,csv,1,0,0,utf-8,1,0,0,3,3,9,0.0,0.063734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976125183317034,0.0,0.9976105231072863,0,0.381,500000,census_business-and-industry-reports
2,0,0,0,0,14,1,1,0,csv,1,0,0,utf-8,0,0,1,15,15,225,0.9861336214658744,0.015897872586533367,1.0,148.07999999999998,0.0,0.0,0.0,0.0,0.0,0.7067160784020766,0.0,0.706618013920961,0,3.0599999999999996,11106,census_business-and-industry-reports
2,0,0,0,0,5,2,1,1,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9792722247812068,0.012267772148011669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954926311940891,0.0,0.7954620963932604,0,7.126,26052,thedevastator_analyzing-credit-card-spending-habits-in-india
1,5,0,1,0,0,7,1,1,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9992826398852224,0.0,0.0,0.0,229663602.4860343,1.382579744375195,1.226697847955446,4777.6528742275395,0.8333333333333334,0.0,0.05611686241016667,0.0,0,1.876,2788,surajjha101_analyzing-and-prediction-of-bitcoin-pricing
0,4,0,1,0,7,0,1,1,csv,1,0,0,utf-8,0,0,0,7,7,49,0.0,1.0,0.0,0.0,52820.82889285713,0.4546346421875703,-1.4563158776556993,140.70780999999988,1.0,1.0,0.2350715,0.8571428571428574,0,0.0,7,team-ai_bitcoin-price-prediction
0,4,0,1,0,0,7,1,0,csv,1,0,0,utf-8,0,0,1,7,7,49,0.990451707675358,0.0,0.15616966580976863,4.959183673469388,275073.432621031,2.4955716316932954,6.786259144099681,197.79769617994504,1.0,0.0,0.047726775,0.0,0,0.0,1556,team-ai_bitcoin-price-prediction
3,0,0,0,0,9,2,1,0,csv,1,0,0,utf-8,1,0,0,11,11,121,0.6775510204081633,0.07256235827664398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619742760492175,0.0,0.617213198204452,0,4.4,245,saurabhshahane_data-science-jobs-salaries
2,1,0,1,0,1,3,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.6837424404126645,0.05869797225186766,0.0,0.0,0.0933575600808988,0.25688921807333437,0.15509852500173235,0.03651386904761899,0.3333333333333333,0.8955043829643616,0.0123,0.8945486685748585,0,0.09391675560298826,937,tevecsystems_retail-sales-forecasting
0,16,0,1,0,0,18,1,0,csv,1,0,0,utf-8,0,0,1,18,18,324,0.6908153525394998,0.0,0.0051813471502590676,0.0925925925925926,3192003.5703804954,1.1754841656580608,0.6501295208947627,183.20878993243946,1.0,0.0,0.021919855625,0.0,0,0.09000000000000001,5790,surajjha101_dow-jones-30-index-at-1minute-resolution
10,7,0,0,0,19,4,1,0,csv,1,0,0,utf-8,0,0,0,23,23,529,0.6956156808531648,0.03916575283374824,0.0,0.0,9719417.864025744,0.46125662689175534,1.8418167960064666,309.33148026077725,0.4117647058823529,0.7836638613637695,0.008567935294117647,0.7835864777495264,0,23.713,10127,whenamancodes_credit-card-customers-prediction
1,6,0,0,0,0,7,1,1,csv,1,0,0,utf-8,0,0,1,7,7,49,1.0,0.0,0.1590909090909091,0.18367346938775508,198075124.13234118,0.8622980969563161,-0.3096513863118617,1546.8090334322453,0.8571428571428571,0.0,0.584477496735456,0.0,0,0.1891891891891892,44,hemil26_gold-rates-1985-jan-2022
0,6,0,1,0,0,7,1,1,csv,1,0,0,utf-8,0,0,1,7,7,49,0.8845083300241955,0.0,0.00040716612377850165,0.08163265306122448,267832702.82966316,0.8433350802066691,-0.6558994308461686,2335.443213423905,1.0,0.0,0.018839097000000003,0.0,0,0.007,9824,hemil26_gold-rates-1985-jan-2022
2,2,0,0,0,11,0,1,0,csv,1,0,0,utf-8,1,0,1,11,11,121,0.0,0.004194674661690371,0.7122982661150239,372.7851239669422,694.5165541018346,1.8261170778631683,11.018946882005466,3.1186270636079234,0.5,0.622728440670421,0.01380375,0.6227168309764676,0,0.451,63326,mhdzahier_travel-insurance
9,4,0,0,0,31,3,1,2,csv,1,0,0,utf-8,0,0,1,34,34,1156,0.5784797079714542,0.002577648501019528,0.3395641353332885,156.69117647058823,813176.3154567903,9.464399532252317,1537.2942982019122,163.31557430073906,0.3076923076923077,0.43911329872276733,0.007700236450769231,0.4391101737432727,0,0.3400000000000001,148670,yasserh_loan-default-dataset
2,2,0,0,0,5,2,1,0,csv,1,0,0,utf-8,1,0,0,7,7,49,0.6023916292974589,0.009118086696562033,0.0,0.0,36635700.93223126,0.4496133817747627,0.38454235952923177,1252.7191557575754,0.5,0.6530087103514661,0.019939855,0.6525206619879749,0,0.007,1338,noordeen_insurance-premium-prediction
1,11,0,0,0,13,2,1,2,csv,1,0,0,latin1,0,0,1,15,15,225,0.20774359563452355,0.05874916275178194,0.8420684835779175,10.826666666666666,406.22909341455573,0.07039537597639604,-0.05921181540898738,5.96492514420537,0.9166666666666666,0.9460066447337376,0.049446675,0.9455578279834851,0,0.375,2862,lislejoem_us-minimum-wage-by-state-from-1968-to-2017
25,95,0,0,0,71,52,1,1,csv,1,0,0,utf-8,0,0,1,123,123,15129,0.7413136930513069,0.03119310487263973,1.0,1.631832903694891,3.4963282256401405,-0.8417609948355997,2.036018057411169,0.9629866056081577,0.7916666666666666,0.7044232827927642,0.14137415935124992,0.7037832918551388,0,101.9292272579999,1458,gsutters_the-human-freedom-index
21,96,0,0,0,117,3,1,1,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.27445887445887446,0.03570676577243173,1.0,1.7088888888888871,3.6779227961851535,-0.8757049292558948,2.1397924945885225,0.9802898415779476,0.0,0.8153456721980983,0.0304948717948718,0.8147378993453566,0,11.639999999999999,1620,gsutters_the-human-freedom-index
19,91,0,0,0,109,4,1,2,csv,1,0,0,utf-8,0,0,1,113,113,12769,0.44153936545240896,0.038279610160596715,0.8518518518518519,1.0120604589239572,3.5803659108184718,-0.9246329538842972,2.2893448911184815,0.8997980807798666,0.8272727272727273,0.8370282493192964,0.026443857601854564,0.8365157559140636,0,8.927000000000003,1782,gsutters_the-human-freedom-index
21,101,0,0,0,71,54,1,1,csv,1,0,0,utf-8,0,0,1,125,125,15625,0.2720121964667196,0.07180324436189878,0.806060606060606,0.8999039999999999,3.873358626129399,-0.7935086018608389,1.213292357937141,1.0110962708306466,0.8278688524590164,0.8093991177718795,0.028850000000000015,0.8089618699015348,0,15.386314067611778,1980,gsutters_the-human-freedom-index
