n_int_features,n_float_features,n_string_features,n_datetime_features,n_unkown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,ref_no_slash
7,28,0,2,0,46,0,1,13,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8869565217391304,0.8,0.007561436672967864,23335153.89482479,0.23179316961056223,-0.66678621395571,614.7911565365588,0.8,0.7782608695652173,0.3935905149714207,0.6226086956521742,0,377.2,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8543478260869566,0.9,0.017013232514177693,29278092.966109175,0.6205699258928676,0.8976052263819513,614.9216779277194,0.8,0.7864734299516908,0.3521195475140246,0.7078260869565213,0,414.0,10,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,25,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9057971014492753,0.6666666666666666,0.003780718336483932,14375934.040783674,0.16564458363642334,-1.2428571428571427,312.50965398785286,0.8,0.7753623188405798,0.7216239460668858,0.5169082125603867,0,383.3333333333333,3,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8731884057971014,0.8333333333333334,0.00945179584120983,48809722.715334795,0.44743129911183444,-0.48857513133658514,1417.3726548502045,0.8,0.773913043478261,0.4235514941418471,0.6449275362318838,0,383.3333333333333,6,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8532608695652174,0.875,0.013232514177693763,34867654.38001225,0.3863624263822803,-0.31654011801804466,827.4573363353124,0.8,0.78027950310559,0.3815328052908186,0.6827445652173914,0,379.5,8,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8777173913043478,0.875,0.013232514177693763,1.4333128351108547e13,0.4756643007647406,-0.5763870501860077,575799.0055871431,0.8571428571428571,0.7841614906832298,0.4497097365055078,0.686141304347826,0,396.75,8,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8543478260869566,0.9,0.017013232514177693,1.6695824239837322e13,0.38358399497136625,-0.3633408070597319,762198.7644339681,0.8571428571428571,0.778743961352657,0.4478571034506966,0.7008695652173909,0,423.19999999999993,10,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,21,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608694,0.6666666666666666,0.003780718336483932,20477084.819391917,0.1399775479193116,-1.2428571428569661,450.8796874527693,0.8,0.782608695652174,0.45949424798874566,0.5217391304347828,0,460.0,3,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,23,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9202898550724639,0.6666666666666666,0.003780718336483932,2659033.771006628,-0.056176161832542995,-1.242857142857143,31.012976550702486,0.8,0.7971014492753623,0.5244302781714286,0.5314009661835751,0,444.66666666666663,3,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,21,25,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,1.0,0.6796536796536796,0.9090909090909091,0.01890359168241966,2.3076656710036414e13,0.659786595117463,-0.005482880974078506,722428.3309757763,0.8571428571428571,0.5298701298701298,0.34895633781214364,0.48170011806375435,0,401.4545454545455,11,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8956521739130435,0.8,0.007561436672967864,8896378.861034764,0.26486831179492454,-0.7810385842599474,598.2713745868252,0.8,0.7956521739130433,0.5718593826297429,0.6365217391304351,0,377.2,5,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8804347826086958,0.9,0.017013232514177693,1.9851157786414484e13,0.31552999278478755,-0.2827332834644156,857067.9956576675,0.8571428571428571,0.7990338164251208,0.3532984433718662,0.7191304347826083,0,400.2,10,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8804347826086958,0.9,0.017013232514177693,8.941246812204975e12,0.3930439542535643,-0.3552319685519202,522274.6440531344,0.8285714285714286,0.7961352657004831,0.36103935855106956,0.7165217391304344,0,386.3999999999999,10,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8967391304347826,0.75,0.005671077504725897,12456203.360691434,0.07815608307730709,-1.1097871858013393,739.0967247474968,0.8,0.786231884057971,0.44625492798922844,0.5896739130434783,0,379.5,4,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,24,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9202898550724639,0.6666666666666666,0.003780718336483932,5.105734865268107e11,0.15332135583580356,-1.2857142857142858,2566.6874561729906,0.8285714285714286,0.7971014492753623,0.5703194059373172,0.5314009661835751,0,429.33333333333337,3,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,18,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8,0.007561436672967864,8.042550042669259e12,0.1742006805439365,-0.6089599842382037,89436.72050868452,0.8285714285714286,0.791304347826087,0.7608244755352158,0.6330434782608699,0,432.4,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8,0.007561436672967864,52142200.839035876,0.22938590293873437,-0.9207994108004078,340.7922248081513,0.8,0.7804347826086956,0.46570007316925516,0.6243478260869569,0,432.4,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,15,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8967391304347826,0.75,0.005671077504725897,25277831.43016,0.1222627629684175,-0.8868918684926752,198.1987513234324,0.8,0.782608695652174,0.8626420598403045,0.5869565217391305,0,368.0,4,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,29,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8478260869565217,0.75,0.005671077504725897,3451429.9124329,0.17328101176393806,-0.8600799609798537,225.72686958781244,0.8,0.75,0.3982658531377172,0.5625,0,379.5,4,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8659420289855073,0.8333333333333334,0.00945179584120983,3.3331420692014008e13,0.2360183660808178,-0.8286284837337929,417307.3575902723,0.8571428571428571,0.7927536231884058,0.48490639312940004,0.6606280193236712,0,429.33333333333337,6,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8505434782608695,0.875,0.013232514177693763,1.7260397107289896e13,0.1351832338766612,-0.9127805998745123,901190.8984599775,0.8571428571428571,0.7919254658385093,0.37672644751835427,0.6929347826086957,0,368.0,8,shrutimehta_nasa-asteroids-classification
6,28,0,3,0,46,0,1,46,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9347826086956522,0.5,0.001890359168241966,4187957.8879452785,-8.264889001929717e-16,-1.6764705882352942,514.8843112019238,0.8235294117647058,0.782608695652174,0.5807647058823528,0.391304347826087,0,299.0,2,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,17,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608694,0.6666666666666666,0.003780718336483932,19185554.540419716,0.22734783258103666,-1.2428571428569,124.8504032297106,0.8,0.782608695652174,0.5676145331496572,0.5217391304347828,0,383.33333333333326,3,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8985507246376813,0.6666666666666666,0.003780718336483932,2.2509881752450188e13,0.3641075572527334,-1.2857142857142991,19107.506820474577,0.8571428571428571,0.7753623188405798,0.9243130738325972,0.5169082125603867,0,444.6666666666666,3,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,13,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8,0.007561436672967864,75094602.59981671,0.16721372559484213,-0.8974503620903787,903.0287921164154,0.8,0.7847826086956521,0.5361678158670892,0.6278260869565221,0,404.8,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8664596273291927,0.8571428571428571,0.011342155009451795,27844558.75096619,-0.0425177547654691,-0.6825538163309014,1216.2212095278799,0.8,0.7960662525879918,0.5418410637649544,0.682342502218279,0,433.7142857142857,7,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,12,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8478260869565218,0.8,0.007561436672967864,21247764.565683305,0.35199309291903236,-0.7122237904783584,829.2297837568744,0.8,0.7630434782608696,0.7458584466903598,0.610434782608696,0,423.19999999999993,5,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,19,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608694,0.6666666666666666,0.003780718336483932,2.4070129695293566e13,0.17103212656095768,-1.32857142857122,897283.9316523217,0.8571428571428571,0.782608695652174,0.8126639698230286,0.5217391304347828,0,414.0,3,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8,0.007561436672967864,8.156073551434504e11,0.26315858310972345,-0.6412081048717756,113083.89108065529,0.8285714285714286,0.7913043478260869,0.3663375371688974,0.6330434782608699,0,377.2,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8869565217391304,0.8,0.007561436672967864,21570089.88398701,0.38473218740506726,-0.6456076369333524,1031.6711357493925,0.8,0.782608695652174,0.5053802728030801,0.6260869565217395,0,358.8,5,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,13,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9043478260869564,0.8,0.007561436672967864,1.9573311084587998e12,0.16015453281694683,-0.6675636837897664,186999.49354202894,0.8285714285714286,0.7999999999999999,0.4797425173117556,0.6400000000000005,0,386.4,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,13,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8831521739130435,0.875,0.013232514177693763,23545139.570593957,0.20518420455300707,-0.9009741686860663,932.376677512939,0.8,0.7864906832298137,0.380898383583642,0.6881793478260869,0,431.25,8,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8876811594202899,0.8333333333333334,0.00945179584120983,24173868.800346676,0.216055681488821,-0.6406209762752766,490.6193501032498,0.8,0.791304347826087,0.3131229366349985,0.6594202898550722,0,383.3333333333333,6,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,20,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8641304347826086,0.75,0.005671077504725897,1.6048917775361232e13,-0.08715393547151867,-1.2629957800816087,917473.5245727891,0.8571428571428571,0.7753623188405798,0.974942556436474,0.5815217391304348,0,471.5,4,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8514492753623187,0.8333333333333334,0.00945179584120983,6.782519195444012e12,-0.12570809870897662,-1.0823189589738476,307576.15715457307,0.8571428571428571,0.772463768115942,0.6013301322876968,0.6437198067632847,0,360.3333333333333,6,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8967391304347826,0.75,0.005671077504725897,35441149.75170489,0.15563061480535975,-1.1860799841138185,1192.6587970585542,0.8,0.7789855072463767,0.3850224545672856,0.5842391304347826,0,402.5,4,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,12,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608694,0.6666666666666666,0.003780718336483932,5314791.753904448,0.09308780418002177,-1.2428571428571433,308.95712541294097,0.8,0.782608695652174,0.3990588495999999,0.5217391304347828,0,368.0,3,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8304347826086959,0.9,0.017013232514177693,1.798026218145073e13,0.15567689953710573,-0.561657697293981,246835.95913354165,0.8571428571428571,0.770048309178744,0.5315984830516968,0.6930434782608692,0,418.60000000000014,10,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,46,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9347826086956522,0.5,0.001890359168241966,8991914.224169616,3.793208433025036e-13,-1.6285714285714286,781.9502456956851,0.8,0.782608695652174,0.799385714285714,0.391304347826087,0,414.0,2,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8719806763285025,0.8888888888888888,0.015122873345935728,35437630.36408718,0.4930400253224652,-0.15229626717512715,1041.008501296895,0.8,0.7801932367149758,0.42616597239032106,0.693505099302201,0,388.4444444444443,9,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8391304347826088,0.9,0.017013232514177693,1.5656704601346379e13,0.4079975656974191,-0.13744747612614466,409175.2686600831,0.8285714285714286,0.7830917874396136,0.3742577690798415,0.7047826086956518,0,404.8,10,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8602484472049691,0.8571428571428571,0.011342155009451795,4.797169391429894e12,0.3200073858262477,-0.624833705783466,143933.4470940923,0.8285714285714286,0.782608695652174,0.3827631811943933,0.6708074534161493,0,407.4285714285715,7,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8956521739130435,0.8,0.007561436672967864,6.41892181853005e12,0.17038066706479882,-1.0963857856861585,325808.3927677636,0.8285714285714286,0.7891304347826086,0.4924407959506882,0.6313043478260874,0,432.4,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,21,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9057971014492753,0.6666666666666666,0.003780718336483932,16615551.40129352,0.10028264209301826,-1.2428571428573074,1023.1784773174844,0.8,0.7753623188405798,0.3990588495999999,0.5169082125603867,0,429.33333333333326,3,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8876811594202899,0.8333333333333334,0.00945179584120983,33894634.52866177,0.16376690161056162,-0.9587469300975142,1043.5467261131973,0.8,0.7811594202898552,0.44611911938997073,0.650966183574879,0,383.33333333333337,6,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,11,35,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.964835164835165,0.4685314685314685,0.9230769230769231,0.02268431001890359,2.556679162645147e13,0.21138615105085462,-0.5263483220432837,1072883.750966208,0.8571428571428571,0.15151515151515152,0.47833042607183346,0.13986013986013987,0,421.07692307692315,13,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,11,35,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.9409523809523811,0.4666666666666666,0.9333333333333333,0.026465028355387527,7.789406133909983e12,0.2425909739592224,-0.34344284901177335,279945.5576151901,0.8285714285714286,0.11774891774891776,0.28538295220948195,0.10989898989898989,0,414.0,15,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8608695652173914,0.9,0.017013232514177693,1.8977703808002465e13,0.3144369567354435,0.19628954443221544,394214.9809761891,0.8571428571428571,0.7859903381642511,0.37657899079125223,0.7073913043478256,0,418.59999999999997,10,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8788819875776398,0.8571428571428571,0.011342155009451795,1.9020960241649145e13,0.5169906258221297,0.09040194786113485,690960.8132928981,0.8571428571428571,0.7836438923395446,0.6449513685872194,0.671694764862467,0,400.85714285714283,7,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8509316770186336,0.8571428571428571,0.011342155009451795,4.362373859764865e12,-0.08615211626981488,-0.161048816834927,222972.30804905324,0.8285714285714286,0.7815734989648034,0.31253354739314504,0.6699201419698316,0,453.4285714285714,7,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.894927536231884,0.8333333333333334,0.00945179584120983,2.1079832703804407e12,0.3674120840996552,-0.26863818048519567,171755.93296942915,0.8285714285714286,0.7956521739130435,0.6888033172353454,0.6630434782608693,0,398.66666666666663,6,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,13,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8550724637681162,0.8333333333333334,0.00945179584120983,4427237.515774435,0.07079262831203274,-1.1895770574648081,371.7977766376155,0.8,0.773913043478261,0.775071878503479,0.6449275362318837,0,421.6666666666666,6,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8719806763285025,0.8888888888888888,0.015122873345935728,5.097438019288125e12,0.6046609263671047,0.007714978927102141,297287.9042312741,0.8285714285714286,0.7832125603864732,0.43083663918702886,0.6961889425657545,0,434.4444444444444,9,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.907608695652174,0.75,0.005671077504725897,78207623.09150769,0.41964170922003013,-0.7205085181409251,334.0136156395122,0.8,0.8007246376811593,0.43191695027260285,0.6005434782608695,0,414.0,4,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,16,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8956521739130435,0.8,0.007561436672967864,32235604.93420832,0.08554273020527961,-0.8645285857111004,1551.9618418663533,0.8,0.7891304347826086,0.37793939617777145,0.6313043478260874,0,386.4,5,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8768115942028986,0.8888888888888888,0.015122873345935728,1.0184035633025426e13,0.4776446936597609,0.2281404025516553,366601.8259731081,0.8285714285714286,0.785024154589372,0.41647069355832445,0.6977992485238864,0,429.33333333333326,9,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,12,34,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,1.0,0.5075757575757576,0.9090909090909091,0.01890359168241966,2.105110185554587e13,0.8072372239476274,1.4067283876921821,283620.0335347368,0.8571428571428571,0.19545454545454544,0.49908478849314886,0.1776859504132231,0,430.72727272727275,11,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8792270531400966,0.8888888888888888,0.015122873345935728,4.3744046001256543e12,0.4343089738726808,0.18342024007059218,328411.63579721143,0.8285714285714286,0.7880434782608695,0.4049659795988597,0.70048309178744,0,398.6666666666666,9,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,11,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9,0.8,0.007561436672967864,2.8102729855855562e13,0.1866297669759409,-0.9383568870381136,948654.5348089027,0.8571428571428571,0.7913043478260869,0.8421793282669041,0.6330434782608699,0,395.59999999999997,5,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,22,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608694,0.6666666666666666,0.003780718336483932,3.388349584793515e13,0.28827436128177086,-1.3285714285714285,196628.01544128876,0.8571428571428571,0.782608695652174,0.7675130739944601,0.5217391304347828,0,398.66666666666663,3,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8850931677018634,0.8571428571428571,0.011342155009451795,5.312335282789145e12,0.31489158523842603,-0.3219157806069239,279162.6654058486,0.8285714285714286,0.7960662525879918,0.39289076824835256,0.682342502218279,0,387.7142857142857,7,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,11,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8826086956521739,0.8,0.007561436672967864,2.06413410072415e13,0.2522242725041528,-1.0034512672156108,913956.5135427092,0.8571428571428571,0.7739130434782607,0.5444254996358501,0.619130434782609,0,358.8,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8229813664596273,0.8571428571428571,0.011342155009451795,12388048.92190557,0.07363470845060067,-0.6235280644138511,612.6103773226702,0.8,0.7691511387163561,0.3272364474175884,0.6592724046140198,0,420.5714285714286,7,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8195652173913044,0.9,0.017013232514177693,35504815.31131547,0.08098859259786063,-1.0217916314103872,1095.1084418768687,0.8,0.7666666666666666,0.2976456380413648,0.6899999999999996,0,368.0000000000001,10,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8876811594202899,0.8333333333333334,0.00945179584120983,64370543.06849626,0.33676163829872563,-0.3062173276031303,933.4796478345161,0.8,0.7956521739130433,0.35625138093983416,0.6630434782608693,0,406.3333333333334,6,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,46,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9456521739130435,0.5,0.001890359168241966,13749367.537118763,-2.7115600311903457e-16,-1.6285714285714286,893.8712209297214,0.8,0.8043478260869565,1.5986142857142855,0.40217391304347827,0,483.0,2,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,11,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.75,0.005671077504725897,8.282203151198377e12,0.40763837596741076,-0.8906498561582753,401041.8148665823,0.8285714285714286,0.7753623188405797,0.591007305160315,0.5815217391304348,0,322.0,4,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8819875776397517,0.8571428571428571,0.011342155009451795,4.835699984788641e12,0.324757605809985,-0.5340839987242799,374304.2763739777,0.8285714285714286,0.7919254658385093,0.5044182821586377,0.6787932564330084,0,433.7142857142857,7,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,15,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8967391304347826,0.75,0.005671077504725897,15974435.810576892,0.304432577081182,-1.0577640767315275,969.3898771113775,0.8,0.7789855072463767,0.6544765291865493,0.5842391304347826,0,448.5,4,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,46,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9456521739130435,0.5,0.001890359168241966,2.3181758872834082e11,-1.1764597444569784e-14,-1.7142857142857142,112184.36651153634,0.8571428571428571,0.8043478260869565,0.3291,0.40217391304347827,0,391.0,2,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.851449275362319,0.8333333333333334,0.00945179584120983,7959445.537771885,0.10939815094590752,-0.7180425977578277,585.1581030506104,0.8,0.7797101449275362,0.2881758465965106,0.6497584541062799,0,398.66666666666663,6,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608695,0.75,0.005671077504725897,2.8460665832861685e12,0.2053261454700585,-0.8832556061466346,241861.61936177578,0.8571428571428571,0.8043478260869565,0.3353525785119999,0.6032608695652174,0,425.5,4,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8985507246376813,0.8333333333333334,0.00945179584120983,1.890376709633266e13,0.32298036747435876,-0.6167744293976778,836642.5882232174,0.8571428571428571,0.8057971014492753,0.46500962872671,0.6714975845410625,0,421.6666666666667,6,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8719806763285025,0.8888888888888888,0.015122873345935728,35827870.31692233,0.3733627891907377,-0.655966913539758,1081.3502765125613,0.8,0.7832125603864735,0.31742369520712277,0.6961889425657543,0,408.8888888888888,9,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8623188405797102,0.8888888888888888,0.015122873345935728,5.028681708927584e12,0.721090926261405,0.36427779486942397,97365.06945670195,0.8571428571428571,0.7946859903381643,0.33363502102796233,0.7063875469672571,0,429.33333333333326,9,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8659420289855073,0.8333333333333334,0.00945179584120983,2.984507718211404e13,0.10266448713276675,-0.9574600341862164,315240.42296642315,0.8571428571428571,0.782608695652174,0.5257265137479946,0.6521739130434778,0,429.3333333333333,6,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8858695652173914,0.875,0.013232514177693763,18483342.078444973,0.47218007783282234,-0.28147240704882237,556.4201255187752,0.8,0.7911490683229815,0.38265496855677217,0.6922554347826086,0,442.75,8,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8532608695652174,0.875,0.013232514177693763,29649435.96215487,0.4905879616205467,0.4912894000381909,600.0623057375392,0.8,0.7756211180124223,0.3282334126834163,0.6786684782608695,0,448.5,8,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260871,0.8333333333333334,0.00945179584120983,3.196703146200933e12,0.20699983310936157,-1.135958683227318,298205.3409615732,0.8285714285714286,0.7956521739130435,0.42641374830450113,0.6630434782608693,0,368.00000000000006,6,shrutimehta_nasa-asteroids-classification
